filename,filepath,document_type,year,chunk_num,chunk_text,topic,cosine,cosine_weighted,topic_probs,topic_assigned
nota-ter-besluitvorming-invulling-vervolg-subsidieregeling-praktijkleren-per-2024.6.txt,Policyarchive_text\beleidsnotas\2023\nota-ter-besluitvorming-invulling-vervolg-subsidieregeling-praktijkleren-per-2024\nota-ter-besluitvorming-invulling-vervolg-subsidieregeling-praktijkleren-per-2024.6.txt,2023,nota-ter-besluitvorming-invulling-vervolg-subsidieregeling-praktijkleren-per-2024,0,voorgenom acties regel automatiser aanvraagformulier verder automatiser aanvraagformulier vergrot gebruiksgemak bevordert kwaliteit aanvrag gat ingevuld instell vastgelegd beroepspraktijkvormingsgegeven duo communicatie werkgever toe verbeter aanleid evaluatie extra inzet voorgenom informatievoorzien websites mail doelgroep mak subsidie benodigd administratie looptijd verwacht hoogt subsidie,,0.07216878364870323,"[0.00013071982845675115, 0.03393067260581489, 0.010011004645618223, 0.0, 0.007472129050753848]","[False, False, False, False, False]","[False, False, False, False, False]"
nota-ter-besluitvorming-invulling-vervolg-subsidieregeling-praktijkleren-per-2024.3.txt,Policyarchive_text\beleidsnotas\2023\nota-ter-besluitvorming-invulling-vervolg-subsidieregeling-praktijkleren-per-2024\nota-ter-besluitvorming-invulling-vervolg-subsidieregeling-praktijkleren-per-2024.3.txt,2023,nota-ter-besluitvorming-invulling-vervolg-subsidieregeling-praktijkleren-per-2024,0,werkgever subsidieaanvrag eind studiejar waarin praktijkleerplat aangebod regel grotendel ongever gericht stimuler leerban grot mbo kleiner aandel betreft leerplaats hbo duaal student specifiek sector gezien beperkt omvang groep kamer najar ingestemd eenjar verleng regel vervaldatum subsidieregel volmaakt maximal geldingsdur vijf volgen comptabiliteitswet toegestan voornem regel vervolg gebaseerd evaluatie uitwes subsidieregel doelmat rechtmat uitvoer betreft doeltreff blek regel werkgever wissel belang grot gemiddeld klein belang motivator praktijkleerplat bied hoofdred bind student desalniettemin regel belangrijk leerplek werkgever bied begeleid gev student ondersteuningsbehoeft nam tekortsector mbo gebruik subsidie belangrijk hen tegemoet kom aandel studiesucces student structurel middel beschik subsidieregel zie onderstaand rek rek loopt verband verwacht krimp bedrag mln officiel bekendmak subsidieregel praktijkler eindrapport praktijkler regioplan,Civil Rights,0.11088319064318593,"[0.07404132588475376, 0.027973406592205752, 0.24049628985205326, 0.0, 0.00897896028655203]","[True, False, False, False, False]","[True, False, False, False, False]"
onderliggende-beslisnota-s-kamerbrief-cd-water-7-juni-2023.1.txt,Policyarchive_text\beleidsnotas\2023\onderliggende-beslisnota-s-kamerbrief-cd-water-7-juni-2023\onderliggende-beslisnota-s-kamerbrief-cd-water-7-juni-2023.1.txt,2023,onderliggende-beslisnota-s-kamerbrief-cd-water-7-juni-2023,0,ter besliss datum onz referentie opgesteld bestuurskern directie waterkwaliteit grot water grot water bestur beslistermijn conceptbrief water aanleid aanleid opmerk brief water aangepast ter voorbereid debat ontvangt dossier informatie belangrijkst uiter ontvangt aanvull dossier dossier informatie opgenom water bodem sturend hwbp daarnaast basis actualiteit verwacht inbreng sonderingsdossier kort debat geadviseerd besluit akkoord gan bijgevoegd kamerbrief verzend hiervan kamer kernpunt gemaakt opmerk verwerkt brief bevat verwijz briev recent verstuurd debat kamer gestuurd verzend ingevuld passag stand tegelwipp geactualiseerd moment verzend krachtenveld rws hbjz medeparaf brief brief daarnaast medewerkersniveau afgestemd fez brief opgenom hieronder nader uitvoer aanbevel beleidstafel wateroverlast hoogwater passag uitvoer aanbevel beleidstafel wateroverlast hoogwater verwijz opgenom benelux waterdag red hiervan volgt woensdag secretaris general benelux fran weeker directeur benelux jan molema bezoek voorzitter benelux beid drong sterk ienw benelux waterdag najar organiseert benelux waterdag stat benelux jaarplan aanleid,Civil Rights|Culture|Education|Healthcare,0.08869685939836239,"[0.11801808724514694, 0.14753511483947712, 0.0013037136285613809, 0.01884781338206732, 0.002420551984266666]","[True, True, True, True, False]","[True, True, True, True, False]"
nota-ter-besluitvorming-invulling-vervolg-subsidieregeling-praktijkleren-per-2024.4.txt,Policyarchive_text\beleidsnotas\2023\nota-ter-besluitvorming-invulling-vervolg-subsidieregeling-praktijkleren-per-2024\nota-ter-besluitvorming-invulling-vervolg-subsidieregeling-praktijkleren-per-2024.4.txt,2023,nota-ter-besluitvorming-invulling-vervolg-subsidieregeling-praktijkleren-per-2024,0,voorgenom wijzig subsidieregel praktijkler opnem voorwaard inschrijv student duo opnem regel wettelijk verplicht onderwijswetgev student ingeschrev stan register onderwijsdeelnemer duo verwijz regelgev actualiser actualisatie verwijz noodzak kwaliteit regel waarborg gat verwijz wvo waarvan rubricer categoriser gewijzigd uitbreid momentel specifiek wetgev beroepsonderwijs geintegreerd wet educatie beroepsonderwijs daarmee strak een wettelijk kader beid voorzien europes beschik daarom eerst verkenn gedan uitbreid subsidieregel praktijkler wenselijk daarbij gekek grootst bevindt omvang evaluatieonderzoek beheers houd evaluatie wijst uitbreid wenselijk uitvoer regel overgenom contextuel verschill passend werkwijz uitgewerkt betreft gebruikt tal gegevensuitwissel administratiev procedures uitbreid regel uitvoer verkend daarvor vervolgonderzoek nodig slot gehel bekek uitbreid subsidieregel gefinancierd verwacht beperkt effect begrot relatief klein aantall gat samenvat uitbreid subsidieregel wenselijk haalbar beoogd ingangsdatum vervolgregel verder uitwerk plaatsvind hierbij aansluit gezocht proces rondom integratie wetgev differentiatie subsidiebedrag tekortsector regulier subsidie hbo uitsluit gericht tekortsector overwog aanbod mbo specifiek sector stimuler middel hoger subsidie echter bewijs werkt budgetruimt mee experimenter ten kost gat budget sector ter illustratie tijdelijk aanvull subsidies hbo tekortsector mbo conjunctuurgevoel sector mbo landbouw horeca recreatie effectmet beschik wet mbo regulier subsidieaanvrag stabiel geblev ondank corona duidelijk groei zien bepaald sector vermoed aanvull subsidie direct impul hbo groei leerplaats landbouw aanvull subsidie beschik pas beoordel aanvrag duidelijk groei voortgezet stopzet aanvull subsidie regulier subsidie mbo momentel bijna sector zorg welzijn techniek procesindustrie mobiliteit voertuig bouw infra wanner sector aanvull will compenser bestaand subsidiebudget kiez differentiatie bedrag regulier subsidie aanvull subsidie specifiek sector differentier regulier subsidiebedrag gat ten kost subsidiebedrag sector plek aanbied wet leidt leerplek risico bovendien beeldvorm onwens voorlop aanvull subsidie landbouw horeca recreatie daarnaast differentiatie uitvoeringstechnisch ingewikkeld system qua afbaken,Poverty,0.1308535116434938,"[0.0015286724233776786, 0.02218127028249029, 0.16126463691305465, 0.004379669316543035, 0.004113448682444071]","[False, False, False, False, True]","[False, False, False, False, True]"
onderliggende-beslisnota-s-kamerbrief-cd-water-7-juni-2023.3.txt,Policyarchive_text\beleidsnotas\2023\onderliggende-beslisnota-s-kamerbrief-cd-water-7-juni-2023\onderliggende-beslisnota-s-kamerbrief-cd-water-7-juni-2023.3.txt,2023,onderliggende-beslisnota-s-kamerbrief-cd-water-7-juni-2023,0,datum onz referentie opgesteld bestuurskern directie waterkwaliteit grot water grot water bestur herkomst kunststofgranulat eindrapport taskforc getij grevel opgenom persoonsgegeven geanonimiseerd moment akkoord bent brief definitief gelakt informatie openbaargemaakt toepass volgnummer nam informatie kamerbrief water schon eindversie brief kamerbrief water track changes wijzig zichtbar ten opzicht conceptbrief moties toezegg water moties toezegg brief afgedan kamerbrief crisisevaluatie droogt kamerbrief monitoringsmethod microplastic rivier kamerbrief herkomst kunststofgranulat kamerbrief eindrapport taskforc getij grevel onderligg beslisnota betreft nota conceptbrief,Culture|Education|Healthcare,0.11355499479153379,"[0.00047960486007909156, 0.17690639881235845, 0.0016248977416490943, 0.021067008470110574, 0.0013275865101215014]","[False, True, True, True, False]","[False, True, True, True, False]"
nota-ter-besluitvorming-invulling-vervolg-subsidieregeling-praktijkleren-per-2024.5.txt,Policyarchive_text\beleidsnotas\2023\nota-ter-besluitvorming-invulling-vervolg-subsidieregeling-praktijkleren-per-2024\nota-ter-besluitvorming-invulling-vervolg-subsidieregeling-praktijkleren-per-2024.5.txt,2023,nota-ter-besluitvorming-invulling-vervolg-subsidieregeling-praktijkleren-per-2024,0,leerbedrijv aanmerk kom leidt toenam uitvoeringskost werk aanvull subsidie neerkom rondpomp middel betaald regulier subsidiewar tekortsector gat krijg lager bedrag regulier aanvull bedrag mogelijk mak optie gat ten kost regulier subsidie sector bestat risico leerplek aangebod differentiatie subsidiebedrag leerplaats student extra ondersteuningsbehoeft momentel krijg werkgever hetzelfd bedrag ongeacht hoevel begeleid student vraagt red nem begeleid tekort schiet blijkt student tevred begeleid leerbedrijf stag leerban middel stagepact niveau voldoend stapp genom begeleid student verbeter daarnaast bewijs hoger subsidie leid groter aanbod specifiek doelgroep budgetruimt mee experimenter differentier doelgroep leidt toenam uitvoeringslast rvo differentiatie grot leerbedrijv overwog klein bedrijv hoger subsidie zoud krijg grot leerbedrijv aannam stimulan behoev echter red grootst gedeelt aanvrag mkb komt evaluatie blijkt kleinst bedrijv grootst behoeft hoger subsidiebedrag ter illustratie aanvrag gat bedrijv werknemer bedrijv medewerker degen subsidie daadwerk belangrijk motivator praktijkleerplaats bied nam bedrijv medewerker gat per hel klein werkgever subsidiebedrag rato uren begeleid toekenn wek momentel krijgt werkgever student dag begeleid evenvel subsidie bedrijf dag begeleid biedt echter uitvoer rvo subsidie toe kenn rato uren student begeleid monitor subsidieaanvrag zer begeleidingsdag per wek toeneemt mogelijk leidt toekomst eventuel toenam uitvoeringskost samenvoeg subsidieregel praktijkler derd leerweg administratiev last werkgever verminder eerst verkenn gedan samenvoeg regel optie vooralsnog hand liggend grot uitdag samenbreng uitvoeringsverschill ingewikkeld bekost verantwoord ocw szw voorwaard laatstejar aanpass voortgezet speciaal zwaartepunt stages laatst voortgezet speciaal vso praktijkonderwijs pro ligt subsidie aangevraagd praktijkleerplaats laatstejar leerling aangebod werkgever loopt subsidie mis wanner leerling praktijkleerplat aangebod laatstejar aangemerkt sommig gevall komt leerling uitgeschrev schol administratiev fout gemaakt leerling doubleert voldoen laatstejar voorwaard belangrijkst grond waarop aanvrag onderwijscategorie afgewez ongever afwijz daarvan komt lat uitschrijv zorg aanvrag afgewez ingezet extra communicatie schol toe belang tijdig uitschrijv leerling directie monitort komend twee afwijz grond afwijz hierna geconcludeerd verder actie wenselijk,Poverty,0.1493387183081593,"[0.001506520411721796, 0.03963609429170245, 0.20936626476586034, 0.0, 0.04198951816108732]","[False, False, False, False, True]","[False, False, False, False, True]"
onderliggende-beslisnota-s-kamerbrief-cd-water-7-juni-2023.4.txt,Policyarchive_text\beleidsnotas\2023\onderliggende-beslisnota-s-kamerbrief-cd-water-7-juni-2023\onderliggende-beslisnota-s-kamerbrief-cd-water-7-juni-2023.4.txt,2023,onderliggende-beslisnota-s-kamerbrief-cd-water-7-juni-2023,0,ter besliss datum onz referentie opgesteld bestuurskern directie waterkwaliteit grot water grot water bestur beslistermijn conceptbrief water aanleid woensdag vindt uur commissiedebat water plat water voorafgaand daaran informeert twed kamer recent ontwikkel waterdomein invull moties toezegg hiervor bijgevoegd opgesteld ter voorbereid debat teven dossier samengesteld informatie belangrijk dossier ontvangt uiter dinsdag geadviseerd besluit kunt reactie gev bijgevoegd conceptbrief aanleid opmerk brief aangepast uiter akkoord voorgelegd brief uiter dinsdag twed kamer aangebod kernpunt tweemal per voorafgaand water wetgevingsoverleg water twed kamer geinformeerd recent ontwikkel water brief geeft teven invull moties toezegg brief water opgedeeld volgend hoofdonderwerp water bodem sturend droogt zoetwater waterveil waterkwaliteit grondwater drinkwater ruimtelijk adaptatie noordzee grot water koninkrijk international alvast enkel opmerk afwacht definitiev versie,Civil Rights|Culture|Education|Healthcare,0.09315560155833312,"[0.18682921611819303, 0.1351492516053539, 0.0016920253284073278, 0.03426398629697953, 0.0036923671808162394]","[True, True, True, True, False]","[True, True, True, True, False]"
onderliggende-beslisnota-s-kamerbrief-cd-water-7-juni-2023.2.txt,Policyarchive_text\beleidsnotas\2023\onderliggende-beslisnota-s-kamerbrief-cd-water-7-juni-2023\onderliggende-beslisnota-s-kamerbrief-cd-water-7-juni-2023.2.txt,2023,onderliggende-beslisnota-s-kamerbrief-cd-water-7-juni-2023,0,datum onz referentie opgesteld bestuurskern directie waterkwaliteit grot water grot water bestur afsprak premier gebied klimaatverander extrem wer versterk hoorzit benelux parlement aanleid overstrom hoorzit cdk limburg emil roemer dijkgraf waterschap limburg patrick broeck gehoord organiser benelux waterdag tegemoet gekom behoeft regional partij enkel kamerled benelux gesprek gan hoogwater wateroverlast inmiddel lop eerst voorbereid inzet ienw opzet benelux waterdag combiner bestur spiegelsessie wateroverlast peeter vlaander top afgesprok follow waterlunch staatsbezoek waaran deelnem afwikkel restgeschil afsluitdijk brief voorbehoud passag opgenom afwikkel rester geschilpunt opdrachtnemer afsluitdijkrenovatie hierover separat rws nota voorgelegd nota goedkeur hierover tijdig beantwoord passag vervall groener begint eig tuin gesteld effectiviteit wek water activiteit programma water samenwerk waterpartner georganiseerd wek ker plaatsgevond najar herfstvakantie per ker organisaties mee waterschapp drinkwaterbedrijv rijkswaterstat provincies gemeent watersportveren musea organiser gemiddeld event wek water war gemiddeld bezoeker afkom veelal ouder kinder wek water lokal regional per aandacht bested deelnem organisaties zet lokal krant eig websit social media lokal radio advertenties toe vanuit kostenoverweg landelijk budget gestok promotie deelnem organisaties overgelat hiervor vanuit programma water tol beschik gesteld standaard persbericht advertentietekst beeldmateriaal pre corona blijkt meest mens via regional krant blad via websit via vriend kenniss evenement terecht gekom lat zien respondent aangeeft evenement waterbewustzijn vergrot nuttig informatie gekreg denk gezet gemotiveerd waterbewust gan handel slot stuurt brief volgend document mee crisisevaluatie droogt monitoringsmethod microplastic rivier,Civil Rights|Culture|Healthcare|Poverty,0.11468292773139112,"[0.0008019302544992936, 0.07023654512302267, 0.0020566201977767623, 0.020669080613222174, 0.011296805780518684]","[True, True, False, True, True]","[True, True, False, True, True]"
onderliggende-beslisnota-s-kamerbrief-cd-water-7-juni-2023.6.txt,Policyarchive_text\beleidsnotas\2023\onderliggende-beslisnota-s-kamerbrief-cd-water-7-juni-2023\onderliggende-beslisnota-s-kamerbrief-cd-water-7-juni-2023.6.txt,2023,onderliggende-beslisnota-s-kamerbrief-cd-water-7-juni-2023,0,datum onz referentie opgesteld bestuurskern directie waterkwaliteit grot water grot water bestur conceptbrief bevat moment nam tekst verzend brief kamer geactualiseerd geval passages water bodem sturend uitgangssituatie droogteseizoen kaderrichtlijn water hard afsprak terugdr pfas microplastic westerscheld beperk microplastic milieu vrijwar drinkwaterwinn verontrein bentazon groener begint eig tuin noordzee getij grevel drinkwater afvalwater verenigd naties water conferentie punt komend wek ingevuld zodat brief uiter akkoord voorgelegd informatie openbaargemaakt toepass volgnummer nam informatie concept kamerbrief water versie moties toezegg water moties toezegg brief afgedan,Civil Rights|Culture|Education|Healthcare,0.0923099494126358,"[0.08378443108343314, 0.13951375286325124, 0.0010105026521483153, 0.031644167619256466, 0.0013735372838610343]","[True, True, True, True, False]","[True, True, True, True, False]"
onderliggende-beslisnota-s-kamerbrief-cd-water-7-juni-2023.5.txt,Policyarchive_text\beleidsnotas\2023\onderliggende-beslisnota-s-kamerbrief-cd-water-7-juni-2023\onderliggende-beslisnota-s-kamerbrief-cd-water-7-juni-2023.5.txt,2023,onderliggende-beslisnota-s-kamerbrief-cd-water-7-juni-2023,0,datum onz referentie opgesteld bestuurskern directie waterkwaliteit grot water grot water bestur stuurt brief volgend document mee indien tijd opgeleverd crisisevaluatie droogt monitoringsmethod microplastic rivier herkomst kunststofgranulat eindrapport taskforc getij grevel krachtenveld conceptbrief medewerkersniveau afgestemd rws fez hbjz medeparaf definitiev brief medeparaf voorgelegd rws hbjz brief opgenom hieronder nader crisisevaluatie droogt brief twed kamer geinformeerd droogtecrisis waarbij aangegev crisis betrok partner crisisevaluatie ler crisisbeheers daarmee gericht proces beleidsinhoud crisisevaluatie droogt afgerond tegelijkertijd brief water aangebod kamer basis evaluatie algemen zin geconcludeerd crisisstructur geolied machin gedraaid voornam organisatorisch aanbevel aandacht uitvoer onderhoud infrastructur zomerperiod adequaat stur voldoend beschik capaciteit zomer droogtecrisis beheers aanbevel crisisevaluatie zull indien nodig verwerkt diver handboek zodat toegepast volgend period droogt publiekscampagn waterbewustzijn draagvlak voldoend schon water vergrot betreft invull motie lid grot notaoverleg water bodem sturend hierin verzoekt reger snel mogelijk publiekscampagn beginn waterbewustzijn nederlander vergrot draagvlak nodig voldoend schon water vergrot invull campagn vindt overleg plat stafoverleg basis overleg passag brief opgesteld drinkwater vast ienw via schriftelijk overleg gesteld aanleid rivm waterbeschik bereid drinkwater knelpunt oplossingsricht beantwoord schriftelijk vindt voorafgaand water plat kamerstuk,Civil Rights|Culture|Healthcare,0.09676859950268467,"[0.11138717124691695, 0.19608021116478744, 0.0028814323160802338, 0.02809309889727754, 0.0048301895000627485]","[True, True, False, True, False]","[True, True, False, True, False]"
tk-beslisnota-actieplan-samen-tegen-mensenhandel.1.txt,Policyarchive_text\beleidsnotas\2023\tk-beslisnota-actieplan-samen-tegen-mensenhandel\tk-beslisnota-actieplan-samen-tegen-mensenhandel.1.txt,2023,tk-beslisnota-actieplan-samen-tegen-mensenhandel,0,staatssecretaris justitie actieplan programma mensenhandel aanleid coalitieakkoord bepaald programma mensenhandel herijkt voortgezet structurel twee miljoen euro per beschik uitvoer programma opdracht bestaand programma gezamen vel partner veld herijk kom gedrag uitvoer actieplan middel kamerbrief biedt actieplan programma mensenhandel med namen staatssecretaris volksgezond welzijn sport buitenland zak buitenland handel ontwikkelingssamenwerk social zak werkgeleg twed kamer actieplan vindt geadviseerd besluit gevraagd akkoord gan actieplan programma mensenhandel aanbied actieplan ministerrad kernpunt inhoud actieplan onz ambitie gezamen slachtoffer mensenhandel bened breng will bereik samenwerk aanpak mensenhandel verbeter verder professionaliser mensenhandel halt toe breng onz gezamen ambitie uitgedrag drie strategisch vlag mensenhandel hanter will mogelijk voorkom mens slachtoffer mensenhandel aanvull will mogelijk slachtoffer snel adequaat gesignaleerd situatie gehaald benodigd zorg ondersteun ontvang ten slot will dader allerlei manier frustrer aanpak zowel strafrecht bestuursrecht via opwerp barrières tegelijkertijd zet voorkom herhaald daderschap onz inzet komt vijf actielijn all concret acties actiehouder betrok organisaties bevat actielijn ingericht gestreefd integral aanpak problem wer elkar geleerd integral betekent plan gericht leeftijd inzicht bied acties oplever aanpak uitbuitingsvorm acties aangegev uitbuitingsvorm richt actielijn luid volgt crer bred bewustword rechtspleg rechtshandhav directie rechtshandhav criminaliteitsbestrijd turfmarkt den hag postbus den hag datum kenmerk,Civil Rights|Culture|Poverty,0.0981761387347632,"[0.05276250526866659, 0.05263244618580275, 0.010897033820801108, 0.0009947884445985656, 0.018635911434239708]","[True, True, False, False, True]","[True, True, False, False, True]"
tk-beslisnota-actieplan-samen-tegen-mensenhandel.2.txt,Policyarchive_text\beleidsnotas\2023\tk-beslisnota-actieplan-samen-tegen-mensenhandel\tk-beslisnota-actieplan-samen-tegen-mensenhandel.2.txt,2023,tk-beslisnota-actieplan-samen-tegen-mensenhandel,0,rechtspleg rechtshandhav directie rechtshandhav criminaliteitsbestrijd datum kenmerk vergrot meldingsbereid invester werk beter vaststell slachtofferschap bescherm slachtoffer verbeter bovenregional regional samenwerk verbeter informatiedel gegevensverwerk regret herijk programma betrok organisaties traject regret opgezet besluit bested beschik middel regret fas bedoeld brug programma nieuw programma elk regret kort kamerbrief toegelicht proces totstandkom actieplan programma mensenhandel gestart coalitieakkoord afgesprok aanpak mensenhandel prioriteit houdt programma mensenhandel voortgezet een kritiekpunt programma werkveld mensenhandel onvoldo betrok totstandkom ervan herijk programma mensenhandel daarom vorig gestart volgen idee opgav gericht werk ogw kom bred gedrag actieplan inventarisatie betrek organisaties person afgelop vier rondetafelbijeenkomst plaatsgevond hierna verdiep consultatiesessies plaatsgevond regional organisaties gemeent riec veiligheidshuiz regional samenwerk opsporingsdienst reclasser organisaties daderaanpak daarnaast consultatiebijeenkomst plaatsgevond ervaringsdeskund mensenhandel rondetafel aanwez basis input rondetafel verdiep bijeenkomst vervolgen bred werkgroep stuurgroep gewerkt actieplan gremia ministeries jenv dgrr dgsenb dgo dgm dgpenv szw vws vanuit vng nla comensha ckm opvangorganisaties ngo vertegenwoordigd prioriter gezamen probleemanalys blijkt bestrijd mensenhandel complex problem aanpak mensenhandel som jarenlang spel breder vraagstuk rak daarbij gat afnem zicht slachtoffer toegang slachtoffer juist zorg opvang uitdag rondom gegevensdel ketenpartner problem ene dag opgelost miljoen per uitvoer programma voldoend problem een ker pak gelet beschik middel capaciteit komend stapp gezet realistisch meest effect toewerk gezamen ambitie acties aanvull gezien staand uitvoer richt specifiek problematiek war samenwerk versterk factor politiek context programma mensenhandel gestart coalitieakkoord bepaald programma,Culture|Poverty,0.18674988265645354,"[0.0009735598040151815, 0.015271171549011807, 0.003654719915211583, 0.0, 0.10768463370863351]","[False, True, False, False, True]","[False, True, False, False, True]"
tk-beslisnota-actieplan-samen-tegen-mensenhandel.3.txt,Policyarchive_text\beleidsnotas\2023\tk-beslisnota-actieplan-samen-tegen-mensenhandel\tk-beslisnota-actieplan-samen-tegen-mensenhandel.3.txt,2023,tk-beslisnota-actieplan-samen-tegen-mensenhandel,0,rechtspleg rechtshandhav directie rechtshandhav criminaliteitsbestrijd datum kenmerk voortgezet structurel twee miljoen euro per beschik uitvoer programma toezend actieplan volgend moties afgedan motie kuik graf kamerstuk uitwerk plan minst zichtbar slachtoffer mensenhandel uitbuit beter beeld krijg motie mutluer bikker kuik podt verkuijl kamerstuk victim navigator programma mensenhandel nem motie verkuijl bikker kamerstuk aanton bevorder bekend strafbaarstell mensenhandel criminel uitbuit minderjar bijzonder eerst lijn handhavingsorganisaties motie mutluer verkuijl kamerstuk versterk training eerstelijnsprofessional aanrak kom mensenhandel politiemens verhor afnem financiel overweg actieplan financiel opgenom waarin raming gemaakt verdel beschik financiel middel twee miljoen euro per juridisch overweg parallel actieplan uitvoer afsprak coalitieakkoord wetboek strafrecht moderniser belangrijkst wetsvoorstel strafbaarstell mensenhandel breid vereenvoud waardor dader eerder vervolgd berecht bestraft uitbreid strafbar vindt vooral plat ten aanzien ernstig misstand arbeidssfer voorgesteld mens profiter mensenhandel eerder strafbar mak strafbaarstell mensenhandel overkoepel doelstell uitbuit mens gan seksuel uitbuit arbeidsuitbuit criminel uitbuit wetsvoorstel strekkend moderniser aangebod ministerrad teneind advies afdel adviser rad stat krachtenveld rondetafel ervaringsdeskund mensenhandel vertegenwoordiger organisaties deelgenom werkgroep stuurgroep mensenhandel volgend organisaties vertegenwoordigd jenv szw vws vng nla comensha ckm ngo opvangorganisaties actieplan zowel werkgroep stuurgroep meerder overlegg besprok verschill schriftelijk rondes vanuit samenwerkingsoverleg mensenhandel som laatst moment verzoek gedan tijd nem afrond actieplan alvoren som akkoord gev actieplan gelet proces inhoud reacties diver betrok organisaties besprek regiegroep toezegg gemaakt,Culture,0.10370899457402696,"[0.0010185648284963338, 0.13364407195211028, 0.0034643455914338517, 0.0007276642222560383, 0.007728972325235241]","[False, True, False, False, False]","[False, True, False, False, False]"
tk-beslisnota-beleidsagenda-cn-terugkoppeling.1.txt,Policyarchive_text\beleidsnotas\2023\tk-beslisnota-beleidsagenda-cn-terugkoppeling\tk-beslisnota-beleidsagenda-cn-terugkoppeling.1.txt,2023,tk-beslisnota-beleidsagenda-cn-terugkoppeling,0,beslisnota beleidsagenda terugkoppel aanleid beleidsagenda bewindsperson justitie twed kamer gezond destijd jaarlijk voortgang beleidsagenda toegezegd hierbij treft eerst voortgangsbrief brief behelst teven beleidsreactie stat rechtshandhav geadviseerd besluit instemm verzend voortgangsbrief jenv beleidsagenda rad rechtshandhav hierna rad stat rechtshandhav twed kamer kernpunt brief kamer hoogt gebracht voortgang jenv beleidsagenda brief teven beleidsreactie jaarlijk rad rechtshandhav stat rechtshandhav hierin geeft rad overkoepel beeld rechtshandhav aanvull thematisch onderzoeksrapport rad uitbrengt rechtshandhavingsket voortgangsbrief volgt opzet beleidsagenda gat eerst vier speerpunt ondermijn grensbewak migratie resocialisatie jeugdbeleid crisisbeheers daarna kom ontwikkel rond randvoorwaard beleidsagenda bod politiek context financiel overweg juridisch overweg directie europes international aangeleg turfmarkt den hag postbus den hag datum kenmerk,Civil Rights|Culture|Healthcare,0.1090550508469293,"[0.2006567551151158, 0.10291247351714398, 0.002357009735951681, 0.049554401191341316, 0.001246663145539419]","[True, True, False, True, False]","[True, True, False, True, False]"
tk-beslisnota-actieplan-samen-tegen-mensenhandel.4.txt,Policyarchive_text\beleidsnotas\2023\tk-beslisnota-actieplan-samen-tegen-mensenhandel\tk-beslisnota-actieplan-samen-tegen-mensenhandel.4.txt,2023,tk-beslisnota-actieplan-samen-tegen-mensenhandel,0,rechtspleg rechtshandhav directie rechtshandhav criminaliteitsbestrijd datum kenmerk kamer actieplan zomer ervor gekoz planning nogmal aangepast sluit oproep som eerder gedan kamer programma controversieel lat verklar bent coordiner bewindsperson aanpak mensenhandel strijd voer echter daarom kamerbrief actieplan med ondertek staatssecretaris volksgezond welzijn sport buitenland zak buitenland handel ontwikkelingssamenwerk social zak werkgeleg brief actieplan zit parallel respectiev ministeries lijn communicatie doorgang intern lijn actieplan doorgestuurd vormgever ter opmak dcom verschill departement daarna geschakeld inzak gezamen persbericht informatie open gemaakt persoonsgegeven ambtenar open ter bescherm person levenssfer,Culture|Education|Poverty,0.0858116330321033,"[0.1955701907816074, 0.08757347613620439, 0.0, 0.0, 0.014818390149882045]","[False, True, True, False, True]","[False, True, True, False, True]"
tk-beslisnota-beleidsagenda-cn-terugkoppeling.2.txt,Policyarchive_text\beleidsnotas\2023\tk-beslisnota-beleidsagenda-cn-terugkoppeling\tk-beslisnota-beleidsagenda-cn-terugkoppeling.2.txt,2023,tk-beslisnota-beleidsagenda-cn-terugkoppeling,0,directie europes international aangeleg datum kenmerk krachtenveld betreff brief opgesteld samenwerk betrok dossierhouder jenv bzk brief afgestemd uitvoeringsorganisaties brief ter besprek voorgeleg bred bestuursrad interdepartemental stuurgroep koninkrijk nederland cdknl strategie kamer jaarlijk hoogt gebracht voortgang jenv beleidsagenda uitvoer komend verschill betrok partij verder gewerkt prioriteit beleidsagenda implementatie communicatie kamerbrief gepubliceerd websit ontwikkel hiervor jenv beleidsagenda verzond kamer informatie open gemaakt,Civil Rights|Culture|Education,0.07730206825239258,"[0.2198467941306274, 0.13321589721266722, 0.002534470015983492, 0.0029607989464519183, 0.009945987413926797]","[True, True, True, False, False]","[True, True, True, False, False]"
