filename,filepath,document_type,year,chunk_num,chunk_text,topic,cosine,cosine_weighted,topic_probs,topic_assigned
jaarverslag-hoge-colleges-van-staat-2022.36.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-hoge-colleges-van-staat-2022\jaarverslag-hoge-colleges-van-staat-2022.36.txt,2023,jaarverslag-hoge-colleges-van-staat-2022,0,implementatie digital hulpmiddel verkiez dhv ondersteun huidig verkiezingssoftwar zodat functionel totdat dhv volled geimplementeerd daarnaast overgeboekt vanaf begrot binnenland zak koninkrijksrelaties bkz personel ondersteun transitie kiesrad verkiezingsautoriteit daarmee hangend voorbereid uitvoer enkel nieuw tak kiesrad verkiezingsagenda toegek programma open ord toegek geleg suppletoir begrot toegevoegd minder gebracht per saldo toevoeg implementatiekost dhv begrot geld dhv vor gehaald middel ter hoogt prijsontwikkel toegek minder gebracht geld betreft verwacht uitput gevolg verlat instrom vast tijdelijk personel correctie vor gehaald geld dhv uitgav onderhoud toekomst softwar vindt oplever plat tegenstell onderbouw twed suppletoir begrot leid verlat instrom vertrag oplever dhv uiteind budget uitgegev verlat instrom vast tijdelijk personel doorgezet eind grotendel geleid onderuitput twed kamer vergaderjar iib,Cultuur_en_sport|Ramp_ongeval|arbeid|criminaliteit|democratie_en_bestuur|gezondheidszorg|onderwijs|sociale_zaken,0.12727922061357855,"[0.14533176545007953, 0.18631555212844578, 0.0, 0.012087533083221651, 0.008707795215848383, 0.005074793283540852, 0.028021732420087087, 0.018919537680931568, 0.003161909522079827, 0.0, 0.005796528948481212, 0.03506377167022599, 0.02598274048970651, 0.012297923150060138, 0.09092857885329864]","[True, True, True, False, False, True, True, True, False, False, False, True, False, False, True]","[True, True, True, False, False, True, True, True, False, False, False, True, False, False, True]"
jaarverslag-hoge-colleges-van-staat-2022.37.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-hoge-colleges-van-staat-2022\jaarverslag-hoge-colleges-van-staat-2022.37.txt,2023,jaarverslag-hoge-colleges-van-staat-2022,0,onverdeeld budgettair gevolg onverdeeld bedrag realisatie vastgesteld begrot verschil verplicht uitgav verdel loonbijstell prijsbijstell onverdeeld ontvangst vanuit prijsbijstell geboekt twed kamer vergaderjar iib,Cultuur_en_sport|Ramp_ongeval|arbeid|democratie_en_bestuur|religie,0.25495097567963926,"[0.29722930712550943, 0.45390504984498087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018577918795765914]","[True, True, True, False, False, False, True, False, False, False, False, False, True, False, False]","[True, True, True, False, False, False, True, False, False, False, False, False, True, False, False]"
jaarverslag-hoge-colleges-van-staat-2022.39.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-hoge-colleges-van-staat-2022\jaarverslag-hoge-colleges-van-staat-2022.39.txt,2023,jaarverslag-hoge-colleges-van-staat-2022,0,committes punt toepass aangezien rad stat committee kent belangrijk ontwikkel verbeter bedrijfsvoer open ord afgelop rad stat uitgegev ten behoev rijksprogramma duurzam digital houding open ord implementatie wet open inhur extern rad stat circa uitgegev inhur extern uitgav had betrek ontwikkel beveil informatievoorzien beher ict middel vervang ambtelijk capaciteit wegen deelnam extern inzet ten behoev vlak tievoorzien digitaliser gevolg arbeidsmarktsituatie ict functies lastig ambtelijk capaciteit ingevuld rad stat streeft desondank beroep extern capaciteit inzet regulier functies beperk inhur extern realisatie personel uitgav roemernorm realisatie extern inhur waarvan ontwikkel beveil beher deelnam twed kamer vergaderjar iib,Cultuur_en_sport|Ramp_ongeval|arbeid|democratie_en_bestuur|onderwijs|religie|sociale_zaken,0.14249409997581927,"[0.10798046416589714, 0.12990410450827944, 0.0, 0.027347124528648934, 0.006223090962391037, 0.001550283331080635, 0.06763828084965809, 0.0, 0.014572498852932098, 0.0, 0.08238636472147957, 0.1514720354288671, 0.007572328579593806, 0.0, 0.05128513770603001]","[True, True, True, False, False, False, True, False, False, False, False, True, True, False, True]","[True, True, True, False, False, False, True, False, False, False, False, True, True, False, True]"
jaarverslag-hoge-colleges-van-staat-2022.38.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-hoge-colleges-van-staat-2022\jaarverslag-hoge-colleges-van-staat-2022.38.txt,2023,jaarverslag-hoge-colleges-van-staat-2022,0,bedrijfsvoeringsparagraf bedrijfsvoeringsparagraf rad stat uitzonderingsrapportag rechtmat tolerantiegrenz rechtmat overschred sprak getrouw weergav totstandkom verantwoordingsinformatie bijzonder meld begrotingsbeher financieel beher materiel bedrijfsvoer verantwoordingsonderzoek algemen rekenkamer betrek informatiebeveil rad stat onvolkom geconstateerd daaran gekoppeld algemen rekenkamer aanbevel gedan rad stat ingespann volg daarbij vorder gemaakt organisatorisch getroff functies toezien informatiebeveil voldoend borg plan aanpak opgesteld fases tiebeveil niveau breng plan uitvoer geldend veiligingsbeleid vernieuw extra capaciteit ten behoev verbeter toe kenn eind rad stat geconstateerd inspann geleid verbeterd borging nieuw beveiligingsmaatregel waarbij veling algemen rekenkamer opgevolgd teerd hoewel wettelijk verplicht streeft rad stat ernar informatiebeveil voldoen norm baselin informatiebeveil bio belangrijkst materiel corruptierisico genom rad stat kent risicomanagementbeleid ten behoev identificatie analys evaluatie risico gezien aard tak rad stat genom kent rad stat lag med uitgevoerd intern control gemonitord beheersingsmaatregel ver doorgevoerd scheiding ontvangstenproces over aspect bedrijfsvoer bijzonder meld rijksbred bedrijfsvoeringsonderwerp misbruik oneigen rad stat regel vall kader misbruik oneigen grot lopend rad stat valt rapportageplicht grot twed kamer vergaderjar iib,Cultuur_en_sport|arbeid|gezondheidszorg|onderwijs|sociale_zaken,0.1557522394953495,"[0.07868489113322259, 0.021645630371403355, 0.0, 0.0, 0.011780551898692246, 0.0018088681733851425, 0.04095629121930684, 0.0, 0.0, 0.0, 0.1120659021075041, 0.16472296400168582, 0.03105001009157659, 0.0, 0.06606992300589191]","[True, False, True, False, False, False, False, True, False, False, False, True, False, False, True]","[True, False, True, False, False, False, False, True, False, False, False, True, False, False, True]"
jaarverslag-hoge-colleges-van-staat-2022.4.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-hoge-colleges-van-staat-2022\jaarverslag-hoge-colleges-van-staat-2022.4.txt,2023,jaarverslag-hoge-colleges-van-staat-2022,0,algemen aanbied jaarverslag verzoek dechargeverlen voorzitter eerst twed kamer general hierbij bied jaarverslag over hog colleges stat kabinet gouverneur kiesrad iib verwijz comptabiliteitswet verzoek beid kamer binnenland zak koninkrijksrelaties decharg verlen gevoerd financiel beher oordeelsvorm verzoek dechargeverlen stelt algemen rekenkamer extern controleur grond comptabiliteitswet grond comptabiliteitswet algemen rekenkamer aangebod bevat bevind oordel algemen rekenkamer gevoerd begrotingsbeher financieel beher materiel voering daartoe bijgehoud administraties rijk central administratie schatkist rijk financien financiel verantwoordingsinformatie jaarverslag totstandkom verantwoordingsinformatie jaarverslag financiel verantwoordingsinformatie financieel jaarverslag rijk besluit dechargeverlen verder volgend wettelijk voorgeschrev stuk betrok financieel jaarverslag rijk voorstel slotwet onderhav jaarverslag samenhangt algemen rekenkamer central administratie schatkist rijk financieel jaarverslag rijk verklar goedkeur algemen rekenkamer financieel jaarverslag rijk opgenom reken uitgav ontvangst alsmed saldibalan verklar goedkeur bedoeld twed lid comptabiliteitswet twed kamer vergaderjar iib,Cultuur_en_sport|arbeid|democratie_en_bestuur|onderwijs|ruimtelijke_ordening,0.28439822949726057,"[0.18230710741448047, 0.04395715475890701, 0.0, 0.0, 0.013554119350583402, 0.0, 0.009873654192853801, 0.0, 0.0, 0.0, 0.0, 0.3540732730970743, 0.04941176100527412, 0.18387852376336528, 0.0019212146178428293]","[True, False, True, False, False, False, True, False, False, False, False, True, False, True, False]","[True, False, True, False, False, False, True, False, False, False, False, True, False, True, False]"
jaarverslag-hoge-colleges-van-staat-2022.40.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-hoge-colleges-van-staat-2022\jaarverslag-hoge-colleges-van-staat-2022.40.txt,2023,jaarverslag-hoge-colleges-van-staat-2022,0,bedrijfsvoeringsparagraf algemen rekenkamer uitzonderingsrapportag rechtmat tolerantiegrenz rechtmat overschred financiel overzicht gev getrouw beeld begrotingsuitvoer totstandkom verantwoordingsinformatie bijzonder meld begrotingsbeher financieel beher materiel bedrijfsvoer plan financieel beher open accountant goedkeur leverklar afgegev jaarverslag algemen rekenkamer bevind constateert accountant ningproces verbeterd neemt weg verder gewerkt optimaliser financiel beher bedrijfsvoer tijdig afsluit financiel administratie oplever jaarverslag waarborg gewerkt tussentijd afsluit medio belangrijkst materiel corruptierisico genom algemen rekenkamer actualiseert jaarlijk hieruit komt beeld vor algemen rekenkamer lag genom betreff uitvoer intern control periodiek uitvoer uitgevoerd uitgav inricht accountantscontrol algemen rekenkamer gelet feit algemen rekenkamer controler tak over hog colleges stat begrotingshoofdstuk iib controleert lat algemen rekenkamer eig jaarverslag woording toets onafhank extern accountant intern control licht bevind open accountant werkprocess licht gehoud aangepast verder aangescherpt verder steekproefsgewijs controles materiel uitgav uitgevoerd werkproces war nodig verder aangepast verder contractenbeher registratie aangescherpt over aspect bedrijfsvoer informatiebeveil algemen rekenkamer beheerst informatiebeveil basis risicomanagement stuurt vertrouw integriteit beschik informatie waarborg achtergrond algemen rekenkamer verantwoordingsonderzoek vastgesteld onvolkom verbeterplan informatiebeveil opgesteld risicomanagementbeleid twed kamer vergaderjar iib,Cultuur_en_sport|arbeid|buitenlandse_zaken|gezondheidszorg|onderwijs|sociale_zaken,0.22556461820268847,"[0.07596906250718961, 0.06914298820373646, 0.0, 0.0, 0.0028249838676763566, 0.0014630424591166832, 0.0964798853701311, 0.0, 0.0, 0.0, 0.0, 0.31210389848998543, 0.015435606772928944, 0.055226420789954926, 0.024490534803332582]","[True, False, True, True, False, False, False, True, False, False, False, True, False, False, True]","[True, False, True, True, False, False, False, True, False, False, False, True, False, False, True]"
jaarverslag-hoge-colleges-van-staat-2022.41.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-hoge-colleges-van-staat-2022\jaarverslag-hoge-colleges-van-staat-2022.41.txt,2023,jaarverslag-hoge-colleges-van-staat-2022,0,informatiebeveil herzien vastgesteld hieruit voortvloei verder belegd gestuurd verbeter incidentenproces hoewel wettelijk verplicht streeft rekenkamer ernar matiebeveil voldoen norm baselin veilig bio uitgevoerd bio gap analys voortvloei geimplementeerd ingepland bio gap analys herijkt verder algemen rekenkamer extern bureaus diver informatiebeveil lat uitvoer waaronder extern informatiebeveil verbeterpunt ling gedeelt doorgevoerd verder opgenom jaarplan verbeterlijst informatiebeveil intern beheers zodan gefunctioneerd voldoend zeker verkreg bedrijfsvoer voldoet vir bio war nodig aanvull getroff veertien beveiligingsincident voorgedan daarbij effectief geblek incident tijdig gedetecteerd gemeld getroff ernstig nadel gevolg geleid rijksbred bedrijfsvoeringsonderwerp advisory committee advisory committee aac algemen rekenkamer ingesteld legt voornam toe adviser intern oner algemen rekenkamer daarbij gat wijz waarop algemen rekenkamer bedrijfsvoer toegesned mandat daaruit voortvloei missie strategie besprok programma open ord informatiehuishoud organisatiebred gement huisvest strategisch personeelsbeleid per nieuw voorzitter benoemd nieuw lid aangetred continuiteit aac bevorder zittingsperiod led verlengd lidmaatschap aac maximal termijn belangrijk ontwikkel verbeter bedrijfsvoer ontwikkel staf staf voerd jaarplan directie innoveerd menteerd nieuw system team investeerd ontwikkel integral werkprocess verbeterd gebied werving selectie inkop financien dienstverlen staf verder verzakelijkt gewerkt verder verbeter dienstverlen staf werkt ningsafsprak stuurt goed opdrachtnemerschap stafdirectie leidend succesvol implementer duurzam hybrid werk hiernaast hierbov benoemd informatievoorzien informatiebeveil belangrijk ontwikkelimpul gekreg twed kamer vergaderjar iib,Cultuur_en_sport|buitenlandse_zaken|gezondheidszorg|immigratie|milieu|onderwijs|sociale_zaken,0.1541349271176905,"[0.08399681303413642, 0.02230231809410846, 0.0, 0.0025485613916990534, 0.02177168012926371, 0.001556345046085268, 0.24069680493122034, 0.0, 0.01125926842384791, 0.0, 0.0, 0.146295514945347, 0.027282316943279428, 0.015031381821379943, 0.00875272839319303]","[True, False, False, True, False, False, False, True, False, True, True, True, False, False, True]","[True, False, False, True, False, False, False, True, False, True, True, True, False, False, True]"
jaarverslag-hoge-colleges-van-staat-2022.42.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-hoge-colleges-van-staat-2022\jaarverslag-hoge-colleges-van-staat-2022.42.txt,2023,jaarverslag-hoge-colleges-van-staat-2022,0,programma huisvest huisvest algemen rekenkamer gestart reden hiervor huidig huisvest voldoet modern maatstav dringend onderhoud reparatie nodig herijk visie huisvest noodzak colleg voorkeur uitgesprok scenario ingrijp verbouw start gemaakt schetsontwerpfas eind vastgesteld start gemaakt voorontwerpfas medewerker algemen rekenkamer nauw betrok ontwikkel voorontwerp vastgesteld period ingrijp verbouw gat algemen rekenkamer tijdelijk onderkom nadat blek kan tijdelijk huisvest rekenkamer feuill zer klein commerciel markt gezocht geschikt locaties voorkeurslocatie benoemd momentel verder onderzocht twed kamer vergaderjar iib,Cultuur_en_sport|arbeid|gezondheidszorg|onderwijs,0.07559289460184544,"[0.14418190760918537, 0.023175119620553665, 0.0, 0.0, 0.002274074733889035, 0.0067814777770397894, 0.07877613002805009, 0.0, 0.0, 0.001979336145961808, 0.0, 0.12435182756595198, 0.03478297689284279, 0.0, 0.024878971369068782]","[True, False, True, False, False, False, False, True, False, False, False, True, False, False, False]","[True, False, True, False, False, False, False, True, False, False, False, True, False, False, False]"
jaarverslag-hoge-colleges-van-staat-2022.44.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-hoge-colleges-van-staat-2022\jaarverslag-hoge-colleges-van-staat-2022.44.txt,2023,jaarverslag-hoge-colleges-van-staat-2022,0,informatiehuishoud regie bzk vooral aandacht bewustword informatiehuishoud reiding archiver chatbericht twed kamer vergaderjar iib,Cultuur_en_sport|arbeid|democratie_en_bestuur|onderwijs|religie,0.075,"[0.3788945092611589, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10185888944199582, 0.04401311831311662, 0.0, 0.008716120577975094]","[True, False, True, False, False, False, True, False, False, False, False, True, True, False, False]","[True, False, True, False, False, False, True, False, False, False, False, True, True, False, False]"
jaarverslag-hoge-colleges-van-staat-2022.43.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-hoge-colleges-van-staat-2022\jaarverslag-hoge-colleges-van-staat-2022.43.txt,2023,jaarverslag-hoge-colleges-van-staat-2022,0,bedrijfsvoeringsparagraf national ombudsman uitzonderingsrapportag rechtmat tolerantiegrenz rechtmat overschred sprak getrouw weergav totstandkom verantwoordingsinformatie bijzonder meld begrotingsbeher financieel beher materiel bedrijfsvoer verantwoordingsonderzoek constateert algemen rekenkamer gezien verbeter beperkt rechtmatigheidsfout sprak aandachtspunt belangrijkst materiel corruptierisico genom process ingericht fraud corruptierisico voorkom gezien aard tak national ombudsman genom kent national ombudsman lag risicoprofiel gebied financieel materieel beher med intern control gemonitord beheersingsmaatregel voerd functiescheid over aspect bedrijfsvoer verantwoordingsonderzoek concludeert algemen rekenkamer national ombudsman informatiebeveil verbeterd gebied risicomanagement ziet rekenkamer komt doordat national ombudsman belangrijk system risicoanalyses uitgevoerd blijk risicomanagement langer period goed functioneert rekenkamer handhaaft daarom onvolkom enig vooruitgang geboekt praktijk breng risicomagementproces kader informatiebeveil hierbij specifiek aandacht uitgegan praktijk breng managementbeleid risicomanagementcyclus proces uitvoer busines impact analyses risicoanalyses volled uitgevoerd digital risicomanagementoploss betrek onvolkom volled system gemaakt belangrijkst system risicoanalyses uitgevoerd geselecteerd basis risicoanalyses allemal geimplementeerd zodat werking gementbeleid aangetoond rijksbred bedrijfsvoeringsonderwerp bijzonder meld belangrijk ontwikkel verbeter bedrijfsvoer open ord national ombudsman uitvoer actieplan open ord vastgesteld actieplan omvat activiteit komend actieplan sluit national ombudsman rijksbred programma ter verbeter twed kamer vergaderjar iib,Cultuur_en_sport|arbeid|gezondheidszorg|onderwijs|sociale_zaken,0.16692446522239718,"[0.08490211661355726, 0.026247105423789118, 0.0, 0.0, 0.0024822955734694267, 0.0, 0.10932207053029525, 0.006203820935585228, 0.03430319609671133, 0.0, 0.008215410452704523, 0.20698036758445615, 0.029188001944976328, 0.0, 0.05920189732510375]","[True, False, True, False, False, False, False, True, False, False, False, True, False, False, True]","[True, False, True, False, False, False, False, True, False, False, False, True, False, False, True]"
jaarverslag-hoge-colleges-van-staat-2022.45.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-hoge-colleges-van-staat-2022\jaarverslag-hoge-colleges-van-staat-2022.45.txt,2023,jaarverslag-hoge-colleges-van-staat-2022,0,bedrijfsvoeringsparagraf kanselarij ord uitzonderingsrapportag rechtmat overschrijd bijzonder meld totstandkom verantwoordingsinformatie overschrijd bijzonder meld begrotingsbeher financieel beher materiel bedrijfsvoer overschrijd bijzonder meld belangrijkst materiel corruptierisico genom gevall fraud daaran gerelateerd activiteit beschrev werkprocess kno zodan ingericht kan fraud nagenoeg nihil samenwerk hog colleges stat gekek fraudetol nuttig waarbij proportionaliteit benodigd beher tol relatie omvang budget kno med acht genom over aspect bedrijfsvoer overschrijd bijzonder meld rijksbred bedrijfsvoeringsonderwerp bijzonder meld belangrijk ontwikkel verbeter bedrijfsvoer bijzonder meld twed kamer vergaderjar iib,Cultuur_en_sport|arbeid|onderwijs|sociale_zaken,0.11111677990074317,"[0.15309650105880834, 0.027998631761545836, 0.0, 0.032748341282810074, 0.0, 0.0, 0.04728355165879772, 0.02252565732295128, 0.0, 0.0, 0.0, 0.142650958929245, 0.006876268919597228, 0.0, 0.025003331348362065]","[True, False, True, False, False, False, False, False, False, False, False, True, False, False, True]","[True, False, True, False, False, False, False, False, False, False, False, True, False, False, True]"
jaarverslag-hoge-colleges-van-staat-2022.46.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-hoge-colleges-van-staat-2022\jaarverslag-hoge-colleges-van-staat-2022.46.txt,2023,jaarverslag-hoge-colleges-van-staat-2022,0,bedrijfsvoeringsparagraf kabinet gouverneur aruba uitzonderingsrapportag rechtmat tolerantiegrenz rechtmat overschred totstandkom verantwoordingsinformatie naturalisatieverzoek reisdocument visa zoek ontleend wettelijk registratie tezam verplicht archiver bijbehor document voornoemd registraties ondersteund geautomatiseerd stand ras nvis voort categorieen product ontleend programma waarin inkom uitgaand stuk waarop archiveringsverplicht ligt geregistreerd gedocumenteerd begrotingsbeher financieel beher materiel bedrijfsvoer financieel beher voldoet eis rechtmat ordelijk controler doelmat mogelijk ingericht vervang gerealiseerd daarnaast invester plaatsgevond ten aanzien gebouw ict person uitbrak coronapandemie uitbrak oorlog europa negatiev invloed hiervan wereldwijd economie wederom geleid uitstel invester vertrag proces realistisch voorspell hetgen gerealiseerd gan wederom lastig geblek daarnaast aanpass ten behoev keuk cas ceremonial gobernador uitgesteld afwacht ten aanzien huisvest kabinet gouverneur verklaart med budgetoverschot vertraagd invester zull volgend begrotingsjar doorgeschov uitgesteld invester ten aanzien verbouw keuk ccdg gang gezet blijkt kantor kabinet gouverneur nabij ccdg gevestigd pas duidelijk opties bekek haalbar belangrijkst materiel corruptierisico genom kabinet gouverneur aruba neemt verschill fraud corruptie vermijd actuel administratiev waarbij mitiger voorop stat voorbeeld hiervan functiescheid waarbij tak verantwoord verdeeld lend functies combinatie draagt lag risicoprofiel over aspect bedrijfsvoer detacher tijdelijk communicatiemedewerker vanuit rijksdienst geeindigd directeur kabinet per verlat per hiervor nieuw directeur dienst getred twed kamer vergaderjar iib,Ramp_ongeval|gezondheidszorg|immigratie|onderwijs|sociale_zaken,0.1270977818604485,"[0.09276875393089107, 0.03863318422112502, 0.0, 0.006187450067259171, 0.01254680660336973, 0.004959139546837866, 0.028652080872806573, 0.01254708176435341, 0.0063929823428609265, 0.0, 0.01284264769196055, 0.15557781284054967, 0.13036894821143627, 0.0, 0.12066565781410081]","[False, True, False, False, False, False, False, True, False, True, False, True, False, False, True]","[False, True, False, False, False, False, False, True, False, True, False, True, False, False, True]"
jaarverslag-hoge-colleges-van-staat-2022.47.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-hoge-colleges-van-staat-2022\jaarverslag-hoge-colleges-van-staat-2022.47.txt,2023,jaarverslag-hoge-colleges-van-staat-2022,0,huisvest voorgaand kabinet gouverneur wen kenbar gemaakt will verhuiz kabinet momentel bezig opties ten aanzien nieuw huisvest vertrag uitvoer ten aanzien vervang invester gepland zull effect begrot gat vervang ict hardwar realiser veiligheidsvoorzien klein onderhoud gebouw schilderwerk rijksbred bedrijfsvoeringsonderwerp bijzonder meld belangrijk ontwikkel verbeter bedrijfsvoer bijzonder meld twed kamer vergaderjar iib,Cultuur_en_sport|arbeid|democratie_en_bestuur|onderwijs,0.10690449676496974,"[0.20252763419787181, 0.05154099789084832, 0.0, 0.0, 0.0, 0.01540586561931243, 0.10634267311748173, 0.0, 0.0, 0.0, 0.0, 0.012436856334422623, 0.13787898001859797, 0.0, 0.07576502285439704]","[True, False, True, False, False, False, True, False, False, False, False, True, False, False, False]","[True, False, True, False, False, False, True, False, False, False, False, True, False, False, False]"
jaarverslag-hoge-colleges-van-staat-2022.48.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-hoge-colleges-van-staat-2022\jaarverslag-hoge-colleges-van-staat-2022.48.txt,2023,jaarverslag-hoge-colleges-van-staat-2022,0,bedrijfsvoeringsparagraf kabinet gouverneur curaçao uitzonderingsrapportag rechtmat begrotingsuitvoer regulier auditdienst rijk leerd tolerantiegrenz rechtmat overschred sprak getrouw weergav totstandkom verantwoordingsinformatie naturalisatieverzoek reisdocument visa zoek ontleend wettelijk registratie tezam verplicht archiver bijbehor document voornoemd registraties ondersteund geautomatiseerd stand ras nvis voort categorieen ontleend document management system waarin inkom uitgaand stuk waarop archiveringsverplicht ligt geregistreerd begrotingsbeher financieel beher materiel bedrijfsvoer sturing financieel beher verloopt basis maandelijk vergelijk begrot maandelijk gegenereerd voorgenom uitgav belangrijkst materiel corruptierisico genom middel risicomanagement kabinet gouverneur curaçao corruptie risico eig kaart gebracht diver getroff gan ter voorkom fraud corruptie kabinet zowel financiel consulair process strikt functiescheid toegepast gelet aard werkzam kabinet genom beheersmaatregel lag risicoprofiel toepass over aspect bedrijfsvoer bijzonder meld rijksbred bedrijfsvoeringsonderwerp bijzonder meld belangrijk ontwikkel verbeter bedrijfsvoer bijzonder meld twed kamer vergaderjar iib,Cultuur_en_sport|democratie_en_bestuur|gezondheidszorg|onderwijs|sociale_zaken,0.1720387033089985,"[0.12431942834370417, 0.09452733512465698, 0.0, 0.0032466721485019025, 0.018836072049670534, 0.0, 0.043254932640908544, 0.01698364554797215, 0.0, 0.0, 0.0, 0.1996362172168717, 0.10968295316450415, 0.00708903194538539, 0.04596364215859169]","[True, False, False, False, False, False, True, True, False, False, False, True, False, False, True]","[True, False, False, False, False, False, True, True, False, False, False, True, False, False, True]"
jaarverslag-hoge-colleges-van-staat-2022.5.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-hoge-colleges-van-staat-2022\jaarverslag-hoge-colleges-van-staat-2022.5.txt,2023,jaarverslag-hoge-colleges-van-staat-2022,0,besluit dechargeverlen genom voordat betrok slotwet aangenom voordat verklar goedkeur algemen rekenkamer ontvang binnenland zak koninkrijksrelaties bruin slot twed kamer vergaderjar iib,Cultuur_en_sport|arbeid|democratie_en_bestuur|onderwijs|religie,0.12510864843424485,"[0.3160198663521338, 0.007099639430631749, 0.0, 0.0, 0.020659665713857394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14994014348566326, 0.030748538032730047, 0.0, 0.00825354909984334]","[True, False, True, False, False, False, True, False, False, False, False, True, True, False, False]","[True, False, True, False, False, False, True, False, False, False, False, True, True, False, False]"
jaarverslag-hoge-colleges-van-staat-2022.49.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-hoge-colleges-van-staat-2022\jaarverslag-hoge-colleges-van-staat-2022.49.txt,2023,jaarverslag-hoge-colleges-van-staat-2022,0,bedrijfsvoeringsparagraf kabinet gouverneur maart uitzonderingsrapportag rechtmat adr onrechtmat aangetroff sprak getrouw weergav totstandkom verantwoordingsinformatie totstandkom beleidsinformatie jaarverslag voldoet eis daaran gesteld rijksbegrotingvoorschrift financien process informatie beheerd document management system dms aanvrag uitgift paspoort visa beheersystem buitenland zak verwerkt personeelsinformatie gedocumenteerd begrotingsbeher financieel beher materiel bedrijfsvoer financieel beher voldoet eis rechtmat ordelijk controler overigen doelmat mogelijk ingericht belangrijkst materiel corruptierisico genom kabinet gouverneur maart neemt verschill fraud corruptie vermijd actuel administratiev waarbij mitiger risico voorop stat voorbeeld hiervan functiescheid waarbij tak verantwoord verdeeld lend functies combinatie draagt lag risicoprofiel over aspect bedrijfsvoer behouden doorgevoerd verbeter gebied voering bijzonder benoem rijksbred bedrijfsvoeringsonderwerp misbruik oneigen incident voorgedan grot lopend ict gebied zer betekenisvoll verbeter doorgevoerd allereerst succesvol afgerond financiel system gehel vernieuwd gehel serverstructur ict beveil for geupgraded ict functie geformaliseerd middel aanbested nieuw ict beheerder kennispartner gecontracteerd verder geinvesteerd vastlegg ict procedures process open standaard open sourc softwar concept wordpres nieuw websit gerealiseerd gelanceerd committes bijzonder meld twed kamer vergaderjar iib,Cultuur_en_sport|arbeid|buitenlandse_zaken|gezondheidszorg|onderwijs|sociale_zaken,0.2208658549625199,"[0.10805143398391553, 0.03793241315244153, 0.0, 0.011817279866196354, 0.0070591773835155585, 0.006390619122446295, 0.10506565136431975, 0.007943783550088769, 0.0, 0.0, 0.0, 0.24469291184719683, 0.04159399574424606, 0.03457822212540684, 0.051840739430365206]","[True, False, True, True, False, False, False, True, False, False, False, True, False, False, True]","[True, False, True, True, False, False, False, True, False, False, False, True, False, False, True]"
jaarverslag-hoge-colleges-van-staat-2022.50.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-hoge-colleges-van-staat-2022\jaarverslag-hoge-colleges-van-staat-2022.50.txt,2023,jaarverslag-hoge-colleges-van-staat-2022,0,belangrijk ontwikkel verbeter bedrijfsvoer aanschaf ambtswon gouverneur maart alsmed aanschaf kantoorpand kabinet gouverneur maart verbeter gebied ict bedrijfsvoer significant mijlpal noem aanschaf dienstwon kabinet stat uitvoer gev rijksbesluit rechtspositie gouverneur aanschaf volwaard kantoorpand eind gemaakt ongewenst huursituatie kantor gehel eis kabinet gouverneur ingericht betrok hiermee ontstat duurzam financieel verantwoord kwalitatiev oploss beid vraagstuk twed kamer vergaderjar iib,Cultuur_en_sport|arbeid|buitenlandse_zaken|democratie_en_bestuur|onderwijs,0.08626621856275073,"[0.16342898274074658, 0.006791318616358461, 0.0, 0.0, 0.002595162270937981, 0.0, 0.10465910449269215, 0.0, 0.022055551269592955, 0.0, 0.007487948056279425, 0.10028855810883706, 0.13843121355640045, 0.0, 0.017357914585826455]","[True, False, True, True, False, False, True, False, False, False, False, True, False, False, False]","[True, False, True, True, False, False, True, False, False, False, False, True, False, False, False]"
