prob__burgerrechten,prob__gezondheidszorg,prob__arbeid,prob__onderwijs,prob__milieu,prob__immigratie,prob__criminaliteit,prob__sociale_zaken,prob__huisvesting,prob__buitenlandse_zaken,prob__ruimtelijke_ordening,prob__Cultuur_en_sport,prob__Ramp_ongeval
0.98357695,0.63397014,0.13876149,0.10839902,0.17399688,0.13041829,0.19782491,0.17146483,0.13420492,0.1653949,0.084855855,0.24794124,0.054420833
0.13120864,0.4312791,0.20514551,0.06660951,0.9870416,0.07027208,0.06550421,0.112990744,0.10809416,0.083990246,0.13320622,0.05717798,0.038781267
0.19231336,0.41545856,0.115046635,0.064133115,0.9495527,0.04451487,0.088064335,0.100423254,0.054207455,0.10204817,0.09452375,0.047875226,0.027486408
0.35538432,0.64588296,0.15666425,0.029888893,0.5071339,0.034492783,0.20505993,0.105245955,0.048386674,0.040684264,0.049555775,0.022521656,0.02660953
0.23092186,0.3815867,0.15211417,0.058400802,0.09600967,0.022552278,0.17349605,0.18357047,0.0660479,0.060451075,0.041004624,0.05399576,0.017347492
0.47658873,0.60623384,0.9016274,0.093801916,0.0989116,0.031026572,0.09150975,0.20091331,0.053154804,0.045123078,0.037741736,0.05247118,0.0279571
0.09434384,0.42978567,0.40039444,0.8890494,0.08453297,0.781992,0.11688027,0.26416045,0.1266487,0.8951442,0.056651402,0.102590546,0.14210652
0.10839103,0.23946157,0.9317002,0.14978634,0.20881079,0.4577275,0.10204715,0.8077888,0.97889405,0.15286717,0.16008772,0.102134265,0.10754636
0.16020003,0.5283902,0.16976067,0.20037295,0.24139902,0.10102993,0.13807712,0.30290085,0.5886274,0.9765371,0.121493384,0.08879394,0.26968512
0.37136748,0.43154427,0.09219285,0.110952966,0.20028587,0.1818693,0.28484234,0.20952508,0.1411638,0.9913338,0.10850631,0.07777679,0.18297778
0.17538525,0.37458977,0.038190518,0.124517746,0.15864411,0.12051066,0.9266567,0.08680556,0.15646504,0.28029037,0.29035142,0.056037523,0.69301784
0.46331382,0.7489278,0.6068826,0.079944536,0.061406355,0.026337072,0.15885416,0.16536258,0.036348317,0.09442974,0.023727484,0.03454199,0.01899258
0.2793121,0.8851377,0.22938175,0.08487474,0.039416187,0.03598922,0.3980662,0.118986264,0.0559045,0.078754276,0.057709243,0.029115912,0.08963238
0.37773767,0.52192616,0.66226697,0.026321156,0.1124181,0.024994005,0.33029863,0.6107395,0.035515152,0.07099466,0.037762176,0.03174797,0.03020825
0.210947,0.311878,0.17764929,0.050987728,0.978307,0.09032117,0.0636685,0.21083231,0.09860009,0.07663019,0.09421296,0.060310382,0.031386837
0.30583277,0.6437627,0.15637268,0.045104396,0.90932494,0.049207028,0.06496663,0.10997381,0.094161525,0.053251915,0.04985992,0.05894368,0.028612075
0.8083979,0.75189316,0.2956464,0.0402484,0.11147742,0.02312182,0.22757857,0.17576723,0.04935391,0.16110764,0.031055745,0.07763686,0.023260932
0.772692,0.761672,0.16403832,0.030832948,0.06649062,0.03427887,0.38271844,0.16732308,0.05573903,0.06264704,0.052421995,0.034341764,0.030772677
0.98059547,0.62894803,0.17185834,0.08762927,0.16282931,0.07505448,0.17365043,0.22700462,0.15588512,0.14014377,0.061174273,0.17862105,0.044852827
0.41225186,0.7042152,0.1498237,0.054367073,0.063231565,0.030755015,0.32639894,0.06961654,0.05779499,0.0738444,0.040440165,0.029934635,0.022508461
0.08580648,0.16104218,0.8407956,0.13170852,0.04450337,0.08290517,0.13689764,0.9544923,0.1500249,0.08509123,0.06699103,0.04910038,0.0440858
0.49206638,0.6739811,0.23092298,0.06940635,0.05065856,0.021830184,0.19162612,0.10744518,0.04138317,0.08347904,0.029349413,0.04936701,0.018779114
0.1349692,0.19317822,0.8687557,0.15229784,0.050821055,0.14887036,0.07978863,0.9714218,0.08790018,0.21093652,0.053110544,0.08477889,0.047702633
0.17935982,0.16657808,0.7254905,0.17275633,0.093665235,0.88468397,0.089339666,0.9699094,0.13462457,0.15944059,0.053576704,0.06925547,0.086168826
0.23752533,0.25525618,0.93699616,0.07519245,0.07059713,0.17126688,0.11120071,0.97603524,0.12174516,0.07989664,0.06497876,0.047303963,0.053324226
0.71226305,0.6267092,0.15603708,0.030989183,0.0527789,0.03942107,0.5908309,0.08987149,0.040835254,0.2149486,0.03732767,0.03613271,0.020278888
0.9559289,0.43266815,0.5065123,0.0528015,0.2311878,0.08408187,0.14696911,0.8027639,0.11243723,0.13853793,0.047242157,0.06916651,0.03910957
0.34116775,0.39927605,0.9529882,0.092255086,0.06686833,0.058074784,0.14306083,0.38963515,0.04857327,0.081590764,0.04887726,0.042796697,0.02584651
0.97146344,0.39938906,0.26219404,0.107176796,0.12975848,0.09956591,0.1066535,0.634833,0.16123351,0.1453593,0.045611694,0.13375014,0.03991719
0.4261334,0.85037875,0.48961735,0.100232236,0.21579847,0.036973022,0.06969905,0.7393527,0.054425027,0.04896083,0.032606233,0.07053577,0.04642564
0.95062363,0.8291522,0.30813718,0.1253663,0.1785738,0.0780609,0.17946105,0.23380171,0.06162293,0.11903965,0.03472187,0.11044541,0.04271042
0.45971534,0.4504681,0.102869995,0.1166176,0.07839729,0.12026806,0.95731,0.04160949,0.09002639,0.06611661,0.086532116,0.07062752,0.06324667
0.77226806,0.7113015,0.1709131,0.04707715,0.061825145,0.02758477,0.22972745,0.18942244,0.038261235,0.08004311,0.034372125,0.06467548,0.023204662
0.4609716,0.29193896,0.27241653,0.09493794,0.059450842,0.04115703,0.11487658,0.9210722,0.06684593,0.12553164,0.031083278,0.069435954,0.027560966
0.5718646,0.76868314,0.2759976,0.06168087,0.06515696,0.025490163,0.18223663,0.10174741,0.03931161,0.057242136,0.03168733,0.048456863,0.028653082
0.4850973,0.45483512,0.11365421,0.027609644,0.09821912,0.028443003,0.2237309,0.35564443,0.050257545,0.09647173,0.0449977,0.03974156,0.015931454
0.6484013,0.2705184,0.06663419,0.09103196,0.03716367,0.039620798,0.2935552,0.25021905,0.037899554,0.7359007,0.048143543,0.17220464,0.027611196
0.34569868,0.34683284,0.088165335,0.09725902,0.08446419,0.1181123,0.96711695,0.045973968,0.09534509,0.09813001,0.08385702,0.09197928,0.058300093
0.33385968,0.57343537,0.12384296,0.05059895,0.08548969,0.020529227,0.258921,0.08954538,0.046271928,0.07076603,0.042156972,0.058395635,0.023320504
0.1581654,0.2086745,0.9680656,0.32246393,0.14928041,0.12604284,0.09339398,0.38395184,0.092593506,0.07046232,0.09210871,0.05418365,0.028943552
0.17826867,0.5237618,0.20645697,0.10470523,0.23789279,0.039358627,0.4069424,0.05177983,0.17956473,0.046070877,0.061324034,0.021252757,0.023343654
0.114047766,0.6258878,0.44904116,0.29579148,0.18363193,0.045859557,0.07548133,0.057461686,0.28846252,0.041806668,0.063559674,0.03652446,0.018527683
0.15161856,0.6209041,0.43584612,0.034370247,0.37660432,0.057425566,0.1375845,0.15674308,0.2085839,0.07883139,0.038990468,0.021072956,0.021883732
0.19850895,0.48816752,0.14798526,0.07158841,0.48582703,0.08266819,0.09045405,0.06937252,0.9338062,0.12161977,0.09026969,0.054231983,0.036590043
0.29039672,0.8626468,0.18708582,0.20295258,0.14333043,0.10821396,0.10845512,0.047500193,0.06605393,0.29049346,0.03577831,0.03380986,0.023294175
0.2834254,0.8599726,0.2049338,0.13987127,0.3222,0.09123404,0.080852084,0.044949513,0.09369606,0.07725923,0.037458137,0.0395117,0.023021124
0.07437204,0.58423364,0.31592295,0.11835116,0.9559017,0.13503957,0.060592003,0.04800182,0.13469517,0.050951783,0.113378786,0.033707462,0.025276225
0.45251808,0.61593443,0.24958287,0.07869268,0.06608526,0.03767859,0.15186517,0.091562286,0.058793273,0.056484737,0.042074766,0.040002078,0.011705669
0.3689537,0.83055794,0.15268211,0.21041381,0.06885742,0.066113904,0.12082579,0.055709228,0.066186875,0.09250476,0.04137617,0.04629285,0.026528986
0.19016221,0.5383341,0.32072097,0.072683424,0.385179,0.06261756,0.17198317,0.095277674,0.9856036,0.06491712,0.27054307,0.095359825,0.09281969
0.31355944,0.45300853,0.121363275,0.22865462,0.067360096,0.029822472,0.092089295,0.08947915,0.049969386,0.06808069,0.046887334,0.09407279,0.014645312
0.88994753,0.30238438,0.14348647,0.103389725,0.1512145,0.096058324,0.09907675,0.94765425,0.16836938,0.13159145,0.04937715,0.11711348,0.054936226
0.17616671,0.4261262,0.25153223,0.15331689,0.034678016,0.054363396,0.117905974,0.21361443,0.08031347,0.053007644,0.03269543,0.044520363,0.01362047
0.17135122,0.35776928,0.9594642,0.09743438,0.7471059,0.07851947,0.09216707,0.33065933,0.08761303,0.05933104,0.06430242,0.042152997,0.024556702
0.4593258,0.6530609,0.1621396,0.051430605,0.07490048,0.023915457,0.15691161,0.10720689,0.059497826,0.094648264,0.037900623,0.037990157,0.015926348
0.18391159,0.5042,0.10178707,0.03746885,0.9498075,0.0653735,0.099531755,0.089107156,0.23666559,0.034382515,0.12889159,0.035324037,0.03948478
0.13029994,0.35188612,0.07893507,0.046615805,0.92956537,0.06857199,0.09595761,0.1684221,0.07818354,0.041572306,0.15388578,0.037505202,0.049273353
0.31225926,0.79028916,0.27925473,0.12735835,0.07142422,0.022267075,0.09336371,0.08191561,0.1764165,0.060490947,0.047321945,0.04454908,0.028996306
0.36776158,0.50238496,0.1381152,0.084805876,0.03459107,0.06038605,0.33501533,0.15114127,0.06412499,0.20927835,0.0440034,0.023002898,0.01603199
0.27544904,0.9034702,0.17151035,0.1771844,0.17170765,0.15146609,0.10712365,0.08404903,0.06816737,0.23684977,0.034998324,0.031023283,0.035668038
0.18634826,0.34177896,0.16749333,0.50398225,0.06841066,0.032819636,0.08255331,0.37422734,0.12028037,0.064658634,0.033617727,0.05818902,0.025037576
0.43581322,0.37331942,0.17639728,0.058314048,0.048509702,0.079448014,0.33190128,0.1017859,0.07158979,0.07341674,0.066868566,0.03129894,0.012014933
0.23256019,0.34861687,0.18818325,0.032362245,0.1782139,0.02725554,0.23837492,0.12848428,0.15093596,0.057798233,0.09472972,0.025682487,0.016825104
0.16328534,0.8884732,0.27001724,0.0807652,0.2462686,0.04867966,0.3098162,0.11294948,0.069181375,0.060034182,0.052089244,0.025425537,0.04268921
0.09132069,0.21324258,0.9423473,0.2767853,0.20216225,0.111464955,0.083228774,0.257545,0.06925695,0.063090466,0.080819875,0.054749105,0.026711706
0.90237814,0.36305362,0.8939305,0.1050042,0.13602044,0.08235695,0.11828607,0.37269822,0.080881104,0.11108422,0.03863217,0.092209175,0.025664626
0.3469535,0.63840306,0.12629595,0.23584938,0.07289875,0.028076664,0.17063348,0.046083,0.14723584,0.08517906,0.042734418,0.08409056,0.029319864
0.3207526,0.5178239,0.11053935,0.030531023,0.89955294,0.052037224,0.10488344,0.10068339,0.0776103,0.06433905,0.06865273,0.037380144,0.031678215
0.14003094,0.20080343,0.96026564,0.20328458,0.20623371,0.118227735,0.09094976,0.3473061,0.07511628,0.06382693,0.085986905,0.048908357,0.023535972
0.34448236,0.6346064,0.25867856,0.08278253,0.10181393,0.044937577,0.07832555,0.055825602,0.089542456,0.0865254,0.04262009,0.06984093,0.018233007
0.1684849,0.1836348,0.92477244,0.10383272,0.13953045,0.07356988,0.0918261,0.97757715,0.12939018,0.05272493,0.06960641,0.062129397,0.045358196
0.3207204,0.7027138,0.1988228,0.11077543,0.12509406,0.037447374,0.11427361,0.040946748,0.08352257,0.07564319,0.045292273,0.046169132,0.015949637
0.42958784,0.6376126,0.17698681,0.07949052,0.049576372,0.04105854,0.2917281,0.07200937,0.06919341,0.081371464,0.051030364,0.028439365,0.015789984
0.06380537,0.62769765,0.43381348,0.085504465,0.49050692,0.044132713,0.14901939,0.07694276,0.609409,0.046980042,0.27801827,0.016794086,0.03426137
0.2803405,0.59433407,0.4355199,0.097002394,0.035540685,0.09311042,0.23093572,0.037880052,0.14427905,0.1683079,0.08935249,0.02695208,0.017476432
0.11245089,0.7300088,0.2090881,0.19697197,0.45947406,0.11011572,0.0656146,0.05478775,0.12114663,0.13998479,0.029081108,0.037680842,0.017834583
0.11609265,0.28434035,0.9536833,0.26514065,0.18000917,0.15296027,0.10310472,0.2129182,0.06699327,0.0591017,0.06969812,0.036895696,0.022299051
0.3995853,0.5450365,0.19858083,0.052578475,0.06241417,0.053537115,0.3124476,0.09992634,0.06511046,0.06627333,0.057552505,0.022568565,0.012593598
0.35624278,0.46525422,0.27624372,0.052694596,0.06119138,0.055065677,0.20235811,0.07301489,0.054331865,0.07065209,0.077594005,0.033030923,0.0123160025
0.4145131,0.7592714,0.36483753,0.046543404,0.15851676,0.038479414,0.14618875,0.059277423,0.09513083,0.061655976,0.059901774,0.035409685,0.014890435
0.17079175,0.23003538,0.972779,0.15684654,0.13696288,0.09411134,0.106155016,0.40152383,0.081165664,0.07206707,0.06445906,0.06051475,0.03315201
0.08585858,0.47929567,0.30836642,0.25660178,0.380025,0.09070233,0.0663872,0.060440104,0.86377734,0.064188555,0.066230394,0.053826448,0.039808836
0.18045872,0.6161331,0.14901301,0.11624123,0.09626048,0.028068732,0.09534107,0.16678849,0.52076197,0.07377808,0.055256087,0.039807945,0.027402082
0.1482201,0.5814871,0.13686815,0.047778156,0.95837593,0.06919917,0.09847476,0.0857065,0.09330282,0.03414633,0.15916806,0.034252785,0.04239713
0.24891587,0.57919,0.22174068,0.07381626,0.19968301,0.040475473,0.11930585,0.057485994,0.05870456,0.08592813,0.059626512,0.04693785,0.016222356
0.2525612,0.7540677,0.23060694,0.10441885,0.11735681,0.061628114,0.13463536,0.03933724,0.0694514,0.1035699,0.044975128,0.040419146,0.023107652
0.20813885,0.47793716,0.2626954,0.10427016,0.06884795,0.06264928,0.31882235,0.056301463,0.06423013,0.096515164,0.07072172,0.04100353,0.023771418
0.14523499,0.21557279,0.94345134,0.17813125,0.1689976,0.12796545,0.114208974,0.16944711,0.07696582,0.07241344,0.08909839,0.046374366,0.022023112
0.16017275,0.24466318,0.9706753,0.17442727,0.113227315,0.09321113,0.10615103,0.35683835,0.08140861,0.068131655,0.06562152,0.060122937,0.031333633
0.1027938,0.4403835,0.1574086,0.1665285,0.39262444,0.05079532,0.18161242,0.052348685,0.13166085,0.049128238,0.9047073,0.036581744,0.07607109
0.38393268,0.6349506,0.21780233,0.112665884,0.03802044,0.05155243,0.10317933,0.13912077,0.048462722,0.15018575,0.026617743,0.12818529,0.020323351
0.47729182,0.46112108,0.110908076,0.10450838,0.023566004,0.03855232,0.15585521,0.14841804,0.03486411,0.18956156,0.034575455,0.15018861,0.018835377
0.5746691,0.592358,0.18397994,0.04680044,0.08059159,0.02043438,0.15661785,0.3523053,0.052629985,0.07715908,0.036664985,0.054431867,0.018108575
0.08293893,0.3940803,0.4334536,0.10352457,0.95124424,0.17801194,0.051427074,0.048758537,0.15389913,0.10596376,0.08030051,0.044526156,0.021195354
0.16710441,0.6691839,0.38036978,0.07616616,0.22520563,0.054465335,0.11397838,0.065430164,0.10541856,0.052860294,0.037000332,0.023015285,0.01591618
0.17643423,0.29865903,0.9719573,0.1379701,0.17796339,0.09390306,0.103352204,0.34801778,0.07184869,0.058957852,0.077118054,0.053124953,0.030852983
0.23257306,0.4286395,0.9473965,0.14670633,0.11098934,0.06612493,0.07393343,0.26741144,0.07038384,0.04826549,0.08154879,0.06375822,0.027791312
0.22278512,0.7338942,0.38694522,0.031491388,0.57746637,0.04038966,0.100814104,0.11054544,0.33747515,0.05611835,0.055796217,0.026505917,0.031914417
0.18979481,0.30301523,0.16580875,0.05983191,0.25849742,0.0593812,0.16322419,0.07609697,0.92458135,0.10034565,0.09152848,0.07601409,0.03946527
0.13852338,0.13684534,0.8940246,0.10687434,0.14572845,0.06758379,0.07467299,0.9743012,0.16824687,0.048140705,0.07083906,0.066664286,0.04375477
0.22064953,0.58957076,0.30073762,0.053726543,0.13184103,0.028639175,0.19701552,0.04766295,0.0465024,0.098219834,0.060255226,0.034404512,0.012933275
0.13391156,0.3341063,0.27445087,0.079996035,0.0389089,0.06216489,0.6216279,0.067146644,0.06263251,0.1104508,0.06469383,0.03778968,0.017287226
0.08760953,0.48217562,0.45374033,0.13781078,0.12520312,0.049372267,0.16789347,0.06373265,0.2042512,0.19057705,0.04223426,0.03218766,0.027691811
0.07985884,0.32330725,0.6862026,0.39615154,0.055986933,0.101921156,0.112982295,0.06416805,0.12373799,0.14466581,0.060032547,0.050114393,0.014466278
0.108769335,0.7476803,0.28008875,0.033873033,0.83747435,0.04325948,0.07999992,0.057108156,0.1678075,0.08528236,0.40541765,0.023240235,0.04981415
0.09299504,0.47258836,0.2001134,0.12767498,0.50525624,0.03882701,0.18888922,0.091260195,0.19440149,0.04922182,0.95789474,0.047271337,0.16194257
0.21340676,0.5479602,0.29918242,0.06979508,0.8260674,0.077882126,0.100061595,0.18172528,0.98489386,0.046281006,0.1906298,0.0976905,0.08272478
0.16768764,0.5766645,0.9741667,0.16136101,0.09907543,0.07536559,0.13852783,0.25391805,0.12338229,0.04136093,0.11816499,0.0733692,0.07520673
0.53846943,0.8774823,0.20438305,0.05983921,0.15841489,0.034245893,0.196776,0.05088697,0.06800212,0.05523532,0.050428912,0.03636465,0.04113025
0.123835474,0.40204582,0.21273062,0.09496048,0.7489554,0.16326527,0.11238311,0.18451782,0.99239963,0.09159855,0.42194524,0.06808833,0.1381856
0.18503973,0.44390735,0.941442,0.07193638,0.17603104,0.049796704,0.1222206,0.20331739,0.17345864,0.054699343,0.0512324,0.03210579,0.022363039
0.48178294,0.6932215,0.25071025,0.034330968,0.08624585,0.03240051,0.20771144,0.06425545,0.1155045,0.053274892,0.07887721,0.02988274,0.021725373
0.20649028,0.7177665,0.1917742,0.04691918,0.68254274,0.044754058,0.24115853,0.18365857,0.17725015,0.0767237,0.8718716,0.046292637,0.6285855
0.26719478,0.6997682,0.118328094,0.056190807,0.87136316,0.05328673,0.12104733,0.059986573,0.09680746,0.036104795,0.6061826,0.04146649,0.11522996
0.23622474,0.61949676,0.9702131,0.14400516,0.17675225,0.080186166,0.13826649,0.10459516,0.11118361,0.063922875,0.086947955,0.047713093,0.03424508
0.16191992,0.5267611,0.8936652,0.11827516,0.046654645,0.037347585,0.22047919,0.084859006,0.074665114,0.050720237,0.07001621,0.052712996,0.034586366
0.17483728,0.5762505,0.8224416,0.0630803,0.21552204,0.030570175,0.15819928,0.09718211,0.21400064,0.043164857,0.058919407,0.029927144,0.034136835
0.31915474,0.6505275,0.10194975,0.065459624,0.10516125,0.026143074,0.22251436,0.07929227,0.04403675,0.06063979,0.044426046,0.03782041,0.037950933
0.47123724,0.6927247,0.92103016,0.10630102,0.11977897,0.04443609,0.101469435,0.1010452,0.12193119,0.053561836,0.0489941,0.04858838,0.023020614
0.3542799,0.6317451,0.19692075,0.07125743,0.06463149,0.023697447,0.12784158,0.06267565,0.053209376,0.07361357,0.05686536,0.09823432,0.022130681
0.06493396,0.26953828,0.24229348,0.2566797,0.4068741,0.08135063,0.26003653,0.078788795,0.124424085,0.121973306,0.97682834,0.043456193,0.17869793
0.10010596,0.6061807,0.09092257,0.13546398,0.2775372,0.049727518,0.18911128,0.07256909,0.12608422,0.055361673,0.2801589,0.019462472,0.077800766
0.16497537,0.7688476,0.1936731,0.245776,0.14892004,0.040171772,0.13948704,0.054518085,0.03662615,0.10213674,0.06262305,0.03060728,0.02316012
0.15501589,0.442682,0.4055399,0.13268898,0.16082498,0.034501106,0.12742694,0.08210734,0.23317988,0.07970164,0.06832349,0.03364119,0.023204722
0.44629762,0.81287086,0.40037817,0.05375192,0.22409,0.036126822,0.10940084,0.049744327,0.184703,0.06312133,0.041405354,0.037310775,0.021327998
0.44028017,0.6980298,0.30350828,0.04572633,0.10168453,0.02960755,0.16252835,0.05379979,0.14305215,0.050123453,0.0539011,0.03297972,0.018905252
0.23862223,0.6096938,0.2599845,0.060330316,0.38866788,0.05258614,0.06959804,0.055746913,0.41018316,0.08540205,0.11665115,0.22844504,0.020020027
0.53864187,0.6230673,0.17524016,0.03016513,0.14320444,0.02569611,0.20719042,0.07292641,0.13643406,0.056855552,0.07945326,0.027170531,0.01485669
0.11407226,0.30456293,0.28135917,0.0778435,0.90135324,0.075659655,0.07944772,0.1761865,0.96764016,0.058382604,0.12150315,0.061721444,0.052258104
0.11787167,0.5581035,0.96739185,0.19196863,0.09434896,0.0865477,0.17498729,0.13624556,0.09592502,0.05085644,0.101580046,0.049236577,0.051189046
0.14065006,0.8428259,0.6023709,0.050054688,0.8793716,0.07225669,0.06183311,0.08933249,0.16814284,0.04900458,0.09841367,0.027104551,0.030448586
0.19083446,0.63747406,0.22105417,0.0872674,0.28841695,0.061595608,0.19534636,0.14318256,0.2137034,0.039748516,0.55925834,0.024974937,0.4288441
0.5821472,0.778133,0.3134798,0.06267779,0.06614235,0.03464722,0.16378552,0.048839897,0.053478163,0.05935377,0.037495986,0.04329788,0.022006849
0.09327763,0.4301132,0.23700774,0.14701992,0.07113177,0.04773676,0.86352265,0.08117834,0.19042099,0.04706607,0.09131681,0.033862922,0.038065933
0.14720057,0.3927162,0.9070529,0.089209795,0.080294736,0.06156783,0.11615343,0.25765923,0.0568992,0.085117385,0.055699255,0.033027977,0.026785666
0.69619983,0.6812648,0.20934834,0.0460745,0.054931115,0.0403562,0.23811536,0.10280396,0.08462933,0.06488906,0.04673989,0.041312627,0.017434046
0.5758883,0.39003798,0.09178951,0.038669083,0.067607634,0.02253251,0.22581324,0.21669488,0.06112393,0.1011088,0.041800536,0.051689975,0.018357037
0.544324,0.4007468,0.10525853,0.027044171,0.061403368,0.048409693,0.7955855,0.14624278,0.079864375,0.059504017,0.08010328,0.043652028,0.028434886
0.35649845,0.5521961,0.41117647,0.034292888,0.10288232,0.023429621,0.18911164,0.099165894,0.06245475,0.04471628,0.04710516,0.028028084,0.020097408
0.34008294,0.47024146,0.13144653,0.06713313,0.055793606,0.022948757,0.19102995,0.096533984,0.06564756,0.07373948,0.04380713,0.059218872,0.015683776
0.22191033,0.54107296,0.15024301,0.058436576,0.10210064,0.038878247,0.30629924,0.048353754,0.08155893,0.098222576,0.055736613,0.039276022,0.015242064
