filename,filepath,document_type,year,chunk_num,chunk_text,topic,cosine,cosine_weighted,topic_probs,topic_assigned
jaarverslag-deltafonds-2022.28.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-deltafonds-2022\jaarverslag-deltafonds-2022.28.txt,2023,jaarverslag-deltafonds-2022,0,bescherm crucial gebruiksfuncties drinkwater zondheid energie kwetsbar natur waterker tegengan klink zetting effectief zuinig gebruik beschik water bevorder concurrentiepositie betreft water gerelateerd economie ontwikkel waterkennis ten behoev zoetwaterdoel herijkt deltabesliss zoetwater adaptiev strategie zoetwater uitvoeringsprogramma deltaplan zoetwater beschik gekom deltaplan zoetwater fas beschrijft genom period nader verwez deltaprogramma ambities uitvoer deltabesliss zoetwater daaruit volgend tegie beoogd duurzam economisch doelmat voorzien realiser deltaprogramma zoetwater kent langetermijnstrategie kort termijn levert deltaprogramma uitwerk afsprak baarheid investeringsprogramma waarin opgenom robuuster mak watersystem national regional kennisagenda verder onderbouw ontwikkel adaptiev strategie mak afsprak baarheid eerst transparantie nodig aanbod toekomst hiermee helder risico tekort zoetwater gebruiker inspann verantwoord zoetwatervoorzien tegie zoetwater gericht behoud beleidsopties benut meekoppelkans gezien onzeker ontwikkel budgettair gevolg uitvoer budgettair gevolg uitvoer invester zoetwatervoorzien bedrag realisatie vastgesteld begrot verschil verplicht uitgav ontwikkel zoetwatervoorzien planning zoetwatervoorzien aanleg zoetwatervoorzien studiekost studie onderzoekskost deltaprogramma ontvangst invester waterkwantiteit zoetwatervoorzien twed kamer vergaderjar,Cultuur_en_sport|Ramp_ongeval|arbeid|buitenlandse_zaken|democratie_en_bestuur|gezondheidszorg|huisvesting|immigratie|sociale_zaken,0.15048231635721152,"[0.011343606496373056, 0.14505397764094938, 0.0, 0.04154839810954728, 0.11050967925821104, 0.006715686869737729, 0.0295801063902744, 0.0022003792245100136, 0.09115609330592686, 0.04549103990403698, 0.0, 0.0, 0.0, 0.0035410911786659103, 0.048112609776150235]","[True, True, True, True, False, False, True, True, True, True, False, False, False, False, True]","[True, True, True, True, False, False, True, True, True, True, False, False, False, False, True]"
jaarverslag-deltafonds-2022.3.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-deltafonds-2022\jaarverslag-deltafonds-2022.3.txt,2023,jaarverslag-deltafonds-2022,0,gerealiseerd uitgav ontvangst gerealiseerd uitgav verdeeld beleidsartikel beleidsartikel miljoen invester waterveil invester zoetwatervoorzien beher onderhoud vervang experimenter iii deltawet netwerkgebond kost over uitgav invester waterkwaliteit gerealiseerd ontvangst verdeeld beleidsartikel beleidsartikel miljoen invester waterveil invester zoetwatervoorzien beher onderhoud vervang bijdrag begrot xii invester waterkwaliteit twed kamer vergaderjar,burgerrechten|democratie_en_bestuur|huisvesting,0.156497685042715,"[0.06905263850571759, 0.25919202956284215, 0.0, 0.0, 0.0, 0.0, 0.014581386254527972, 0.0, 0.1412311331960254, 0.0, 0.0, 0.04720990209022671, 0.0, 0.0, 0.016566033830563657]","[False, False, False, False, True, False, True, False, True, False, False, False, False, False, False]","[False, False, False, False, True, False, True, False, True, False, False, False, False, False, False]"
jaarverslag-deltafonds-2022.29.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-deltafonds-2022\jaarverslag-deltafonds-2022.29.txt,2023,jaarverslag-deltafonds-2022,0,financiel onderstaand niveau artikelonderdel verplicht verschill mutaties begrot realisatie zie gehanteerd norm normer jaarverslag opgenom verplichtingenrealisatie miljoen hoger begrot red hiervor betrek subsidieregel deltaplan zoetwater miljoen verplicht aangegan begrot hoger realisatie implusregel ruimtelijk adaptatie miljoen ten aanzien deltaplan zoetwater miljoen geraliseerd daarnaast verschill kleiner mutaties per saldo verlag miljoen bedrag artikelonderdel miljoen gerealiseerd begrot red hiervor betrek subsidieregel deltaplan zoetwater miljoen bijdrag betaald begrot hoger realisatie impulsregel ruimtelijk adaptatie miljoen ten aanzien deltaplan zoetwater deelproject miljoen gerealiseerd nam veroorzaakt vertrag fries meerkust war pfas grond aangetroff daarnaast verschill kleiner mutaties per saldo verlag miljoen bedrag lager realisatie miljoen nam gevolg ging aanvrag vanuit regio subsidieregel baarheid jachthaven vaargeul ijsselmer artikelonderdel ontwikkel waterkwantiteit planuitwerkingsprogramma problem initiatief maatschapp meerwaard verkenn daarna indien nodig alternatiev best oploss problem zoek bereid uitvoer artikelonderdel geeft inzicht stand zak diver programma gebied zoetwatervoorzien fas voorbereid realisatie bevind momentel verantwoord ontwikkel zoetwatervoorzien motiver betreft zoetwatervoorzien bevorder kwaliteit waarborg voorzien national belang ter voorkom war nodig beperk waterschaarst ter bescherm verbeter chemisch ecologisch kwaliteit watersystem zover uitmak opgav gebied zoetwatervoorzien product twed kamer vergaderjar,Cultuur_en_sport|Ramp_ongeval|buitenlandse_zaken|democratie_en_bestuur|gezondheidszorg|huisvesting|onderwijs|sociale_zaken,0.2434097195507073,"[0.0029401327689402247, 0.38083394801548276, 0.0, 0.04272659492342377, 0.08049753425925095, 0.00958385092788394, 0.013289930218390988, 0.0, 0.07313632369471512, 0.0031986330070832548, 0.0, 0.0038907049033691066, 0.0, 0.0028077561705138173, 0.07482621088690249]","[True, True, False, True, False, False, True, True, True, False, False, True, False, False, True]","[True, True, False, True, False, False, True, True, True, False, False, True, False, False, True]"
jaarverslag-deltafonds-2022.31.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-deltafonds-2022\jaarverslag-deltafonds-2022.31.txt,2023,jaarverslag-deltafonds-2022,0,kasbudget projectbudget openstell projectomschrijv begrot realisatie verschil begrot huidig begrot huidig besluit beher haringvlietsluiz afrond programma realisatie begrot lager realisatie miljoen deltaplan zoetwater nam veroorzaakt fries ijsselmeerkust miljoen waarbij pfas grond gevond waardor vertraagd daarnaast verschill kleiner mutaties per saldo verlag miljoen bedrag hoger realisatie impulsregel ruimtelijk adaptatie miljoen subsidieaanvrag betaald vooraf geprognostiseerd zoetwatermaatregel verplichtingenruimt hoger voorzien aanvrag planninguitwerkingsprogramma zoetwatervoorzien artikelonderdel verkenn king verantwoord studiekost motiver betreft onderzoekskost deltaprogramma over studiekost gebied ziening product ondersteun geinitieerd gramma derd bijgedrag onz rekenmodell gedeelt geactualiseerd methodiek afweg deltaprogramma zoetwater fas drie ontworp verder impact programma relatie houd zoetwater uitgevoerd twed kamer vergaderjar,Cultuur_en_sport|Ramp_ongeval|burgerrechten|democratie_en_bestuur|huisvesting|onderwijs|sociale_zaken,0.22345358992263933,"[0.025358928117148852, 0.3937550220933131, 0.0, 0.027656047800820698, 0.02310423794528927, 0.0013817803462945518, 0.022914644356734338, 0.0, 0.12566874658291222, 0.0, 0.005918703597540109, 0.021221089638237368, 0.0, 0.0, 0.04898998015324883]","[True, True, False, False, True, False, True, False, True, False, False, True, False, False, True]","[True, True, False, False, True, False, True, False, True, False, False, True, False, False, True]"
jaarverslag-deltafonds-2022.30.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-deltafonds-2022\jaarverslag-deltafonds-2022.30.txt,2023,jaarverslag-deltafonds-2022,0,aanleg zoetwatervoorzien deltaprogramma werkt rijk decentral over weerbaarder mak land watertekort verbetert deltaprogramma zoetwater wateraanvoer lag zorgt beter verdel rivierwater water beter vastgehoud hog zandgrond sterker ingezet zuinig water beter reken gehoud baarheid ruimtelijk inricht tien fas programma afgerond waaronder zoetwater aanvoer via rod vaart laatst fas period afgerond betreft afrond klimaatbestend aanvoer mid kwa robuuster mak fries ijsselmeerkust lang uitvoeringstijd laatst mee mak complexiteit war procedures grondaankop milieu ruimt stikstof pfas rol spel uitvoer fas deltaprogramma zoetwater gestart fas bestat maatregelenpakket miljoen euro waarvan miljoen deltafond miljoen vanuit regio bekostigd benodigd middel bijdrag deltafond regional werd via incidentel suppletoir begrot geregeld specifiek uitker spuk zoetwater staatscourant gepubliceerd eerst specifiek ringsaanvrag deltafond ter waard miljoen euro verplicht rester aanvrag volg uitvoer fas vind plat period mogelijk zull langer uitvoeringstijd nodig zeker war grondaankop milieuruimt afstemm nplg landbouwtransitie rol spel programma gestart bepal methodiek ter concretiser derd fas proces gecontinueerd reken houdend sturend uitsprak water bodem sturend nplg ontwikkel tijdelijk impulsregel ruimtelijk adaptatie impulsregel ruimtelijk adaptatie start gegan regel regional klimaatadaptatie versnell aanvrag regio mogelijk gebaseerd uitgevoerd stresstest risicodialog belangrijkst budgettair aanpass projectoverzicht realisatieprogramma bedrag miljoen kasbudget projectbudget openstell projectomschrijv begrot realisatie verschil begrot huidig begrot huidig national deltaplan zoetwater impul ruimtelijk adaptie zoetwater ecologisch maatr markermer twed kamer vergaderjar,Cultuur_en_sport|Ramp_ongeval|buitenlandse_zaken|democratie_en_bestuur|gezondheidszorg|huisvesting|immigratie|onderwijs|sociale_zaken,0.1489629941118791,"[0.02837513948089536, 0.19990330457920005, 0.0, 0.06487572935257128, 0.13130481805829622, 0.002113059211439639, 0.04155288980274395, 0.002140743355722215, 0.07782650056111613, 0.034067679999803195, 0.013599785212197341, 0.0, 0.004361253540743038, 0.0, 0.05751606286257225]","[True, True, False, True, False, False, True, True, True, True, False, True, False, False, True]","[True, True, False, True, False, False, True, True, True, True, False, True, False, False, True]"
jaarverslag-deltafonds-2022.33.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-deltafonds-2022\jaarverslag-deltafonds-2022.33.txt,2023,jaarverslag-deltafonds-2022,0,economisch zak klimat ezk programma windenergie zee miljoen rws werkt ezk realiser doelstell routekaart windenergie zee overeenkomst beher onderhoud extra opdracht hoofdwatersystem afgesprok opdracht betreft grot onderhoud ijmuid schellingwoud klimaatadaptatie bestur afsprak wad toezegg chines riviercommissie zer zorgwek stoff thermisch energie miljoen schuif verplichtingenbudget vervang bedien bestur mas landelijk meetnet water miljoen overboek basis overeenkomst beher onderhoud overboek onderhoud over netwerkgebond kost zogehet landelijk tak miljoen diver kleiner mutaties per saldo miljoen hoger realisatie onderhoud waterveil miljoen gevolg kasschuif miljoen tekort beher onderhoud loss begrot miljoen geschov miljoen miljoen benodigd deltafond bedraagt aandel miljoen middel kost hoogwater limburg miljoen overboek basis overeenkomst beher onderhoud overboek onderhoud over netwerkgebond kost zogehet landelijk tak miljoen overeenkomst beher onderhoud extra opdracht hoofdwatersystem afgesprok opdracht betreft grot onderhoud ijmuid schellingwoud klimaatadaptatie bestur afsprak wad toezegg chines riviercommissie zer zorgwek stoff thermisch energie miljoen prijsbijstell miljoen diver kleiner mutaties per saldo miljoen gemal ijmuid vertraagd voorbereid aanschaf pomp vanweg complexiteit gemal opgelop levertijd vanweg gewijzigd marktsituatie tijd vraagt voorzien budget gereserveerd stond schuift daarom miljoen diver kleiner mutaties per saldo miljoen artikelonderdel exploitatie watermanagement motiver exploitatie streeft ienw goed voorbereid crisissituaties zorg robuust informatievoorzien reguler hoevel water hoofdwatersystem normal omstand zowel extrem hoogwater laagwater twed kamer vergaderjar,Cultuur_en_sport|Ramp_ongeval|democratie_en_bestuur|huisvesting|immigratie|sociale_zaken,0.17976356537052798,"[0.13304207991005365, 0.24819211530945928, 0.0, 0.0108759704276749, 0.013832538572251812, 0.013041928282540713, 0.020553343005250285, 0.0, 0.0555579021339377, 0.028353568530703758, 0.002178135040257049, 0.05232929921534005, 0.0, 0.01390125905419123, 0.033545970587924565]","[True, True, False, False, False, False, True, False, True, True, False, False, False, False, True]","[True, True, False, False, False, False, True, False, True, True, False, False, False, False, True]"
jaarverslag-deltafonds-2022.32.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-deltafonds-2022\jaarverslag-deltafonds-2022.32.txt,2023,jaarverslag-deltafonds-2022,0,beher onderhoud vervang omschrijv samenhang product gebied instandhoud verantwoord betreft watermanagement regulier beher onderhoud vervang renovatie hierbij duurzam ord houd watersystem maatschapp aanvaard kost zodat drog voet gerelateerd beleidsartikel integral waterbeleid begrot xii budgettair gevolg budgettair gevolg uitvoer exploitatie onderhoud vervang bedrag realisatie vastgesteld begrot verschil verplicht uitgav exploitatie exploitatie watermanagement waarvan agentschap rws onderhoud vernieuw onderhoud waterveil waarvan agentschap rws onderhoud zoetwatervoorzien waarvan agentschap rws vernieuw ontvangst financiel onderstaand niveau artikelonderdel verplicht verschill mutaties begrot realisatie zie gehanteerd norm normer jaarverslag opgenom per saldo hoger verplicht miljoen gevolg kasschuif miljoen tekort beher onderhoud loss begrot miljoen geschov miljoen miljoen benodigd deltafond bedraagt aandel miljoen middel kost hoogwater limburg miljoen prijsbijstell miljoen twed kamer vergaderjar,Cultuur_en_sport|Ramp_ongeval|burgerrechten|democratie_en_bestuur|gezondheidszorg|huisvesting,0.25697415100689464,"[0.19267263623759057, 0.38658667378337636, 0.0, 0.015106581361203823, 0.015617479762626675, 0.0, 0.004914258710370022, 0.0, 0.0919265431742108, 0.009838130980093033, 0.0, 0.050051179745611095, 0.0, 0.0, 0.010932112515325523]","[True, True, False, False, True, False, True, True, True, False, False, False, False, False, False]","[True, True, False, False, True, False, True, True, True, False, False, False, False, False, False]"
jaarverslag-deltafonds-2022.35.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-deltafonds-2022\jaarverslag-deltafonds-2022.35.txt,2023,jaarverslag-deltafonds-2022,0,indicator watermanagement indicator realisatie streefwaard rws verstrekt informatie afgesprok termijn voldoend kwaliteit maatschapp vital process waterhuishoud ord peilgereguleerd gebied bron rijkswaterstat indicator uitvoer gebied watermanagement geent lever snell betrouw informatie handhav afgesprok peil voldoend wateraanvoer bestrijd verzilt eerst indicator betreft informatievoorzien pelijk vital process ten tijd hoogwater ijsgang calamiteuz lozing rws verstrekt informatie afgesprok termijn voldoend kwaliteit ijsberichtgev berichtgev hoogwater stormvloed bericht verontrein matievoorzien volded norm streefwaard waterhuishoud ord gesteld gerealiseerd vier onderligg indicator voldoen prestatieafsprak total pin scoort lager zodra overlast ontstat onvoldo realiser afsprak vastgelegd waterakkoord peilbesluit waard volgend onderligg indicator gehaald peilhandhav kanal mer wateraanvoer droogt verziltingsbestrijd streefwaard indicator heersing kanal gehaald voornaamst verklar hiervor enkel ker voorgekom aflaatwerk eefd significant neerslagverwacht beschik opstell tijdelijk pompinstallatie overlast geleid ten aanzien indicator waterhuishoud ord volgend merk vanaf sprak national feitelijk watertekort niveau daarvor talrijk ingezet zuinig schut basis aanbod sluis eefd doorlat zoet water via stuw hagestein verzilt lek hollandsch ijssel afgeschaald niveau dreigend watertekort kader deltaprogramma zoetwater werkt rijk over gebruiker zoet water beter weerbar tekort weerbar duikinspecties stuw roermond wederom scheur ontdekt juk net daardor stuw hoogwater verwacht volled gestrek bevestigt noodzak kort termijn grot onderhoud stuw voer moment vervang onderhoud vernieuw twed kamer vergaderjar,Cultuur_en_sport|buitenlandse_zaken|democratie_en_bestuur|gezondheidszorg|huisvesting|immigratie|onderwijs|sociale_zaken,0.12436975620025127,"[0.07204674994523447, 0.040411732727395636, 0.0, 0.05238644125122801, 0.03909920846524971, 0.0031977256976506337, 0.017061022668433633, 0.0, 0.08188930632505728, 0.003623961886864652, 0.0, 0.041212682004338565, 0.0, 0.0, 0.09056438296875403]","[True, False, False, True, False, False, True, True, True, True, False, True, False, False, True]","[True, False, False, True, False, False, True, True, True, True, False, True, False, False, True]"
jaarverslag-deltafonds-2022.36.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-deltafonds-2022\jaarverslag-deltafonds-2022.36.txt,2023,jaarverslag-deltafonds-2022,0,motiver beher onderhoud vervang omvat waterveil bescherm overstrom hoogwater zoetwatervoorzien gericht zodan conditie houd hoofdwatersystem primair functie zowel waterveil ziening vervuld product activiteit rws central uitgevoerd gefinan cierd budget netwerkgebond kost stan uitgesteld achterstall onderhoud conform toezegg twed kamer jaarverslag aangegev omvang uitgesteld eventueel achterstall onderhoud eind hoofdwatersystem beliep uitgesteld onderhoud per miljoen daarvan miljoen achterstall ten opzicht stallig onderhoud miljoen toegenom uitgesteld achterstall onderhoud verwez instandhoud netwerk rijkswaterstat jaarverslag uitgesteld achterstall onderhoud hoofdwatersystem bedrag miljoen volum uitgesteld onderhoud waarvan achterstall volum uitgesteld onderhoud waarvan achterstall volum uitgesteld onderhoud waarvan achterstall volum uitgesteld onderhoud waarvan achterstall volum uitgesteld onderhoud waarvan achterstall hoofdwatersystem bron rijkswaterstat onderhoud waterveil waterveil onderscheid gemaakt kustlijnhandhav conform herzien basiskustlijn beher onderhoud rijkswaterker stormvloedker conform waterwet beher onderhoud uiterwaard rws wettelijk zorg primair waterker vloedker beher rijk handhav basiskustlijn handhav basiskustlijn gat afslag strand duin houdt strand plat voornam waterschapp primair waterker dijk duin beher lang kustlijn gerapporteerd areaal beher rijk kustlijnhandhav handhav kustlijn gerealiseerd suppler zand strand vooroever water kustsystem kent continu tekort zand med gevolg zeespiegelstijg teven extra zand kustfundament gesuppleerd zandverliez del compenser daarnaast lokal onderhoud damm strandhoofd belang structurel kusterosie bestrijd twed kamer vergaderjar,Cultuur_en_sport|buitenlandse_zaken|burgerrechten|democratie_en_bestuur|gezondheidszorg|huisvesting|sociale_zaken,0.15001115531924344,"[0.20149472560948267, 0.06389512524074833, 0.0, 0.012830485857689899, 0.003919098397428525, 0.005542678057066678, 0.009548529044410059, 0.0013374937950721762, 0.09232422874146641, 0.0, 0.004563894911382266, 0.06326955257646723, 0.0, 0.01601643166005349, 0.040725639127254576]","[True, False, False, True, True, False, True, True, True, False, False, False, False, False, True]","[True, False, False, True, True, False, True, True, True, False, False, False, False, False, True]"
jaarverslag-deltafonds-2022.38.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-deltafonds-2022\jaarverslag-deltafonds-2022.38.txt,2023,jaarverslag-deltafonds-2022,0,zoetwatervoorzien valt uitwerk respectiev ander omgan water waterbeleid eeuw kader streeft bescherm gezond watersystem duurzam mogelijk mak deltaprogramma zoetwater functies deling geanalyseerd knelpunt spor gebeurt hand instrument waterbeschik middel dialog gebruiker functies waterverdel daaran gekoppeld activiteit daarvor beeld gebracht war mogelijk geoptimaliseerd meetbar beher onderhoud onderstaand verdel houdskost kunstwerk dijk damm duin ring kustfundament oever percentages gebaseerd meerjar gemiddeld kengetall waterveil omvang areaal eenheid realistie omvang realistie omvang realisatie omvang realisatie omvang kustlijn stormvloedker stuk damm dijk duin uiterwaard dijk damm duin primair waterker uiterwaard beher rijk bron rijkswaterstat werkelijk lengt waterker overeenkomst begrot verantwoord wijzig kom voort stratief verbeterproces verschil prognos realisatie primair waterker verklaard doordat hernieuwd inventarisatie uitgevoerd gemeld jaarverslag waterker twee stapp gegan namelijk hernieuwd inventarisatie dijk gemeld jaarverslag hernieuwd risatie duin hierdor wijkt realisatie realisatie prognos netto omvang uiterwaard afgenom verwerk eerder opgeleverd grensmas itter nattenhov bronsystem begrot afnam voorzien nam realisatie elster buitenwaard herwijnsch bovenwaard verwacht realisatie verschov twed kamer vergaderjar,Cultuur_en_sport|Ramp_ongeval|buitenlandse_zaken|democratie_en_bestuur|huisvesting|onderwijs|sociale_zaken,0.09791840981793673,"[0.04356043262598639, 0.1668780861907683, 0.0, 0.004469432818158778, 0.0482479323236421, 0.003560733830208794, 0.01345317813500286, 0.0, 0.0931475325612686, 0.010074789601210232, 0.005089194473919596, 0.03138473548516617, 0.0, 0.0036002778601844404, 0.04691139143723774]","[True, True, False, True, False, False, True, False, True, False, False, True, False, False, True]","[True, True, False, True, False, False, True, False, True, False, False, True, False, False, True]"
jaarverslag-deltafonds-2022.39.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-deltafonds-2022\jaarverslag-deltafonds-2022.39.txt,2023,jaarverslag-deltafonds-2022,0,indicator beno waterveil indicator realisatie realisatie realisatie realisatie streefwaard basiskustlijn voldoend plat geblev minsten meetlocaties ligt zeewaart afgesprok kustlijn zes stormvloedker stormseizoen sted beschik hoogwater ker voldoen veiligheidsnorm waterwet indicator percentag stormvloedker voldoet afgesprok faalkanseis beschermingsniveau bron rijkswaterstat indicator handhav kustlijn eerst indicator geeft basiskustlijn verder landinwaart verschov afgesprok herijkt klein verschuiv normal toegestan middel programma kustsuppletie gecorrigeerd klein ving kom uitdruk streefwaard procent kustlijn plat streefwaard gehaald indicator beschik stormvloedker indicator erop gericht zes stormvloedker all tijd stormseizoen voldoen afgesprok faalkanseis voldoen toetsing wettelijk vastgesteld eis mingsrisico oosterscheldeker haringvlietsluiz realisatie indicator zes kering voldoet kering aanton maximal afgesprok faalkanseis per sluitvrag zie nader hieronder faalkan zes stormvloedker beher rijkswaterstat stormvloedker typ norm realisatie streefwaard norm waterwet maeslantker kan sluiting hartelker kan sluiting hollandsch ijsselker kan sluiting ramspolker kan sluiting zie oosterscheldeker faalkan per haringvlietsluiz faalkan per bron rijkswaterstat faalkanseis stormvloedker basis normer achterligg waterker vastgesteld bepal daarvor beschermingsniveaus achterligg dijktraject aangeduid achterland veiligheidseis achterland hoogt sterkt waterker object achterland bescherm afgeleid aanvull term waterstandsverlag kering borg waterhuishoudkund samenhang resulteert uiteind verschill faalkanseis per kering twed kamer vergaderjar,Cultuur_en_sport|gezondheidszorg|huisvesting|sociale_zaken,0.0894675057761221,"[0.01660711850170803, 0.08189886521929964, 0.0, 0.009563032578414848, 0.012607914874826237, 0.004454693798068829, 0.004128766240865061, 0.0, 0.07131025252143403, 0.0, 0.005545213051562438, 0.012074129701815926, 0.0, 0.0027701505954695212, 0.05752951652764795]","[True, False, False, False, False, False, False, True, True, False, False, False, False, False, True]","[True, False, False, False, False, False, False, True, True, False, False, False, False, False, True]"
jaarverslag-deltafonds-2022.4.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-deltafonds-2022\jaarverslag-deltafonds-2022.4.txt,2023,jaarverslag-deltafonds-2022,0,algemen aanbied jaarverslag verzoek dechargeverlen voorzitter eerst twed kamer general hierbij bied med namen staatssecretaris infrastructur waterstat jaarverslag betrek begrot deltafond verwijz comptabiliteitswet verzoek beid kamer infrastructur waterstat decharg verlen gevoerd financiel beher oordeelsvorm verzoek dechargeverlen stelt algemen rekenkamer extern controleur grond comptabiliteitswet grond comptabiliteitswet algemen rekenkamer aangebod bevat bevind oordel algemen rekenkamer gevoerd begrotingsbeher financieel beher materiel voering daartoe bijgehoud administraties rijk central administratie schatkist rijk financien financiel verantwoordingsinformatie jaarverslag totstandkom verantwoordingsinformatie jaarverslag financiel verantwoordingsinformatie financieel jaarverslag rijk besluit dechargeverlen verder volgend wettelijk voorgeschrev stuk betrok financieel jaarverslag rijk voorstel slotwet onderhav jaarverslag samenhangt algemen rekenkamer central administratie schatkist rijk financieel jaarverslag rijk verklar goedkeur algemen rekenkamer financieel jaarverslag rijk opgenom reken uitgav ontvangst alsmed saldibalan verklar goedkeur bedoeld twed lid comptabiliteitswet twed kamer vergaderjar,Ramp_ongeval|burgerrechten|gezondheidszorg|huisvesting|onderwijs,0.16524728943818312,"[0.0, 0.07802108625728259, 0.0, 0.0, 0.018508848165206045, 0.014588379353472285, 0.0055214776923449916, 0.0, 0.18210449715979102, 0.0, 0.0, 0.2033737886419731, 0.0, 0.0, 0.0]","[False, True, False, False, True, False, False, True, True, False, False, True, False, False, False]","[False, True, False, False, True, False, False, True, True, False, False, True, False, False, False]"
jaarverslag-deltafonds-2022.37.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-deltafonds-2022\jaarverslag-deltafonds-2022.37.txt,2023,jaarverslag-deltafonds-2022,0,beher onderhoud rijkswaterker stormvloedker rijkswaterker rws beheert onderhoudt kilometer primair waterker vast onderhoud uitgevoerd maai dijk daarnaast variabel onderhoud gepleegd betekent waterker periodiek geinspecteerd nodig tekortkom verholp primair waterker waterker waterwet vall bescherm bied buitenwater betreft rijksker gat nam enkel zeedijk waddeneiland afsluitdijk houtribdijk dijk mark damm zeeland zuid holland eerst landelijk beoordel basis nieuw waterveiligheidsnorm afgerond kering afgekeurd meegenom kader hwbp primair ring beheert onderhoudt rws kilometer waterker voornam kanaaldijk meestal aangeduid regional kering hoev bescherm bied buitenwater norm regional kering beher rijk vastgesteld afstemm provincies toetsing regional rijksker afgerond aangebod twed kamer eerst voortroll versterkingsprogramma regional kering opgesteld stormvloedker land zee beveil stormvloedker aangelegd hoogwater geslot stormvloedker primair waterker vall waterwet rijk zes kering beher oosterscheldeker maeslantker hartelker hollandsch ijsselker stormvloedker ramspol haringvlietsluiz onderhoud kering betreft voornam conserver schuiv over tiedel onderhoud werktuigbouwkund elektronisch onderdel onderhoud besturingssystem onderhoudsactiviteit vindt bedien object plat periodiek uitgevoerd beher onderhoud uiterwaard rijk beheert hectar uiterwaard beher onderhoud gericht ord houd vegetatie uiterwaard teneind hoogwater effectief afvoer onderhoud zoetwatervoorzien programma vall activiteit noodzak hoofdwatersystem zodan onderhoud beoogd functies waterverdel volgen viger regelgev waterakkoord vervuld beoogd functies waterverdel opgenom national waterprogramma voorhen beheerplan rijkswater betreft beher onderhoud waterverdel peilbeher stuwend spuiend kunstwerk twed kamer vergaderjar,Cultuur_en_sport|buitenlandse_zaken|democratie_en_bestuur|gezondheidszorg|huisvesting|sociale_zaken,0.14728620808355908,"[0.1753356807609555, 0.025961432903904312, 0.0, 0.025729897514269916, 0.030334457455348376, 0.004664228817430254, 0.00518399189173704, 0.0, 0.11250235081346076, 0.0042502799867728275, 0.01834289319973388, 0.07635007429682511, 0.0, 0.005251335765590435, 0.036814480320352665]","[True, False, False, True, False, False, True, True, True, False, False, False, False, False, True]","[True, False, False, True, False, False, True, True, True, False, False, False, False, False, True]"
jaarverslag-deltafonds-2022.34.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-deltafonds-2022\jaarverslag-deltafonds-2022.34.txt,2023,jaarverslag-deltafonds-2022,0,duurzam watersystem zowel goed chemisch ecologisch kwaliteit voorziet beschik voldoend water goed kwaliteit gebruiker product exploitatie volgend activiteit uitgevoerd monitor waterstand waterkwaliteit informatievoorzien crisisbeheers reguler vergunningverlen handhav nakom bestur afsprak waterverdel waterakkoord reguler waterverdel operationel modell actualiser toepass bedien stormvloed kering stuw gemal spui activiteit rws central uitgevoerd gefinan cierd budget netwerkgebond kost stan doelstell waterkwantiteitsbeher rijkswater ord breng houd samenhang hoofdwatersystem zodat zowel wateroverlast watertekort bestred beschik voldoend water rijkswater zodat voldan behoeft voortvloei functies daarnaast zorg gedrag adequat informatievoorzien regulier waterkwantiteit waterkwaliteit houdt vergar beschikbaarstell intern extern informatie system gat daarbij dagelijk informatie verschill gebruiker waaronder scheepvaart drinkwaterbedrijv recreatie berichtgev uitzonder situaties laagwater nader stormvloed verontrein ijsvorm meetbar omvang areaal omvang areaal areaalen realisatie begrot watermanagement water bron rijkswaterstat omvang areaal watermanagement toegenom nam verbeterd registratie water zowel kust haringvliet maasvlakt oeverlijn scheld begrot toenam voorzien nam realisatie elster buitenwaard herwijnsch bovenwaard verwacht realisatie verschov twed kamer vergaderjar,Cultuur_en_sport|buitenlandse_zaken|democratie_en_bestuur|huisvesting|sociale_zaken,0.11787379169786119,"[0.0496325381682284, 0.1069335035383175, 0.0, 0.019406991861434072, 0.07462037496785108, 0.001579914847565974, 0.037195222260678285, 0.0, 0.10533552189143157, 0.011414580320718223, 0.0054889032524271155, 0.05253515667227365, 0.004132530331013633, 0.032152702705672095, 0.08509336494109986]","[True, False, False, True, False, False, True, False, True, False, False, False, False, False, True]","[True, False, False, True, False, False, True, False, True, False, False, False, False, False, True]"
