chunk_id,dominant_topic,dominant_score,score_margin,confidence_level
f2591fcd:00000,Historical Slavery,0.4839054062721272,0.1782720543346037,high
f4663ff7:00000,Historical Slavery,0.4463094524333612,0.1342721391987791,high
f4663ff7:00001,Historical Slavery,0.4199892088390277,0.0750072502020378,high
f4663ff7:00002,Historical Slavery,0.3996984877754826,0.1447927899842954,high
aa50cf1d:00000,Historical Slavery,0.3893738768601857,0.0949730766055718,high
aa50cf1d:00001,Historical Slavery,0.4350023271126526,0.1342003472984779,high
aa50cf1d:00002,Historical Slavery,0.411934687216371,0.104511236518377,high
b102c41f:00000,Historical Slavery,0.5192209157221285,0.139668070462522,high
b102c41f:00001,Historical Slavery,0.508942612898053,0.1997456285400486,high
b102c41f:00002,Historical Slavery,0.4977197728911632,0.1478875964048078,high
b6062965:00000,Historical Slavery,0.499755129370544,0.1133143825663275,high
4d67731d:00000,Historical Slavery,0.5993153132655219,0.2076628357616818,high
4d67731d:00001,Historical Slavery,0.467937289048047,0.2162672724532942,high
f30ff89f:00000,Historical Slavery,0.5803501844304952,0.2020134312045869,high
f30ff89f:00001,Historical Slavery,0.585829467151928,0.3290747590289359,high
40184913:00000,Historical Slavery,0.5187615093158986,0.1947330653355491,high
40184913:00001,Historical Slavery,0.5109012177615271,0.1694238056692053,high
ee1e736a:00000,Historical Slavery,0.5169832824183324,0.0996061817311591,high
ee1e736a:00001,Historical Slavery,0.383860484871265,0.1056360069083595,high
ee1e736a:00002,Historical Slavery,0.461179397713682,0.0857004664536925,high
34a6e3fa:00000,Colonialism,0.4654032912529587,0.1013080505127113,high
34a6e3fa:00001,Historical Slavery,0.4904435831572759,0.0860740691412828,high
95cb1dab:00001,Historical Slavery,0.5079136069884124,0.1869474218105994,high
e5dd337a:00000,Historical Slavery,0.4253260201939861,0.0509384594949608,high
820f20e1:00000,Historical Slavery,0.4674638417094462,0.0799195136443687,high
3833a2bf:00001,Historical Slavery,0.4520789657708935,0.0514645521144932,high
3833a2bf:00002,Historical Slavery,0.4551963317091462,0.1050628180371355,high
807fc5ec:00001,Historical Slavery,0.4821966333117332,0.1362394564189535,high
3d98d2c6:00000,Historical Slavery,0.4012503034586501,0.0757833910800507,high
3d98d2c6:00001,Historical Slavery,0.3977932836954915,0.1129171353772406,high
7baa3924:00000,Colonialism,0.405924720204921,0.1157558375051944,high
e6dc4b65:00000,Historical Slavery,0.3736648232181969,0.054926546107594,high
e6dc4b65:00001,Historical Slavery,0.3784714691388535,0.0600403078655635,high
e6dc4b65:00002,Historical Slavery,0.4762247279430531,0.0683917541195039,high
6bd27a34:00000,Historical Slavery,0.5025109478915717,0.1159624796106231,high
6bd27a34:00001,Colonialism,0.4272604887871897,0.0744511289182734,high
132b14fe:00000,Modern Racism & Inequality,0.3893864313217173,0.0549815593759402,high
132b14fe:00001,Historical Slavery,0.5021691709987085,0.1203178819566151,high
7b6512e9:00000,Modern Racism & Inequality,0.4094702582508074,0.1069536938102183,high
07002af4:00000,Modern Racism & Inequality,0.5524600395833573,0.2193064063248184,high
8c24f692:00000,Historical Slavery,0.3676629516658597,0.0604950590599077,high
f304f741:00000,Historical Slavery,0.4422059467552804,0.122370148596612,high
8d99575a:00000,Historical Slavery,0.5449774629370421,0.2213620149012369,high
11b258ab:00000,Historical Slavery,0.4730514365923612,0.2035320112006611,high
11b258ab:00001,Historical Slavery,0.422083508662938,0.1417391687469515,high
bcd8dfbc:00000,Historical Slavery,0.574888018402114,0.1686673321276625,high
bde910fb:00000,Historical Slavery,0.4596525231351153,0.1162353219534242,high
bde910fb:00001,Historical Slavery,0.3780420149217141,0.0994254345165558,high
bde910fb:00002,Historical Slavery,0.4677900386243392,0.0932985531418103,high
34d1c2cc:00001,Historical Slavery,0.4497555689440528,0.1127612272782269,high
d225e0a5:00001,Colonialism,0.4969750151474464,0.1137725529303357,high
3fef89bf:00000,Historical Slavery,0.411984438919292,0.1100525531436001,high
a345a11a:00000,Historical Slavery,0.3720273386202182,0.089237268865504,high
017c8acb:00000,Colonialism,0.4310519379168943,0.080677580328173,high
017c8acb:00001,Historical Slavery,0.3598130930700803,0.0534875507481801,high
d08d2217:00000,Historical Slavery,0.4491279124450585,0.0728848834315803,high
e35c88e4:00000,Historical Slavery,0.4649963901232413,0.0695630374810902,high
8f6dd4a9:00000,Historical Slavery,0.4221779973838381,0.1075859786891315,high
8f6dd4a9:00001,Historical Slavery,0.4626623208502183,0.0773593222137541,high
b6060989:00000,Historical Slavery,0.4062035429145316,0.1070650814359666,high
b6060989:00001,Historical Slavery,0.4730281107510828,0.0868091708597832,high
1f2cec37:00000,Historical Slavery,0.4424213956864947,0.1118087109512356,high
2b720536:00001,Colonialism,0.3864636199951978,0.08759277728781,high
412e7dfb:00000,Historical Slavery,0.4267178327761909,0.0607539440241993,high
5fb4d3c9:00000,Historical Slavery,0.4273972659156225,0.0740306591643497,high
9a9112c8:00000,Historical Slavery,0.4774899818155708,0.0632918454321376,high
77c81cd5:00000,Historical Slavery,0.4524496125038901,0.0964781657528949,high
ec7c7440:00000,Colonialism,0.3597654849335869,0.0890051292794418,high
b545157e:00000,Modern Racism & Inequality,0.4464510411559111,0.0851948247928282,high
b545157e:00001,Historical Slavery,0.4299285989899428,0.085663897585108,high
59d41ab9:00000,Historical Slavery,0.4137841384318877,0.0804270233499953,high
77505f15:00001,Historical Slavery,0.3985490594781871,0.1744226801565275,high
c8b93206:00000,Historical Slavery,0.4684598251528649,0.0750715246784902,high
02c0268d:00000,Colonialism,0.3690564847920141,0.0761887051462535,high
30ec8f5d:00000,Colonialism,0.390384725481305,0.1216205313123687,high
e25a2c0f:00001,Colonialism,0.3854177027893831,0.0684741107406584,high
142ab0ae:00000,Historical Slavery,0.4667452626240725,0.1317843187123781,high
42e764d1:00000,Historical Slavery,0.3795017014838822,0.0680915028806178,high
81888757:00000,Historical Slavery,0.4207075946994107,0.1013695175078799,high
c181fd15:00000,Historical Slavery,0.3841921231654412,0.0594901046684455,high
be0bb225:00000,Historical Slavery,0.3634715836196714,0.0998338433576287,high
be0bb225:00001,Historical Slavery,0.3756683839844337,0.0687767800659271,high
010ddd6d:00001,Historical Slavery,0.3643660830135068,0.0709972526858639,high
89424378:00000,Historical Slavery,0.3930454258109275,0.0741050794701602,high
4fa6b500:00000,Historical Slavery,0.5559350999828396,0.1358763896410683,high
040ec1a4:00000,Colonialism,0.5203226352970128,0.0528092916560598,high
0c11a655:00000,Historical Slavery,0.4601955708889977,0.0993646221656292,high
36650407:00000,Colonialism,0.4677066375030065,0.0726604141327557,high
2ed1ebb8:00000,Historical Slavery,0.5042754469128532,0.1674213390923919,high
85275c17:00000,Historical Slavery,0.4234349286940556,0.065686604837591,high
85275c17:00001,Colonialism,0.3746541155736899,0.0625009180558239,high
f288f631:00000,Historical Slavery,0.4286785638467789,0.0569257739523301,high
fe56fb35:00000,Historical Slavery,0.4273408665351242,0.0642083984269915,high
abcb431b:00000,Historical Slavery,0.464152387149603,0.1594978262717727,high
e2b33d83:00000,Historical Slavery,0.4326284976212398,0.0942345754982513,high
6f5e8f91:00000,Historical Slavery,0.4170130346097798,0.0733009468929519,high
096bfa7e:00001,Historical Slavery,0.3892298750461178,0.1193492231027699,high
a14098e5:00000,Historical Slavery,0.3887102116015805,0.0792244970796974,high
a14098e5:00001,Colonialism,0.4826049971402665,0.0769400506153622,high
09ea8e14:00000,Colonialism,0.4472271123653061,0.0573420736585346,high
1679db18:00000,Historical Slavery,0.4532357063395199,0.0907366994940419,high
d1e66009:00000,Historical Slavery,0.4032308710651096,0.0668119922077018,high
415feae1:00000,Historical Slavery,0.4482218448950262,0.1024874501224957,high
d1781c39:00001,Colonialism,0.367785981898269,0.0500359889096919,high
15d744ab:00001,Historical Slavery,0.4127789765198574,0.0908377017852755,high
903dcf10:00000,Historical Slavery,0.4325388931361042,0.1208722067311489,high
95f2f459:00001,Historical Slavery,0.4873015378784193,0.2190750949259859,high
4a6bd8dc:00000,Historical Slavery,0.4273021492809458,0.1056463703808045,high
43cdad2d:00000,Modern Racism & Inequality,0.4359386055516174,0.0800031921299359,high
45867670:00000,Colonialism,0.4003866724904042,0.0795545770093053,high
f9204af3:00000,Historical Slavery,0.508434610801785,0.1424480765835941,high
fdd66b07:00000,Modern Racism & Inequality,0.415966717475379,0.0522358284226314,high
483e892c:00000,Colonialism,0.3975679888181432,0.0910627484944081,high
001a5c93:00000,Colonialism,0.3837430069840327,0.0577135735954801,high
6639a015:00000,Historical Slavery,0.4918577303933959,0.0539399390534475,high
04e2c83e:00000,Colonialism,0.3985003854708128,0.0816123170451595,high
04e2c83e:00001,Modern Racism & Inequality,0.403534328543749,0.1755433758718965,high
9ba2bb03:00000,Colonialism,0.4805645885037372,0.0723011145475003,high
f3b8ed90:00000,Modern Racism & Inequality,0.3871937461184023,0.0657805503627906,high
703216c5:00001,Modern Racism & Inequality,0.4255401590064625,0.1805420904683721,high
d0b9e4a0:00001,Modern Racism & Inequality,0.4076395553343106,0.130807319669823,high
669c8d29:00001,Colonialism,0.5144333927521331,0.0585552341605433,high
eab37a04:00000,Modern Racism & Inequality,0.3725648934220664,0.054207651778144,high
8d5b9284:00000,Historical Slavery,0.5154903578269916,0.0523329330680242,high
7a5e8658:00000,Colonialism,0.5115796882116508,0.0616866809192344,high
7a5e8658:00001,Historical Slavery,0.5558824428661181,0.1021970443613616,high
18709897:00000,Modern Racism & Inequality,0.3676882500292439,0.0638850384538801,high
1dcf1830:00000,Modern Racism & Inequality,0.4378054752435998,0.0792104340747027,high
279b4867:00000,Modern Racism & Inequality,0.4104224942966341,0.0573840089688327,high
ccfd4645:00000,Historical Slavery,0.4020128134638418,0.0593544838724239,high
fe436f0d:00000,Modern Racism & Inequality,0.3805028261155038,0.0662745208531679,high
901ff6e7:00000,Colonialism,0.3508131027264169,0.0725183210564043,high
288d4bfe:00000,Historical Slavery,0.5498711636711962,0.0595263498548659,high
288d4bfe:00001,Historical Slavery,0.5682155866795677,0.1359886169593705,high
dd8c06bd:00000,Colonialism,0.4200306921240389,0.0700920015414695,high
3f36bf58:00000,Modern Racism & Inequality,0.4195827736226606,0.1151656136459881,high
903d6624:00000,Colonialism,0.430184613569752,0.0625185750487127,high
903d6624:00001,Modern Racism & Inequality,0.3630808500183478,0.102030077982485,high
b01a9435:00000,Historical Slavery,0.4340791435296945,0.1316658885117702,high
9a65337f:00000,Colonialism,0.3826849062673524,0.0708719874283039,high
e738a35b:00000,Historical Slavery,0.5874568030301743,0.1640020717772596,high
e738a35b:00001,Modern Racism & Inequality,0.4512503823851313,0.1790996279918963,high
00f1f103:00000,Historical Slavery,0.4652323577842628,0.1156058018087614,high
ff231a2a:00000,Historical Slavery,0.4841908973661067,0.0879775395924876,high
e3990a37:00000,Historical Slavery,0.5079663891314898,0.0971247616188452,high
7a0aec5b:00001,Colonialism,0.3836938462991386,0.1349217802210579,high
d2bd5ee3:00000,Modern Racism & Inequality,0.4885845778596039,0.1003004346983568,high
509d2c3a:00000,Colonialism,0.3895853034057189,0.0807012879731198,high
ee97cc92:00000,Colonialism,0.4831364352638004,0.0882944749950663,high
46b5a182:00001,Colonialism,0.3798351952807553,0.0991772790134297,high
6b836d69:00001,Modern Racism & Inequality,0.3539465604099652,0.0547441980154947,high
d1884a71:00000,Modern Racism & Inequality,0.432998499187792,0.1341144852075206,high
d183d90e:00000,Modern Racism & Inequality,0.4443960316694324,0.0687613230920385,high
06c992a0:00000,Modern Racism & Inequality,0.4548803520536863,0.0521724453544973,high
9bd6b34f:00000,Modern Racism & Inequality,0.4218825075544842,0.0823060276224179,high
e25fe2e2:00000,Modern Racism & Inequality,0.4183233805599526,0.0718012132115927,high
12303010:00000,Modern Racism & Inequality,0.3792887760385305,0.066472840134948,high
e4d598ab:00001,Modern Racism & Inequality,0.4647193888030076,0.1058751024302594,high
7770f23a:00000,Modern Racism & Inequality,0.3920346239216957,0.119423885706641,high
5d29dd2e:00001,Modern Racism & Inequality,0.3980711644311869,0.0583796363387081,high
da92cbf4:00001,Modern Racism & Inequality,0.3944314925413307,0.1700956352916749,high
531d2e6a:00001,Modern Racism & Inequality,0.3936960807926803,0.1651391285928331,high
b15a8c91:00000,Modern Racism & Inequality,0.473814626348044,0.0760170519121565,high
b15a8c91:00001,Modern Racism & Inequality,0.3990838188305016,0.0972192371154277,high
72a13443:00000,Modern Racism & Inequality,0.4217785412832554,0.1140156236679351,high
1635cad3:00000,Modern Racism & Inequality,0.3591731261616313,0.0753252081146814,high
1635cad3:00001,Modern Racism & Inequality,0.368458151613075,0.1968272835993862,high
2f0267ed:00000,Modern Racism & Inequality,0.4129977792991056,0.1214072951259137,high
0d97273c:00000,Modern Racism & Inequality,0.4424909278180383,0.1066984917243198,high
560467ff:00000,Historical Slavery,0.5188447760030698,0.1514703640767025,high
560467ff:00001,Historical Slavery,0.3796059719049789,0.0871421169457122,high
3d048c1c:00002,Historical Slavery,0.3988879048057274,0.0591896440331247,high
e948f64b:00000,Historical Slavery,0.3677707804912061,0.0532008051948129,high
4e6a2500:00000,Colonialism,0.3596181173459699,0.0697675378354167,high
236ce325:00000,Modern Racism & Inequality,0.3835653135919737,0.1301925387256984,high
f1f8e8ae:00001,Modern Racism & Inequality,0.3809960655464371,0.0581681207250254,high
34fc6128:00003,Colonialism,0.361036117062156,0.0670035155262345,high
85e4f104:00000,Historical Slavery,0.4811915823045515,0.0901406225410617,high
85e4f104:00002,Historical Slavery,0.4793038259171694,0.0745784451861031,high
85e4f104:00003,Modern Racism & Inequality,0.3930801799371056,0.0768197763360681,high
6a2d0219:00001,Modern Racism & Inequality,0.5292793393016025,0.2083209938104042,high
6a2d0219:00003,Historical Slavery,0.4715199355554954,0.0833112360314755,high
cd8684a4:00001,Colonialism,0.3996352467076599,0.1185237789296972,high
cd8684a4:00003,Colonialism,0.3903919484062302,0.0869912093099102,high
9b02fd04:00004,Colonialism,0.4444801998740855,0.057506576303042,high
b0b0ef6f:00000,Colonialism,0.4035342581405847,0.0605703502305747,high
57d4def7:00000,Historical Slavery,0.4667987646479866,0.0625166640324676,high
8be5dd05:00001,Historical Slavery,0.4677717039085775,0.0890164672230887,high
8be5dd05:00002,Colonialism,0.5253778924216522,0.0871492947890982,high
8be5dd05:00003,Colonialism,0.4092680827798329,0.0825992786940209,high
bf0f0896:00000,Historical Slavery,0.4627060673023475,0.1390180242721789,high
bf0f0896:00003,Historical Slavery,0.4632300770802928,0.1999477172417652,high
eec614a7:00000,Historical Slavery,0.4912500410934346,0.071989005397975,high
eec614a7:00001,Colonialism,0.4129287049900526,0.0510603561590672,high
eec614a7:00002,Colonialism,0.4829743737812346,0.1188970576693879,high
eec614a7:00006,Colonialism,0.3847335979225886,0.0538535386759277,high
eec614a7:00007,Historical Slavery,0.3736381660090141,0.0782503200268441,high
e8b42ddb:00001,Colonialism,0.3515193686190476,0.0543710680735078,high
e8b42ddb:00003,Colonialism,0.4376970174207671,0.1148613344805032,high
e687f580:00001,Colonialism,0.4175798504128625,0.1383402742923257,high
e687f580:00002,Historical Slavery,0.5003967278359001,0.102994232248993,high
e687f580:00003,Colonialism,0.4643221972143871,0.1370839579194586,high
9616a043:00000,Historical Slavery,0.4607739760708946,0.0510700416737652,high
9616a043:00001,Colonialism,0.4370762505499398,0.0622878101113038,high
9616a043:00004,Colonialism,0.380425441706966,0.1083387377409661,high
2dc0f1f3:00003,Colonialism,0.4296370841372939,0.0887651181584286,high
df8c1898:00002,Historical Slavery,0.4025703330747966,0.0781014294614847,high
df8c1898:00005,Colonialism,0.4557842577185224,0.0924353120596379,high
8eb04f64:00001,Historical Slavery,0.412792266059816,0.0626106678573497,high
8eb04f64:00004,Colonialism,0.5268778943750685,0.0701469558616448,high
d3e0dbce:00003,Colonialism,0.4566081748473372,0.0728935272847898,high
887ca9bf:00002,Colonialism,0.3833243807820525,0.1191404430189818,high
887ca9bf:00004,Historical Slavery,0.515104122598733,0.1117072282595845,high
887ca9bf:00005,Historical Slavery,0.4150535651902822,0.0830252038240278,high
652abee3:00001,Historical Slavery,0.4929621728870001,0.1051010051087362,high
652abee3:00002,Modern Racism & Inequality,0.3733789656459437,0.0551314112760937,high
ffefcb8a:00000,Colonialism,0.4883162791616574,0.0536376108246489,high
ffefcb8a:00002,Historical Slavery,0.44876266536948,0.072539727883489,high
ffefcb8a:00003,Colonialism,0.3685257237325561,0.1014389821974397,high
ffefcb8a:00004,Historical Slavery,0.4306467051457309,0.0699011808222699,high
