chunk_id,primary_topic,primary_score,pca_x,pca_y,confidence_level
a0bb6ad8:00003,Modern Racism & Inequality,0.4199567803612139,1.097577237489976,0.6210544080664925,low
baabd416:00001,Colonialism,0.292216903227964,-1.3495030913596928,-0.6764413281035301,low
41b955e0:00000,Modern Racism & Inequality,0.3635286644760813,0.13465182118485833,0.4793632863096687,low
6b8c1067:00002,Modern Racism & Inequality,0.3499129670695157,-0.5994925602101305,0.7364417667145984,low
71192549:00001,Colonialism,0.2275804181725378,-2.1838011833195976,-0.44120617397734985,low
54a26fe5:00000,Historical Slavery,0.2867015932139974,-1.0570290160534193,-0.16078181408827652,low
598ece72:00001,Modern Racism & Inequality,0.3497288223017095,-1.4100532275217648,1.163475556225099,low
219963a5:00001,Modern Racism & Inequality,0.3161619571996291,-2.1772981928386392,1.1780510308311765,low
50fd9a4f:00001,Modern Racism & Inequality,0.3422255162947416,-1.5369994900650583,1.1595800110868526,low
d37bcc62:00001,Modern Racism & Inequality,0.3232967988298896,-0.6010928444796562,0.408068191210411,low
2d8a59a0:00001,Modern Racism & Inequality,0.4017769630031693,0.4344610842876303,0.8135735362704395,low
3eabf313:00000,Modern Racism & Inequality,0.3346768854212758,-1.3064539138811904,0.9325118138339781,low
e8f28414:00001,Modern Racism & Inequality,0.3267762031996386,-1.1369576366946763,0.7933742039986648,low
8875aea6:00001,Modern Racism & Inequality,0.2797080848871636,-1.709459788566604,0.6582092464536635,low
36a07496:00001,Modern Racism & Inequality,0.2852783951819856,-1.6822789744326008,0.6480229882924531,low
36a07496:00002,Modern Racism & Inequality,0.3305694312119256,-1.087103173944193,0.9025758019261236,low
298852f1:00001,Historical Slavery,0.2029434237214875,-2.477645717211768,-0.47160798824430866,low
298852f1:00002,Historical Slavery,0.2461233237791396,-2.420198626849481,-0.07536922897350234,low
601915ee:00002,Modern Racism & Inequality,0.3175321196514198,-1.0820453200788516,0.7403806229607915,low
9ff7f3ee:00002,Historical Slavery,0.2898690225309346,-1.3024902864878367,0.18968039163838424,low
87b98cd7:00000,Modern Racism & Inequality,0.3446458338045656,-1.6378511302059446,1.2868952149933592,low
87b98cd7:00002,Modern Racism & Inequality,0.318663558353295,-1.102822630446384,0.6408878509471606,low
ab421d87:00001,Modern Racism & Inequality,0.3235366117987291,-0.8761093342211664,0.6772671155130302,low
b80d7d2d:00001,Modern Racism & Inequality,0.2209664343634998,-2.3561215940623166,0.2241870954088615,low
9b8e3e60:00002,Historical Slavery,0.2705587406447683,-1.5299197895238141,-0.09265217262542867,low
3c1f539d:00001,Modern Racism & Inequality,0.3209803974411211,-1.1881846081475407,0.7141372722913863,low
ba43ead8:00000,Modern Racism & Inequality,0.342696545331167,-0.7359134024187318,0.7526731666887105,low
ba43ead8:00001,Modern Racism & Inequality,0.3400203460197921,-0.8846512161132821,0.7688211448465461,low
4e68bfe2:00001,Modern Racism & Inequality,0.3324690602412892,-1.1459638153423488,0.8343770617625145,low
bb5beba8:00001,Modern Racism & Inequality,0.2954019217105892,-1.7237093179728775,0.7521755983981069,low
1d4f1fd0:00001,Modern Racism & Inequality,0.3399821978713426,-2.0141737394434935,1.4469308976703776,low
e2f7ba65:00001,Modern Racism & Inequality,0.2661047983074232,-1.5501975645300738,0.3430983911658368,low
e2f7ba65:00002,Historical Slavery,0.2528142224453059,-1.5123108323414933,-0.2513654700247389,low
ee9d248f:00001,Modern Racism & Inequality,0.3407370845499468,-0.5112417104733505,0.609196959253558,low
0b49ff34:00001,Modern Racism & Inequality,0.2755229865001679,-1.2226487562836217,0.26583268458544124,low
1a3ef158:00002,Modern Racism & Inequality,0.3485351212192737,-1.400249602780611,1.2219095310521328,low
d6389721:00001,Modern Racism & Inequality,0.3466779486703893,-0.4658264226665515,0.6623711716238931,low
d6389721:00002,Modern Racism & Inequality,0.2042655239907116,-2.6758657208391345,0.2574229182276625,low
e2f87d74:00000,Modern Racism & Inequality,0.2796090501702373,-2.085092616750994,0.7460650675257819,low
e2f87d74:00001,Modern Racism & Inequality,0.2976086037155973,-1.4874745323915017,0.687360426712533,low
e2f87d74:00002,Modern Racism & Inequality,0.3026731092531058,-1.887595292257012,1.0105558233144782,low
f584c235:00001,Modern Racism & Inequality,0.2401347493975315,-2.1023784988796894,0.37926461555744706,low
920638d5:00001,Modern Racism & Inequality,0.2985246174089091,-1.1496539362426252,0.43800451681944663,low
c8ea7a47:00001,Modern Racism & Inequality,0.2792822913171411,-1.8183840954415935,0.647657202500157,low
c8ea7a47:00002,Modern Racism & Inequality,0.2280289962050761,-3.1320146844925714,0.7742129722500247,low
6387b1df:00001,Modern Racism & Inequality,0.3492857967211342,-1.1235770523112276,1.058709288320514,low
6387b1df:00002,Modern Racism & Inequality,0.2973948911479367,-1.7132207525229122,0.7487307563258775,low
fc63ac2d:00001,Modern Racism & Inequality,0.2537025932714487,-2.0376102265912754,0.4447476225233813,low
47e55d5b:00001,Modern Racism & Inequality,0.2957243461066556,-1.6609494986750621,0.7151208393486628,low
ea6b4be1:00001,Historical Slavery,0.2501388897855521,-1.719980952232199,-0.19903846284433802,low
ea6b4be1:00002,Historical Slavery,0.3498972961623739,-0.4425460820332415,-0.12698615888669193,low
788ee8dc:00001,Historical Slavery,0.2707621582814927,-1.5156867559826648,0.08819746391392137,low
788ee8dc:00002,Historical Slavery,0.2137576034269659,-2.6272274623750342,-0.42812955980114703,low
24d1bd89:00002,Modern Racism & Inequality,0.2550246042589837,-1.8551797747228918,0.40015609857166995,low
c2d1161d:00002,Historical Slavery,0.3300346032604979,-0.8308866583664787,0.1800365332612667,low
ce1d8d64:00001,Modern Racism & Inequality,0.3244289782364793,-2.2053561115015117,1.3822754844334353,low
83c4bced:00002,Modern Racism & Inequality,0.2217049892335326,-2.3989536257967203,0.24759604611329028,low
e30533da:00001,Modern Racism & Inequality,0.2155484049206176,-2.838469034071611,0.48214160470996115,low
e30533da:00002,Modern Racism & Inequality,0.2620283640771473,-1.71256097030333,0.3886412209593383,low
183c4789:00001,Modern Racism & Inequality,0.2976679919696839,-2.1787639630606033,1.0552734739706038,low
7544fbe1:00002,Modern Racism & Inequality,0.3886245639562075,0.19760867741894028,0.8214747945756544,low
94e1d531:00001,Modern Racism & Inequality,0.2870263494256946,-2.2948070958863247,1.1043657287084387,low
40a7d744:00002,Modern Racism & Inequality,0.3414735809939355,-2.0989162719305074,1.469814746389319,low
a625fd68:00001,Modern Racism & Inequality,0.3207560348578058,-1.7271692486439982,1.0375251198465187,low
a625fd68:00002,Modern Racism & Inequality,0.2875950019928983,-3.0067677205345604,1.3828488872699332,low
a6a45781:00000,Modern Racism & Inequality,0.3157533164174264,-1.0701694435931637,0.6826741608352003,low
a6a45781:00001,Modern Racism & Inequality,0.3481094378729535,-0.8571103374036064,0.8314112860404472,low
8022f3b2:00000,Modern Racism & Inequality,0.3359716189629034,-1.0585947536242495,0.9269496185073264,low
9a12b605:00001,Historical Slavery,0.3104041679552107,-0.8459484196930807,-0.5256476872554109,low
b1dbd1a3:00000,Modern Racism & Inequality,0.329304148150324,-1.1246407082118932,0.8266170814990211,low
c2338593:00000,Modern Racism & Inequality,0.3437017284654943,-1.5223192257046194,1.2145312700065438,low
ab8f6e82:00000,Modern Racism & Inequality,0.2942564216554769,-1.6337499445801207,0.725284204344369,low
37f8e320:00002,Colonialism,0.2989287881221137,-1.061440946238293,-0.30792194211251667,low
a0e91730:00001,Modern Racism & Inequality,0.2813705929710876,-2.831885676241024,1.2390430152061336,low
909294fe:00002,Modern Racism & Inequality,0.2684209025403413,-1.9767880801679285,0.561404546941065,low
a47c74be:00000,Historical Slavery,0.3490897646130856,-0.2757517809296536,-0.14831357791851035,low
a47c74be:00001,Modern Racism & Inequality,0.3677963332849213,-0.1586709332208681,0.7660319397903704,low
b9b2656a:00001,Modern Racism & Inequality,0.2426616588704613,-2.0324892167525856,0.3494555798272444,low
b7f916ee:00000,Historical Slavery,0.2253869139806964,-2.1751032669695536,-0.08831731346730019,low
b7f916ee:00001,Modern Racism & Inequality,0.3631233488897985,-0.03630213273915642,0.5622448736420488,low
4425664f:00000,Historical Slavery,0.2602569182970903,-1.6676721091807685,-0.3633899680007217,low
4425664f:00001,Historical Slavery,0.2653569946567069,-1.893239484004393,-0.27746608243409765,low
809d08a9:00001,Modern Racism & Inequality,0.3403053291276428,-1.8570309272307406,1.424630884608841,low
71ab59b7:00001,Historical Slavery,0.2552124499102032,-2.694825013899318,-0.14229749568680983,low
637611c2:00000,Modern Racism & Inequality,0.2876508598072843,-1.7565132516056374,0.7102212144102188,low
637611c2:00002,Modern Racism & Inequality,0.2164728555488275,-2.6917374198288067,0.4726819428356564,low
bca28e53:00000,Modern Racism & Inequality,0.3291331000544602,-0.8125727707921216,0.6177351429414031,low
bca28e53:00002,Historical Slavery,0.2793748089347611,-1.7226344196269803,0.0797208270404204,low
bca28e53:00003,Historical Slavery,0.315848483131289,-0.6094325430422104,-0.3648798506034286,low
cfa4b2b0:00001,Modern Racism & Inequality,0.3021490880945146,-1.9350691520383667,0.9472220654858193,low
cfa4b2b0:00003,Modern Racism & Inequality,0.3571590438127103,0.18579031795722956,0.381501369648105,low
2f1940f3:00002,Modern Racism & Inequality,0.2867494808543231,-0.9168876195563703,0.2050073222696143,low
e0cd184c:00000,Modern Racism & Inequality,0.2746039598540654,-2.2835222217784423,0.8799190342613642,low
e0cd184c:00001,Modern Racism & Inequality,0.2760847969761443,-2.089229514198705,0.7834759743667651,low
c119e303:00003,Modern Racism & Inequality,0.3116643902796398,-1.3422995542488811,0.800831183339398,low
45d3fd0e:00000,Modern Racism & Inequality,0.3142533446134405,-1.6561503187354563,0.9529284694674166,low
45d3fd0e:00001,Modern Racism & Inequality,0.3326478207893499,-1.0342493127194243,0.7427887981318183,low
c4a883e4:00000,Modern Racism & Inequality,0.3347106536425757,-1.5793843760222277,1.1722436763258741,low
f6a54c37:00001,Modern Racism & Inequality,0.3446308810953534,-1.176842636337589,1.0476586391524039,low
f6a54c37:00003,Historical Slavery,0.3337372820904062,-0.4171971620391629,0.19125277525349488,low
7d6533e2:00000,Modern Racism & Inequality,0.2890289908860368,-2.4866406580066314,1.1453733445015937,low
aefb3c2d:00000,Modern Racism & Inequality,0.3411807034297807,-0.6548595196285156,0.7041211029027256,low
00fd1899:00000,Modern Racism & Inequality,0.2843903659074949,-2.8537211468702206,1.3063655227225879,low
8dfa48dd:00000,Modern Racism & Inequality,0.2262864421712693,-2.7563043423590714,0.5337471282022157,low
8dfa48dd:00001,Historical Slavery,0.202153158086736,-2.612759630561189,-0.21919998574837685,low
90ae8631:00000,Modern Racism & Inequality,0.239593220945362,-2.3890471532064237,0.5087012542336713,low
da419e58:00002,Historical Slavery,0.3117739266152385,-0.6822493425437486,-0.2937698095881037,low
3e5d1b70:00001,Modern Racism & Inequality,0.296416430684445,-1.9565130410169584,0.9543249485816561,low
9b24747c:00001,Modern Racism & Inequality,0.3407172317895469,-1.1106671058128477,0.9774196760740506,low
7dacbe5b:00000,Modern Racism & Inequality,0.3211678622196262,-1.7468261381281167,1.0013478509807103,low
5cae6ddf:00001,Modern Racism & Inequality,0.344146793558574,-1.299173340330957,1.0642095962163272,low
ccd9e638:00000,Modern Racism & Inequality,0.441379401475491,1.3189994978547388,0.7835023549986839,low
b1ab5873:00001,Modern Racism & Inequality,0.267014665509615,-2.177138043095154,0.8003353178531467,low
3931f93c:00001,Modern Racism & Inequality,0.2892203598211456,-1.5120296519318936,0.590183407937974,low
3931f93c:00002,Modern Racism & Inequality,0.2969934936989297,-1.6216452173976923,0.7809861991474543,low
d4317313:00001,Modern Racism & Inequality,0.3136279681868627,-1.3305060381947449,0.7889271560729456,low
e790a76e:00000,Modern Racism & Inequality,0.3400651061621616,-0.824208995734015,0.8362165201170942,low
d7ccb7c8:00001,Modern Racism & Inequality,0.3162220845644873,-0.8637230429523484,0.48162718814256694,low
d7ccb7c8:00002,Modern Racism & Inequality,0.3441274613803092,-0.8563947921038254,0.828420411971798,low
424cd2e9:00000,Modern Racism & Inequality,0.2882587093521795,-1.6927999220749603,0.7524266061133799,low
424cd2e9:00001,Modern Racism & Inequality,0.2879440871846908,-1.755833701289568,0.7145426321421593,low
1684cb51:00000,Modern Racism & Inequality,0.3369037411646476,-0.6233252557626918,0.6072054749458701,low
1684cb51:00001,Modern Racism & Inequality,0.3206075407682205,-2.119109582679683,1.2531785047809918,low
6597850c:00001,Modern Racism & Inequality,0.2289890114765865,-3.6972073642376118,1.1499642065887319,low
ea8d0e61:00002,Modern Racism & Inequality,0.2564977427710934,-1.9094732688854739,0.4466510269379378,low
f8187579:00001,Historical Slavery,0.2864744614146988,-1.4066062553253007,-0.15809050289740811,low
056030fe:00000,Modern Racism & Inequality,0.3131010469309185,-2.006031475290697,1.174659194162019,low
056030fe:00001,Modern Racism & Inequality,0.3280476089754997,-1.6889441830235128,1.0668071948533266,low
812d08e1:00000,Historical Slavery,0.426119286905169,1.3001085077038865,0.036754328663589325,low
812d08e1:00001,Colonialism,0.3862297942691829,0.5883210345331044,0.13079633557127507,low
0773fb38:00002,Modern Racism & Inequality,0.3927975439813553,0.3142664272007075,0.782295862293736,low
7b19e4f0:00000,Modern Racism & Inequality,0.4315258124108243,0.593325784226803,1.1357257057582448,low
7b19e4f0:00002,Modern Racism & Inequality,0.4204315957788251,0.42852669753248723,0.8390552874446577,low
3c687fbd:00001,Modern Racism & Inequality,0.3485431385025319,-1.8183019171010915,1.4107235885483742,low
48d85aa9:00000,Historical Slavery,0.4618622393245012,1.8025804264994425,0.7156258741493302,none
9520942f:00000,Modern Racism & Inequality,0.4369713390839689,1.4635192541519744,0.5471704875391975,none
21759662:00000,Colonialism,0.4447050202673486,1.9075285832776316,0.3534435244203595,none
21759662:00001,Historical Slavery,0.4147365892830065,1.0729688338617251,0.4924109365867801,none
e001db73:00000,Modern Racism & Inequality,0.4342913029411738,0.9496933580290896,0.9469823969006896,none
cc260097:00000,Modern Racism & Inequality,0.3744969712319793,0.8288255345604747,0.2482642077608678,none
523554d4:00000,Historical Slavery,0.3461582045230869,0.0741124841773511,-0.12965686731857776,none
523554d4:00001,Colonialism,0.193172992841041,-2.4399974983564365,-0.4861672439293364,none
8f5350f2:00001,Colonialism,0.3873501675783084,0.9254229450553227,0.2607453427248689,none
2f102c73:00001,Colonialism,0.2925750397172197,-0.9825887048807797,-0.6275393552984686,none
a5dc75dd:00001,Historical Slavery,0.3203525100229134,-0.33596279757928943,-0.22331825017584228,none
773cfe6a:00000,Historical Slavery,0.323340672499201,-0.35057088045273177,-0.39857076292401533,none
773cfe6a:00001,Historical Slavery,0.3686667843963697,0.2000119437409612,-0.6157414474160413,none
e27acce6:00000,Historical Slavery,0.4254119944760294,0.7467467186183488,-1.2747642426252725,none
6af62e64:00000,Colonialism,0.3405596847373357,-0.006184328093822154,0.1644406683042582,none
fd2d2640:00000,Historical Slavery,0.3938425778538172,0.8172576690741999,-0.24728341544564295,none
d227ca74:00000,Colonialism,0.459859759949022,1.791305211297185,-0.42109236387636645,none
7ed64fea:00001,Colonialism,0.3077936215872333,-0.7907412066172231,-0.7083962429678325,none
0c31ccd3:00001,Historical Slavery,0.353996970599624,0.35692269823950545,0.13963134545631606,none
e4c85eab:00000,Historical Slavery,0.406272542339938,1.0324734929313832,-0.3729710539288173,none
e4c85eab:00001,Historical Slavery,0.4213471129259336,1.403740262251635,-0.10473467812730347,none
225a5c5e:00001,Colonialism,0.4733138547601536,1.8036978408525584,-0.8193882374868551,none
96568a08:00001,Historical Slavery,0.4319644485993331,1.5127489456178655,-0.19914668175315947,none
fb058e2e:00000,Historical Slavery,0.3934060143226273,0.5759863576825792,-0.8184646352215298,none
190d7f02:00000,Historical Slavery,0.4489892022257215,1.649682816408605,-0.45498225397579317,none
aa53ac10:00000,Historical Slavery,0.3910814539669821,0.3841895889937083,-1.006266218059932,none
8c5efa4a:00001,Colonialism,0.5101355679742533,2.2474068223335366,-1.0576568647990108,none
79f46b32:00001,Historical Slavery,0.408365328096005,1.230643140743945,0.08245006277061945,none
0a7aabf5:00001,Colonialism,0.4282162002491446,1.0653071281662512,-0.8911213180248575,none
ecd3ee5f:00000,Historical Slavery,0.4542502698363024,1.3365853321222931,-0.9343450322204657,none
8b11b236:00000,Historical Slavery,0.4872909932843648,2.306944498459185,-0.20010980703537018,none
1d54ade1:00001,Historical Slavery,0.3705557616744464,0.5498126388170799,0.26292354457473616,none
86a314c1:00000,Historical Slavery,0.4817026155130093,2.0830667980481503,0.6383043724700084,none
7d30b857:00000,Historical Slavery,0.418105543589843,1.397198816853864,0.26289605843467034,none
6241d1c4:00000,Historical Slavery,0.3915254580198074,0.8182112176079995,-0.1393329623262036,none
58b4943c:00001,Historical Slavery,0.4262683403646619,1.2726186480501689,-0.25698258632544535,none
b3e07192:00000,Historical Slavery,0.4754023396458907,1.9147209017730336,0.6860524631541245,none
4dcf8131:00000,Colonialism,0.3503423777528366,-0.1744329514779325,-0.9980159369156085,none
78991ca1:00001,Colonialism,0.4506143411142156,2.0834678465342984,0.2813632564122344,none
f426805a:00000,Historical Slavery,0.4646827719114093,1.94636284638191,-0.37898388577825093,none
05b830f4:00000,Historical Slavery,0.3246602135540414,-0.4043701934890276,0.1975228147727377,none
aa08a652:00001,Historical Slavery,0.3745924319435703,0.6885712932833965,0.24515749213585442,none
c96556ae:00000,Colonialism,0.3599903778054847,0.44282637548202686,-0.07675181450432249,none
243df619:00000,Colonialism,0.3841302716900588,0.8196073940828734,0.07710349115858961,none
cd894bf6:00000,Historical Slavery,0.4059364719768855,1.0857530460451625,-0.23165469086042567,none
2ef4a407:00001,Colonialism,0.4421968773774012,1.037705852514992,-1.3504123293822008,none
8b7225d9:00000,Historical Slavery,0.377358199080984,0.5709807783067232,-0.1940121606446964,none
7e8c95a5:00000,Colonialism,0.3739741719257749,0.26031966028696774,-0.7257467770140372,none
d22cfb20:00000,Colonialism,0.5210047531784598,2.891820825699534,-0.120194616714301,none
1685e3e6:00000,Colonialism,0.3076791302323029,-0.824684741978321,-0.7977295277771649,none
0bfda6f6:00001,Historical Slavery,0.3985479514356824,0.8075344416829563,0.3780883804001031,none
79e769c9:00001,Colonialism,0.3692240204621249,0.3157663447352709,-0.5039605277676459,none
725c138e:00001,Colonialism,0.274582226303497,-1.1215558505621348,-0.5173907015559045,none
85ce6ee4:00000,Colonialism,0.4205098241046155,1.0094780400088559,-0.5915140997654378,none
85ce6ee4:00001,Historical Slavery,0.380507198462738,0.7529013940806129,0.010475228083261741,none
bd911980:00000,Colonialism,0.3868483995426455,0.6707043177333026,-0.47233374610766576,none
b66dc35b:00000,Historical Slavery,0.3879165148579852,0.3207425261729619,-0.9265974072453702,none
c4c6e9e9:00000,Historical Slavery,0.3812711451754769,0.4500695426759059,-0.6689482569789481,none
0376ac79:00000,Historical Slavery,0.4129210570253924,0.9021300622276178,-0.6685478929548798,none
0376ac79:00001,Colonialism,0.4430313822930726,1.4128643109138237,-0.5786990710971023,none
c2711330:00001,Colonialism,0.334406884034783,-0.3350466794373325,-0.8114171519319221,none
d1d3d575:00001,Colonialism,0.2893350992090344,-1.185591605667662,-0.8926137453733349,none
8f023152:00000,Colonialism,0.3846892501140578,0.3361860370958296,-0.9391028102077932,none
d9e934a8:00001,Colonialism,0.3638282831170349,0.4267380609877669,-0.20817388059370848,none
42b9c9cd:00000,Colonialism,0.4180620918913099,1.22107067391534,-0.27299233848820437,none
3b188e9b:00000,Historical Slavery,0.4556646696598391,1.6943751999618015,-0.5736111049266324,none
56aebffa:00000,Historical Slavery,0.458945788991568,1.5288021313314386,-0.9094861241575509,none
824f519e:00000,Colonialism,0.3212654245024428,-0.19857304449105564,0.018691674234628492,none
d1862d35:00001,Historical Slavery,0.2940627353355342,-1.03127982423475,-0.9116017564356848,none
f439ec68:00000,Colonialism,0.4724073935960721,2.1574726705167473,-0.22236975453958102,none
68a4d597:00000,Colonialism,0.450867714661006,1.6198095956009153,-0.5117661570050892,none
67f480dc:00001,Modern Racism & Inequality,0.3187378133149304,-0.16748995270430816,0.1587510538104905,none
25d489b7:00000,Colonialism,0.3228163881378573,-0.7400947923834527,-1.0574442485157531,none
bc017bb2:00000,Colonialism,0.3213091202476117,-0.3238599116035231,-0.3128710527159478,none
9d62abeb:00000,Historical Slavery,0.3836088215394367,0.6441190156031196,-0.18291298423004554,none
9d62abeb:00001,Historical Slavery,0.330773031533859,-0.3313315815760754,-0.5313723530137107,none
2fe94873:00000,Historical Slavery,0.3754335364308159,0.16484768304607766,-0.9685033091113936,none
1e0ced4f:00000,Colonialism,0.2893983301414978,-1.1018892142392145,-0.8796431514356274,none
0ea02678:00000,Historical Slavery,0.3588156600717275,0.5427086340573017,0.10976780230220257,none
0ea02678:00001,Modern Racism & Inequality,0.2813105130706704,-1.2706282074940307,0.40314446037777146,none
4a9a2e4f:00000,Historical Slavery,0.3785729423607855,0.4012021083613257,-0.7012778592804815,none
14c0f778:00000,Modern Racism & Inequality,0.3729603870969183,0.4145549549098442,0.5102371710213865,none
47b4d0fa:00000,Colonialism,0.4020855377559695,0.68466749385024,-0.6718415780293536,none
88a4629f:00000,Colonialism,0.475410110638998,2.1262696786850754,-0.2810074511691885,none
88a4629f:00001,Colonialism,0.3645976155942901,0.5366010120589608,0.22659354150650096,none
86ce9e0e:00001,Colonialism,0.3268171413035702,-0.6940955979553486,-1.0661554624009546,none
d15ab898:00000,Historical Slavery,0.2877892985167765,-1.118880380531369,-0.6828752785348136,none
bfb3cd96:00001,Historical Slavery,0.3128430291229139,-0.22940950645215097,0.0891192196830917,none
713f80e9:00000,Colonialism,0.4012872893267964,0.47813493531582474,-1.1763457982239367,none
c0fbfc33:00000,Modern Racism & Inequality,0.433736490040761,1.5188113128550764,0.5777701385559656,none
fb7bff02:00000,Historical Slavery,0.2585058342408431,-1.3225150951338038,-0.3442997434473079,none
5d22044d:00000,Historical Slavery,0.4102588502412148,1.2831193253447672,0.1601227860657525,none
7317c9c9:00000,Historical Slavery,0.4620172756331455,1.5277751489037161,-0.8920696796627668,none
669e9904:00000,Colonialism,0.3827441372469067,0.5851248220735734,-0.45903683734852196,none
04a7a36c:00000,Colonialism,0.4304825093837384,1.537099323902573,-0.10585974816504551,none
18d0de26:00001,Historical Slavery,0.366142391993624,-0.08950756365108872,-1.2613134303332563,none
b815b688:00001,Historical Slavery,0.3230972561938606,-0.7684575341163966,-1.1689772160306322,none
8f7f56f1:00000,Modern Racism & Inequality,0.3212754538845386,-0.27989177396890863,0.2708327105269411,none
8f7f56f1:00001,Modern Racism & Inequality,0.3991637422731831,0.7933915961473414,0.6028063757357921,none
7cf8627d:00000,Historical Slavery,0.3682420931811778,-0.006910494260514958,-1.012822864022537,none
6c0689ef:00001,Colonialism,0.2089220324924334,-2.903351320612085,-1.7310814904897236,none
8f4a48c6:00001,Colonialism,0.3784331753566188,0.6723874020714653,-0.00896775428035411,none
9634a1d2:00001,Historical Slavery,0.4126818505245794,1.296837782405747,0.10009011367545112,none
f1c1a4fd:00001,Historical Slavery,0.4417927799013051,1.6183320851157579,0.4701170181600558,none
8ff8cc87:00000,Modern Racism & Inequality,0.3324904782067881,-0.05460240408554322,0.23168488736022635,none
8ff8cc87:00001,Colonialism,0.2533929550972948,-1.4802783528991172,-0.4426477618925134,none
eed7f301:00000,Colonialism,0.4122077708199081,1.4040686557344852,0.17763358486334635,none
666a49d5:00000,Colonialism,0.3379097764677546,0.1454605024343385,-0.029660576949747205,none
786a9e03:00000,Colonialism,0.4357310076386987,1.4983391789320257,-0.22788467391060432,none
786a9e03:00001,Colonialism,0.3597500872827504,-0.09679567769508594,-0.948881601024607,none
9477e9be:00000,Historical Slavery,0.4460256750832841,1.4294720075174776,-0.6077233477312599,none
4feb95e5:00001,Historical Slavery,0.4004904951517543,0.9696366343064523,0.49840340333300415,none
0e402425:00000,Historical Slavery,0.4209678089615615,1.4522123052054712,0.0695726841346705,none
d2198f7d:00001,Colonialism,0.4131945397252253,1.181904467104468,-0.12228795900305574,none
d2198f7d:00003,Colonialism,0.3392253874709967,-0.058643778377262736,-0.233071774176236,none
215d99b2:00000,Colonialism,0.3956209873591241,0.7765510707429429,-0.5057910190265517,none
429e64cb:00006,Historical Slavery,0.3748523437542416,0.44775467087860127,-0.42338160046917483,none
3f46e62e:00003,Historical Slavery,0.3788572951985015,0.7404672376877008,0.35552588339334323,none
3f46e62e:00005,Historical Slavery,0.5010101001153102,2.356415737090642,-0.4174017650423293,none
3f46e62e:00007,Historical Slavery,0.4187799821678324,1.1291228279775158,-0.5435826477032286,none
3f46e62e:00008,Colonialism,0.232172993485829,-1.9145668426273452,-0.6779503439471892,none
c0aee7eb:00008,Historical Slavery,0.3838023081987189,0.4276042984078313,-0.7834810703874364,none
b79b973e:00002,Colonialism,0.4164844742264959,0.8622804507955302,-0.7590364508920134,none
b79b973e:00005,Colonialism,0.29769519489706,-0.5048315707461,0.021000311590503043,none
b79b973e:00006,Modern Racism & Inequality,0.3971258459967107,1.0156796722946186,0.40064635352723305,none
5434c349:00005,Historical Slavery,0.4355786368189865,1.019012721877212,-1.1998986589373473,none
f5782318:00003,Colonialism,0.4144822365909714,0.6087336310853417,-1.1811318798866317,none
f5782318:00007,Colonialism,0.0,-5.423954337214038,-0.5606811155677742,none
cc9128c1:00000,Colonialism,0.4827900489066717,2.040794460969461,-0.5421854600134524,none
cc9128c1:00001,Colonialism,0.4701923558914351,1.9066315649053984,-0.622115088214332,none
cc9128c1:00002,Historical Slavery,0.3756977449259254,0.424645739972361,-0.5137298390568712,none
cc9128c1:00005,Historical Slavery,0.4427861945877478,1.485095610044866,-0.3437884462732518,none
caa09e52:00007,Colonialism,0.3944768968485074,1.0608868046756277,0.0726681331747019,none
89721aa3:00002,Colonialism,0.481765455847763,2.314859443351046,0.06253302393295594,none
c85d3571:00000,Colonialism,0.3701021111174771,0.25544210886378205,-0.699658185824235,none
9036b651:00002,Modern Racism & Inequality,0.3672282640225679,0.4395878290472924,0.4141616628987023,none
81d0b74d:00000,Historical Slavery,0.3199554232560186,-0.6530280017663722,-0.9613245069254424,none
81d0b74d:00001,Colonialism,0.4626266442327005,1.5979284623940617,-0.8002467558691725,none
81d0b74d:00005,Historical Slavery,0.1460493558643545,-4.054411264731586,-0.8622247681888422,none
e29b2b78:00000,Historical Slavery,0.3578234590716064,0.03894239780165899,-0.7671828386636684,none
e29b2b78:00003,Historical Slavery,0.4794849309549113,1.9047252909112158,-0.6850232445715687,none
6832b9a0:00001,Historical Slavery,0.4256712025998284,1.0490423269419518,-0.6291660463035692,none
b59a53f0:00002,Historical Slavery,0.369697830931151,0.41241223461351595,0.43468637459944687,none
b59a53f0:00006,Historical Slavery,0.4337081340855226,1.3108924018276162,-0.3722538051290006,none
f2e5f4e4:00005,Colonialism,0.4358056382029708,1.4877482618430458,-0.3422465232495485,none
e5b440f0:00000,Colonialism,0.4155204917497119,1.4587108870957934,0.13811552829664497,none
e5b440f0:00002,Colonialism,0.4090655685188147,1.1873851758844174,0.2779116486441636,none
e5b440f0:00004,Historical Slavery,0.4182919415596338,0.7822828106352827,-0.9933310517952366,none
2971bcac:00000,Colonialism,0.3592412399053922,0.1695451091883554,-0.6003263013531577,none
2971bcac:00001,Historical Slavery,0.4036124746816716,0.982509053294244,-0.250458013443326,none
2971bcac:00004,Historical Slavery,0.4717924770492472,2.1125404950983313,0.4590777610468949,none
2971bcac:00005,Historical Slavery,0.3694678522149722,0.4129279592623117,-0.43952905869337805,none
e901a1fa:00001,Historical Slavery,0.4834947658345386,2.3659180164006575,-0.03412704148310396,none
e901a1fa:00002,Colonialism,0.4979782668114959,2.162756372660764,-0.7163000995738734,none
0817b8e7:00002,Colonialism,0.346869377405082,0.11659069622524883,0.08900888303677254,none
