chunk_uid,tokens
faae07d4:00001,"['beoordelen', 'baseren', 'mensen', 'mate', 'waarin', 'persoonlijk', 'aanlopen', 'racisme', 'werkvloer', 'zeker', 'medewerkers', 'jarenlang', 'organisatie', 'werken', 'beroep', 'rijke', 'schat', 'ervaring', 'putten', 'persoonlijke', 'opvattingen', 'onderbouwen', 'respondenten', 'oordeel', 'verhalen', 'ervaringen', 'meerdere', 'collega', 'ervaringen', 'racisme', 'bespreken', 'verder', 'baseren', 'gebeurtenissen', 'omstander', 'waargenomen', 'geïnterviewde', 'witte', 'medewerkers', 'putten', 'vanzelfsprekend', 'alleen', 'tweede', 'derde', 'type', 'ervaringen', 'tenslotte', 'medewerkers', 'vanwege', 'aard', 'functie', 'bezighouden', 'racisme', 'basis', 'daarvan', 'inschatting', 'maken', 'omvang', 'probleem', 'bi', 'culturele', 'medewerkers', 'ervaren', 'racisme', 'structureel', 'probleem', 'respondenten', 'denken', 'organisatie', 'omvang', 'racismeprobleem', 'onderschat', 'geïnterviewden', 'noemen', 'racisme', 'incident', 'uitzondering', 'toeval', 'groot', 'breed', 'systematisch', 'alledaags', 'probleem', 'constante', 'factor', 'heel', 'voorkomt', 'respondent', 'zegt', 'zoveel', 'voorbeelden', 'boek', 'schrijven']"
faae07d4:00002,"['diverse', 'respondenten', 'merken', 'één', 'telkens', 'mensen', 'verschillende', 'afdelingen', 'organisatie', 'verschillende', 'niveaus', 'verschillende', 'respondenten', 'geven', 'bi', 'culturele', 'collega', 'kennen', 'minstens', 'ongemakkelijke', 'ervaring', 'noemen', 'respondenten', 'zorgwekkend']"
b3239ba7:00000,"['racisme', 'ministerie', 'buitenlandse', 'zaken', 'verkennend', 'onderzoek', 'indicatie', 'mis', 'respondent', 'noemt', 'structureel', 'probleem', 'ingebakken', 'zit', 'systeem', 'enkele', 'respondenten', 'geven', 'zelfs', 'bepaalde', 'vormen', 'racisme', 'vaak', 'voorkomen', 'vergeten', 'verdringen', 'internaliseren', 'bijna', 'normaliseren', 'bi', 'culturele', 'medewerkers', 'vergelijken', 'ervaringen', 'ministerie', 'buitenlandse', 'zaken', 'organisaties', 'vaak', 'gebaseerd', 'persoonlijke', 'ervaringen', 'opgedaan', 'werkgevers', 'gevallen', 'oordeel', 'gebaseerd', 'ervaringen', 'dankzij', 'samenwerking', 'ministeries', 'opvallend', 'ministerie', 'buitenlandse', 'zaken', 'enkele', 'uitzondering', 'elke', 'vergelijking', 'slechter', 'beoordeeld', 'organisaties', 'ervaren', 'respondenten', 'beduidend', 'racisme', 'grote', 'verschillen', 'lokaal', 'aangenomen', 'medewerkers', 'oordeel', 'lokaal', 'aangenomen', 'medewerkers', 'omvang', 'probleem', 'loopt', 'sterker', 'uiteen', 'deel', 'respondenten', 'ervaart', 'geregeld', 'racisme']"
b3239ba7:00001,"['gevoelens', 'insluiting', 'hen', 'beperkt', 'aanwezig', 'zelfs', 'geheel', 'afwezig', 'respondent', 'geeft', 'alleen', 'insluiting', 'ervaren', 'aanwezigheid', 'lokaal', 'aangenomen', 'medewerkers', 'ander', 'ervaart', 'racisme', 'nooit', 'insluiting', 'waardering', 'beschrijft', 'werkklimaat', 'toxisch', 'kant', 'spectrum', 'respondent', 'nooit', 'persoonlijk', 'racisme', 'ervaren', 'legt', 'lang', 'werkt', 'noemt', 'collega', 'verleden', 'racisme', 'ervaren', 'ambassade', 'veilige', 'werkomgeving', 'situatie', 'verbeterd', 'hangt', 'prettige', 'sfeer', 'werkvloer', 'collega', 'tevreden', 'huidige', 'leiding', 'respondent', 'verband', 'aangegeven', 'lokaal', 'aangenomen', 'medewerkers', 'soms', 'enthousiast', 'ambassadeurs', 'inzetten', 'inclusie', 'ergernis', 'zien', 'opvolgers', 'geregeld', 'waarde', 'hieraan', 'hechten', 'twee', 'uiterste', 'ervaringen', 'lokaal', 'aangenomen', 'medewerkers', 'tussenpositie', 'innemen']"
b3239ba7:00002,"['gaat', 'medewerkers', 'weliswaar', 'racisme', 'ervaren', 'tegelijkertijd', 'melding', 'maken', 'positieve', 'ervaringen', 'respondent', 'merkt', 'bijvoorbeeld', 'iedereen', 'racist', 'ander', 'stelt', 'collega', 'racistisch', 'opstellen', 'uitzondering', 'vormen', 'verschillen', 'ambassades', 'lokaal', 'aangenomen', 'medewerkers', 'grotere', 'verschillen', 'oordelen', 'omvang', 'racisme', 'verklaarbaar', 'waar', 'bi', 'culturele', 'medewerkers', 'ervaringen', 'opdoen', 'verschillende', 'directies', 'den', 'haag', 'diverse', 'ambassades', 'wereldwijd', 'lokaal', 'aangenomen', 'medewerkers', 'alleen', 'baseren', 'ervaring']"
2f5173e2:00000,"['racisme', 'ministerie', 'buitenlandse', 'zaken', 'verkennend', 'onderzoek', 'ambassade', 'wijst', 'erop', 'grote', 'verschillen', 'bestaan', 'ambassades', 'bevestigd', 'uitgezonden', 'medewerkers', 'meerdere', 'ambassades', 'gewerkt', 'afhankelijk', 'omvang', 'ambassade', 'kleinere', 'ambassades', 'sfeer', 'volgens', 'verschillende', 'respondenten', 'doorgaans', 'beter', 'belangrijke', 'factor', 'daarnaast', 'ambassadeur', 'leidinggevenden', 'ambassade', 'werken', 'verder', 'wijst', 'respondent', 'erop', 'kans', 'racisme', 'toeneemt', 'landen', 'waar', 'culturele', 'verschillen', 'nederlandse', 'cultuur', 'groter', 'slot', 'stelt', 'medewerker', 'ambassadeurs', 'ambassades', 'ver', 'weg', 'middle', 'nowhere', 'kwaad', 'maakt', 'zulke', 'ambassades', 'kwetsbaar', 'impact', 'medewerkers', 'ervaringen', 'racisme', 'allesbehalve', 'onschuldig']"
2f5173e2:00001,"['dergelijke', 'ervaringen', 'verschillende', 'manieren', 'negatieve', 'invloed', 'medewerkers', 'respondenten', 'spreken', 'gevoelens', 'anders', 'helemaal', 'horen', 'zeer', 'best', 'dergelijke', 'ervaringen', 'gaan', 'diverse', 'medewerkers', 'gepaard', 'negatieve', 'emoties', 'boosheid', 'frustratie', 'angst', 'oud', 'medewerker', 'spreekt', 'zelfs', 'verlammende', 'angst', 'fouten', 'maken', 'heel', 'onzeker', 'negatieve', 'gevolgen', 'functioneren', 'lokaal', 'aangenomen', 'medewerkers', 'noemen', 'racisme', 'demotiverend', 'werkt', 'zelfvertrouwen', 'aantast', 'vertrouwen', 'organisatie', 'leidinggevenden', 'neemt', 'af', 'zowel', 'verschillende', 'medewerkers', 'den', 'haag', 'medewerkers', 'ambassades', 'respondent', 'geeft', 'zelfs', 'lokaal', 'aangenomen', 'medewerkers', 'ambassade', 'niemand', 'nederland', 'vertrouwen', 'wantrouwen', 'erg', 'groot', 'medewerker', 'den', 'haag', 'zeer', 'teleurgesteld', 'geraakt', 'organisatie', 'ervaart', 'onrechtvaardig', 'behandeld', 'zowel', 'leidinggevende', 'medewerkers', 'personeelszaken', 'loyaliteit', 'gerekend', 'organisatie', 'gemerkt', 'lieten', 'vallen', 'baksteen', 'enige', 'vorm', 'uitleg', 'pardon']"
2f5173e2:00002,"['gaf', 'medewerker', 'gevoel', 'helemaal', 'waard', 'organisatie', 'erop', 'aankomt', 'respondent', 'ziet', 'jonge', 'mensen', 'begin', 'carrière', 'ministerie', 'hoop', 'verbetering', 'verschillende', 'respondenten', 'stellen', 'racisme', 'gevolgen', 'daarvan', 'negatieve', 'gevolgen', 'functioneren', 'mensen', 'onvoldoende', 'veilig', 'voelen', 'organisatie', 'verschillende', 'negatieve', 'ervaringen', 'maakt', 'medewerkers', 'productief', 'effectief', 'volgens', 'betrokkenen', 'extra', 'stress', 'belasting', 'ervaring', 'racisme', 'gaat', 'medewerkers', 'gepaard', 'onzekerheid', 'stress', 'stress', 'komt', 'algemene', 'werk', 'gerelateerde', 'stress', 'collega']"
4995ff3c:00000,"['racisme', 'ministerie', 'buitenlandse', 'zaken', 'verkennend', 'onderzoek', 'ervaren', 'soms', 'twijfelen', 'respondenten', 'sprake', 'racisme', 'vertwijfeld', 'vragen', 'af', 'collega', 'bepaalde', 'manier', 'behandeld', 'vanwege', 'afkomst', 'aspecten', 'rol', 'spelen', 'gevoelens', 'twijfel', 'vormen', 'belasting', 'vragen', 'extra', 'energie', 'mensen', 'onzekerheid', 'leidt', 'zie', 'verkuyten', 'ervaringen', 'leiden', 'soms', 'twijfels', 'denk', 'steeds', 'vaker', 'waarom', 'zeg', 'hoofddoek', 'draag', 'laatste', 'tijd', 'terugdenk', 'situaties', 'denk', 'hé', 'waarom', 'zei', 'collega', 'eigenlijk', 'verschillende', 'respondenten', 'wijzen', 'erop', 'ervaringen', 'racisme', 'leiden', 'bepaalde', 'alertheid', 'waakzaamheid', 'mogelijk', 'nieuwe', 'situaties', 'afwijzing', 'stigmatisering', 'uitsluiting', 'extra', 'belasting', 'bi', 'culturele', 'lokaal', 'aangenomen', 'medewerkers', 'respondent', 'spreekt', 'verband', 'ongezond', 'bewustzijn', 'constant', 'bezighoudt']"
4995ff3c:00001,"['volgens', 'moeten', 'verdedigingsmechanisme', 'tegelijkertijd', 'sprake', 'ander', 'proces', 'inleidende', 'hoofdstuk', 'beschreven', 'bestaat', 'verschillende', 'redenen', 'tendens', 'gedupeerden', 'snel', 'denken', 'racisme', 'doorgaans', 'mensen', 'terughoudend', 'hierdoor', 'bestaat', 'kans', 'respondenten', 'bepaalde', 'ervaringen', 'delen', 'geneigd', 'probleem', 'racisme', 'onderschatten', 'conformerende', 'copingstrategie', 'alledaagse', 'karakter', 'racisme', 'werkvloer', 'onderdeel', 'werk', 'voelen', 'mensen', 'gedwongen', 'verhouden', 'racisme', 'omlo', 'stelt', 'onmogelijk', 'reageren', 'negeren', 'racisme', 'manier', 'communiceren', 'reactie', 'stressvolle', 'situaties', 'waaronder', 'racisme', 'mensen', 'volgens', 'omlo', 'genoodzaakt', 'zogenoemde', 'copingstrategieën', 'zetten', 'cognitieve', 'emotionele', 'gedragsmatige', 'reacties', 'stressvolle', 'situatie', 'strategieën', 'zetten', 'mensen', 'bewust', 'onbewust', 'stress', 'daarmee', 'gepaard', 'gaande', 'negatieve', 'emoties', 'verminderen', 'tolereren', 'overwinnen', 'lazarus', 'folkman']"
4995ff3c:00002,"['bi', 'culturele', 'medewerker', 'stelt', 'verband', 'medewerkers', 'verschillende', 'overlevingsstrategieën', 'toepassen', 'integriteit', 'behouden', 'plezier', 'werk', 'behouden', 'medewerkers', 'ministerie', 'passen', 'uiteenlopende', 'copingstrategieën', 'toe', 'voert', 'context', 'onderzoek', 'ver', 'allemaal', 'werken', 'belang', 'opvallend', 'respondenten', 'aangeven', 'conformerende', 'copingstrategie', 'hanteren', 'houdt', 'medewerkers', 'aanpassen', 'situatie']"
06dc92ad:00000,"['racisme', 'ministerie', 'buitenlandse', 'zaken', 'verkennend', 'onderzoek', 'hoop', 'kansen', 'waardering', 'acceptatie', 'respect', 'gelijkwaardige', 'behandeling', 'vergroten', 'racisme', 'voorkomen', 'omlo', 'conformeren', 'ministerie', 'extra', 'hard', 'werken', 'extra', 'vriendelijk', 'voorbeeldig', 'grappig', 'gedragen', 'clown', 'hangen', 'aandacht', 'besteden', 'uiterlijke', 'verzorging', 'cultureel', 'aanpassen', 'organisatiecultuur', 'meerdere', 'respondenten', 'gevoel', 'nodig', 'deel', 'eigen', 'culturele', 'religieuze', 'identiteit', 'verloochenen', 'verschillende', 'bi', 'culturele', 'medewerkers', 'assimileren', 'mede', 'hierom', 'waar', 'anderen', 'besluiten', 'toe', 'geven', 'enkele', 'mensen', 'deel', 'eigen', 'identiteit', 'werkvloer', 'verbergen', 'verschillende', 'vormen', 'overcompensatie', 'veeleisend', 'betrokkenen', 'vragen', 'energie', 'geven', 'onrustig', 'gevoel', 'medewerkers', 'steeds', 'bezig', 'voorzorgsmaatregelen', 'bewijzen', 'goede', 'betrouwbare', 'medewerkers', 'nieuwe', 'ervaringen', 'racisme', 'toekomst', 'voorkomen', 'respondent', 'legt', 'weliswaar', 'conformeert', 'pessimistisch', 'kansen', 'insluiting', 'minderwaardigheidscomplex', 'waar', 'mensen', 'migrantenachtergrond', 'mee', 'maken', 'ga', 'overcompenseren', 'extra', 'lief', 'grappig', 'etc']"
06dc92ad:00001,"['zorgt', 'ervoor', 'dingen', 'accepteert', 'eigenlijk', 'hoort', 'accepteren', 'extra', 'lange', 'uren', 'maken', 'gevoel', 'hebt', 'jezelf', 'bewijzen', 'hebt', 'gevoel', 'achterstand', 'begint', 'inhalen', 'haalt', 'nooit', 'onbereikbaar', 'station', 'hoofd', 'probeer', 'steeds', 'heel', 'onbewust', 'medewerkers', 'voelen', 'vergrootglas', 'liggen', 'ervaren', 'hierbij', 'verantwoordelijkheid', 'collectief', 'waartoe', 'anderen', 'zichzelf', 'gerekend', 'druk', 'hoeven', 'maken', 'eventuele', 'beeldvorming', 'groep', 'luxe', 'bi', 'culturele', 'medewerkers', 'permitteren', 'alleen', 'zichzelf', 'denken', 'willen', 'voorkomen', 'bi', 'culturele', 'medewerkers', 'nadeel', 'ondervinden', 'misstappen']"
06dc92ad:00002,"['witte', 'medewerkers', 'hoeven', 'zorgen', 'maken', 'beeldvorming', 'etnische', 'groep', 'maken', 'volgens', 'respondent', 'bevoordeeld', 'voorkomen', 'stigma', 'etnische', 'groepen', 'bevestigd', 'medewerkers', 'vaak', 'bezig', 'beeldvorming', 'vanuit', 'dwangmatige', 'bewustwording', 'anderen', 'overkomen', 'obsessieve', 'wijze', 'bezig', 'manier', 'waarop', 'zichzelf', 'presenteren', 'collega', 'leidt', 'soms', 'panisch', 'sommige', 'vormen', 'ongelijke', 'behandeling', 'spelen', 'specifieke', 'groepen', 'mensen', 'lhbti', 'achtergrond', 'vrouwen', 'bepaalde', 'vormen', 'spelen', 'specifiek', 'alleen', 'bi', 'culturele', 'medewerkers', 'lokaal', 'aangenomen', 'medewerkers', 'kleur']"
c6bbf149:00000,"['racisme', 'ministerie', 'buitenlandse', 'zaken', 'verkennend', 'onderzoek', 'nederlander', 'gelijkwaardige', 'collega', 'nadruk', 'etnische', 'culturele', 'achtergrond', 'mensen', 'leidt', 'toe', 'loyaliteit', 'medewerkers', 'vanwege', 'achtergrond', 'twijfel', 'getrokken', 'verder', 'medewerkers', 'last', 'manier', 'waarop', 'stigmatiserend', 'gesproken', 'verschillende', 'etnische', 'groepen', 'aangezien', 'ervaringen', 'racisme', 'veelvuldig', 'werden', 'genoemd', 'spraken', 'patronen', 'optelsom', 'patronen', 'maakt', 'racisme', 'probleem', 'waar', 'bi', 'culturele', 'lokaal', 'aangenomen', 'medewerkers', 'mee', 'aanraking', 'komen', 'racisme', 'respondenten', 'structureel', 'probleem', 'ervaren', 'institutioneel', 'racisme', 'sprake', 'diverse', 'patronen', 'racisme', 'respondenten', 'racisme', 'structureel', 'probleem', 'ervaren', 'riep', 'vraag', 'sprake', 'institutioneel', 'racisme', 'concluderen', 'geval', 'namelijk', 'verschillende', 'processen', 'mechanismen', 'organisatie', 'cultuur', 'gevonden', 'ruimte', 'bieden', 'racisme', 'onvoldoende', 'waarborg', 'vormen', 'racisme', 'voorkomen', 'gaat', 'hierbij', 'oneerlijke', 'processen', 'instroming', 'doorstroming', 'medewerkers', 'oneerlijke', 'processen', 'bijdragen', 'uitstroming']"
c6bbf149:00001,"['daarnaast', 'ontbreekt', 'sterke', 'sociale', 'norm', 'non', 'discriminatie', 'goed', 'functionerende', 'klachtenprocedure', 'inclusieve', 'organisatiecultuur', 'institutioneel', 'racisme', 'betekent', 'elke', 'hoek', 'organisatie', 'racisme', 'treffen', 'medewerkers', 'hieraan', 'schuldig', 'maken', 'respondenten', 'geven', 'immers', 'kennen', 'racisme', 'prettige', 'relaties', 'onderhouden', 'collega', 'goede', 'ervaringen', 'opgedaan', 'bepaalde', 'teams', 'bovendien', 'verschillen', 'verschillende', 'directies', 'ambassades', 'institutioneel', 'racisme', 'betekent', 'per', 'definitie', 'sprake', 'kwade', 'bedoelingen', 'sommige', 'uitsluitende', 'mechanismen', 'blinde', 'vlekken', 'voortkomen', 'handelingsverlegenheid', 'onbewuste', 'vooroordelen', 'institutioneel', 'racisme', 'voornamelijk', 'betrekking', 'ongeschreven', 'informele', 'regels', 'organisatiecultuur', 'basis', 'onderzoek', 'trekken', 'formele', 'geschreven', 'regels', 'wijzen', 'ongelijkheid', 'mensen', 'verschillende', 'etnische', 'achtergronden', 'huidskleur', 'religie', 'veroorzaken', 'aangezien', 'onderzoek', 'gedaan', 'formeel', 'beleid', 'weten', 'formeel', 'beleid', 'expliciet', 'bewust', 'onderscheid', 'maakt', 'etnische', 'groepen', 'directe', 'aanwijzingen', 'gevonden', 'uitsluiten']"
be45ef52:00000,"['racisme', 'ministerie', 'buitenlandse', 'zaken', 'verkennend', 'onderzoek', 'handelen', 'medewerker', 'voelt', 'bijvoorbeeld', 'druk', 'vriendelijk', 'voelt', 'ruimte', 'klagen', 'keer', 'chagrijnig', 'medewerkers', 'voelen', 'genoodzaakt', 'werk', 'stellen', 'steken', 'laten', 'vallen', 'opgemerkt', 'maken', 'fouten', 'beeld', 'bevestigt', 'diversiteit', 'problemen', 'meebrengt', 'bewust', 'afbreukrisico', 'zaak', 'inclusie', 'daarom', 'willen', 'medewerkers', 'voorzichtig', 'perfecte', 'ambtenaar', 'verpesten', 'anderen', 'gevoel', 'leeft', 'harder', 'moeten', 'werken', 'moeten', 'bewijzen', 'lat', 'ligt', 'heel', 'hoog', 'wegen', 'woorden', 'zorgvuldig', 'controleren', 'mails', 'meerdere', 'keren', 'eventuele', 'taalfouten', 'spelfout', 'maak', 'memo', 'sneller', 'gekoppeld', 'etnische', 'achtergrond', 'weet', 'zeker', 'witte', 'collega', 'gezegd', 'scherp', 'slechte', 'dag', 'slecht', 'geslapen']"
be45ef52:00001,"['checkt', 'mail', 'drie', 'keer', 'bent', 'heel', 'bewust', 'zegt', 'gaat', 'waarde', 'hechten', 'taal', 'gaat', 'heel', 'bewust', 'mee', 'gewoon', 'voorkomen', 'mensen', 'kansen', 'geeft', 'zeggen', 'komt', 'achtergrond', 'daardoor', 'afgewezen', 'beperkt', 'kansen', 'groeien', 'overcompensatie', 'lokaal', 'aangenomen', 'medewerkers', 'respondenten', 'vertellen', 'lokaal', 'aangenomen', 'medewerkers', 'ambassades', 'eveneens', 'extra', 'best', 'minderwaardig', 'behandeld', 'managers', 'overcompensatie', 'vooral', 'neiging', 'zichzelf', 'heel', 'dienend', 'stellen', 'lijnmanager', 'behagen', 'lokaal', 'aangenomen', 'medewerker', 'levert', 'extra', 'inspanningen', 'doe', 'extra', 'hard', 'best', 'maak', 'overuren', 'probeer', 'vallen', 'schut', 'gezet', 'aardig', 'gevonden', 'vermijdende', 'copingstrategie', 'conformeren', 'blijken', 'medewerkers', 'vaak', 'vermijdende', 'copingstrategie', 'toe', 'passen', 'plaats', 'proberen', 'racistische', 'situatie', 'veranderen', 'kiezen', 'medewerkers', 'geval', 'situatie', 'conflict', 'impact', 'ervan', 'ontwijken', 'minimaliseren', 'omlo', 'medewerkers', 'kiezen', 'bijvoorbeeld', 'bepaalde', 'mensen', 'plekken', 'waar', 'racisme', 'verwachten', 'vermijden', 'waar', 'ene', 'medewerker', 'periode', 'lunches', 'collega', 'vermeed', 'vertelt', 'ander', 'weg', 'blijven', 'borrels', 'vanwege', 'eerdere', 'negatieve', 'ervaringen', 'lokaal', 'aangenomen', 'medewerker', 'noemt', 'prettig', 'vindt', 'coronacrisis', 'vaker', 'thuis', 'werken', 'hierdoor', 'bepaalde', 'collega', 'ogen', 'hoeft', 'komen', 'ander', 'vermijdt', 'bepaalde', 'afdeling', 'ambassade']"
8d1efb34:00000,"['racisme', 'ministerie', 'buitenlandse', 'zaken', 'verkennend', 'onderzoek', 'uiting', 'aangaan', 'confrontatie', 'racisme', 'negeren', 'gevolg', 'mensen', 'negatieve', 'ervaringen', 'opkroppen', 'breed', 'spectrum', 'ervaringen', 'racisme', 'concluderen', 'bi', 'culturele', 'lokaal', 'aangenomen', 'medewerkers', 'breed', 'spectrum', 'ervaringen', 'racisme', 'verduren', 'krijgen', 'respondenten', 'ervaren', 'verbale', 'agressie', 'denigrerende', 'bejegening', 'ondervinden', 'culturen', 'verschillende', 'etnische', 'groepen', 'ongepaste', 'wijze', 'gestigmatiseerd', 'veroordeeld', 'medewerkers', 'ervaren', 'witte', 'collega', 'hen', 'voorbaat', 'beschuldigen', 'verdacht', 'maken', 'beschuldigd', 'gevaarlijke', 'radicale', 'opvattingen', 'spionage', 'diefstal', 'fraude', 'gebrek', 'integriteit', 'oneerlijke', 'wijze', 'verkrijgen', 'posities', 'organisatie', 'racisme', 'volgens', 'respondenten', 'uiting', 'komen', 'racistische', 'grappen', 'vorm', 'racisme', 'genegeerd', 'overgeslagen', 'vaak', 'genoemd', 'medewerkers', 'expliciet', 'uitgesloten', 'sociale', 'events', 'belangrijke', 'bezoeken', 'vergaderingen', 'vindt', 'groepsstigmatisering', 'plaats', 'waarbij', 'collega', 'positieve', 'uitzondering', 'benoemd']"
8d1efb34:00001,"['wellicht', 'bedoeld', 'compliment', 'medewerkers', 'kwestie', 'eerder', 'pijnlijke', 'frustrerende', 'ervaring', 'aangezien', 'zulke', 'negatieve', 'stigma', 'betrekking', 'gemeenschap', 'waar', 'bepaalde', 'mate', 'mee', 'verbonden', 'voelen', 'bovendien', 'religieuze', 'etnische', 'identiteit', 'ouders', 'familie', 'mogelijk', 'vrienden', 'geproblematiseerd', 'medewerkers', 'lopen', 'verder', 'gebrek', 'culturele', 'sensitiviteit', 'onrechtvaardige', 'beslissingen', 'gezien', 'nederlander', 'lage', 'verwachtingen', 'onderschatting', 'verder', 'ervaren', 'medewerkers', 'loyaliteit', 'nederlandse', 'belangen', 'twijfel', 'getrokken', 'subtiel', 'versus', 'openlijk', 'racisme', 'rapport', 'aangaven', 'racisme', 'agressief', 'direct', 'openlijk', 'bewust', 'plaatsvinden', 'subtiel', 'indirect', 'verborgen', 'onbedoeld', 'onbewust', 'hoofdstuk', 'beschrijven', 'ervaringen', 'dergelijke', 'kwalificaties', 'achterwege', 'gelaten', 'eenvoudig', 'vast', 'stellen', 'racisme', 'openlijk', 'subtiel', 'vraag', 'bepaalt', 'afhankelijk', 'intenties', 'boodschapper', 'manier', 'waarop', 'gedupeerde', 'interpreteert', 'verwerkt', 'bepalend', 'duidelijk', 'context', 'intenties', 'interpretaties', 'per', 'situatie', 'verschillen', 'waardoor', 'ingewikkeld', 'bepaalde', 'kwalificaties']"
63048b8a:00000,"['racisme', 'ministerie', 'buitenlandse', 'zaken', 'verkennend', 'onderzoek', 'verbinden', 'verschillende', 'racismevormen', 'vgl', 'omlo', 'algemene', 'zin', 'stellen', 'medewerkers', 'zowel', 'subtiel', 'openlijk', 'racisme', 'ervaren', 'belangrijk', 'benadrukken', 'ander', 'onderzoek', 'laat', 'zien', 'subtiel', 'racisme', 'kwetsend', 'per', 'definitie', 'schadelijk', 'openlijk', 'racisme', 'vooral', 'dergelijke', 'ervaringen', 'hardnekkig', 'moeilijker', 'zomaar', 'negeren', 'optelsom', 'alledaagse', 'ervaringen', 'racisme', 'ingrijpend', 'deprimerend', 'effect', 'welzijn', 'mensen', 'vgl', 'essed', 'subtiel', 'racisme', 'draagt', 'potentie', 'den', 'duur', 'sluipend', 'gif', 'ongrijpbaarder', 'moeilijker', 'verzet', 'komen', 'omlo', 'verschillende', 'studies', 'blijkt', 'ervaringen', 'resulteren', 'depressie', 'angst', 'bezorgdheid', 'verminderd', 'welzijn', 'afname', 'zelfvertrouwen', 'solorzano', 'williams', 'ervaringen', 'insluiting', 'elke', 'respondent', 'beschreven', 'vormen', 'racisme', 'ervaart', 'duidelijk', 'patronen', 'racisme', 'gaat']"
