prob__burgerrechten,prob__gezondheidszorg,prob__arbeid,prob__onderwijs,prob__milieu,prob__immigratie,prob__criminaliteit,prob__sociale_zaken,prob__huisvesting,prob__buitenlandse_zaken,prob__ruimtelijke_ordening,prob__Cultuur_en_sport,prob__Ramp_ongeval
0.24970031,0.33630484,0.92759985,0.057044245,0.9418404,0.09696778,0.076145925,0.20463012,0.07728318,0.101788945,0.06163723,0.048517417,0.05260719
0.94242483,0.76877016,0.1371479,0.068162195,0.21853948,0.111537844,0.21540168,0.07513395,0.06403073,0.110756725,0.07865484,0.10820984,0.039541986
0.21553716,0.36213905,0.16038549,0.05384452,0.987872,0.06789778,0.08006952,0.0783905,0.12799439,0.09698235,0.08034992,0.04636859,0.045054536
0.35013157,0.4297698,0.07765532,0.039729618,0.91133887,0.046592,0.11182071,0.049411338,0.044112172,0.12946321,0.058314174,0.033863608,0.029281788
0.4721008,0.57396597,0.11008233,0.030390361,0.81540644,0.03966821,0.18331741,0.063626274,0.044132244,0.05265317,0.050693158,0.02786104,0.035913453
0.23832662,0.4266203,0.1239041,0.100061424,0.119956665,0.04430056,0.124647036,0.11238216,0.08814581,0.042081,0.048864793,0.04281814,0.018938433
0.79182035,0.62711084,0.7883974,0.07399181,0.07491033,0.041039843,0.15578662,0.16818018,0.035082795,0.07978839,0.037301037,0.05951772,0.025296595
0.196499,0.58572686,0.56873137,0.9494756,0.10251773,0.49604252,0.08886283,0.24380396,0.09841699,0.89131904,0.067442894,0.08713166,0.10713628
0.18094948,0.2818396,0.88528574,0.2302771,0.17454074,0.32847354,0.105793394,0.8366099,0.9752701,0.2008632,0.19266462,0.06532202,0.12871887
0.21597053,0.39003363,0.103896946,0.1391662,0.25791764,0.13615258,0.24822035,0.5154358,0.7706327,0.97096056,0.2264944,0.07123843,0.4155827
0.5602818,0.32383564,0.114267156,0.085280426,0.18972224,0.15615328,0.3368123,0.32360035,0.19011371,0.99296373,0.1530441,0.08611203,0.10846437
0.1642896,0.25008413,0.09512339,0.11859271,0.23752743,0.11843243,0.93691283,0.14731668,0.32841286,0.16734971,0.2446559,0.14799829,0.9068733
0.5418766,0.6432414,0.41290668,0.022079237,0.0838802,0.030942054,0.26339808,0.27654442,0.042352222,0.06598548,0.041616257,0.026908997,0.026215661
0.39120898,0.7806269,0.13093351,0.06737163,0.028473953,0.04402574,0.5657507,0.2054055,0.063735776,0.0631573,0.064576715,0.030068865,0.05597431
0.4800053,0.50086665,0.48944455,0.015770344,0.5115677,0.024255853,0.3100737,0.3910492,0.037775557,0.07422518,0.040763374,0.026189562,0.030684978
0.2316511,0.28805235,0.09505016,0.044058178,0.98203284,0.082020074,0.082935326,0.10868933,0.06451298,0.104524806,0.09650434,0.060875904,0.047540694
0.28699932,0.49301204,0.09504414,0.04124013,0.96814984,0.058699682,0.08658861,0.067727715,0.07562022,0.06871524,0.067926094,0.044873178,0.04045909
0.8300411,0.55690426,0.11859024,0.025457256,0.12876967,0.029584704,0.32441938,0.1761236,0.08662716,0.13235177,0.060499437,0.06451218,0.020010995
0.90050846,0.71116227,0.10341808,0.035927672,0.07485473,0.055371553,0.397283,0.12065639,0.07232007,0.089662515,0.088401705,0.05147448,0.026081733
0.92907256,0.71390027,0.18986233,0.04836795,0.09322169,0.05417422,0.24927743,0.12993103,0.07283887,0.09981889,0.072590046,0.056737687,0.028209101
0.6527357,0.65957373,0.06420055,0.16232605,0.041385457,0.03610718,0.2621826,0.077021934,0.052143574,0.13852933,0.03858064,0.053080168,0.018060831
0.13373947,0.15777767,0.6987224,0.10920593,0.06223497,0.13843565,0.14792089,0.9787291,0.19475977,0.20153166,0.097574696,0.082420036,0.09029574
0.57581323,0.7868665,0.18062283,0.110423714,0.05492944,0.032185774,0.15852967,0.06622621,0.051694646,0.08830292,0.03607041,0.067607805,0.018861134
0.14738737,0.19919243,0.64118385,0.16254403,0.06008431,0.11282051,0.091073655,0.981008,0.09802189,0.34982353,0.08560938,0.14231318,0.08066074
0.255557,0.19847347,0.75680923,0.1896195,0.091056265,0.96407163,0.09335834,0.9346878,0.14699973,0.29321274,0.07546141,0.13272142,0.110180855
0.45371982,0.30940259,0.91859686,0.06254729,0.049001068,0.1935031,0.21136823,0.98270273,0.092129946,0.16729064,0.061421692,0.060748693,0.08142405
0.86501646,0.5824956,0.10719712,0.037701253,0.041678492,0.048391175,0.40349507,0.11175379,0.046154503,0.39229086,0.059001524,0.0634879,0.020334162
0.85038394,0.50216323,0.46561825,0.03935521,0.112093434,0.07402506,0.22813793,0.9432269,0.09553756,0.16528049,0.072029226,0.07116628,0.05529623
0.5807348,0.45747802,0.94518673,0.06892609,0.05056119,0.06721997,0.17374808,0.32234228,0.04496595,0.083412714,0.038992826,0.06150333,0.029959667
0.9040837,0.52465874,0.39742672,0.054547586,0.06348806,0.061013058,0.14794475,0.68356365,0.08159994,0.101168424,0.039061252,0.06426246,0.03351413
0.401117,0.8681378,0.38237563,0.12973689,0.41392422,0.036789358,0.07546569,0.84009606,0.057583597,0.07654641,0.039482757,0.06732884,0.038939293
0.85582924,0.91928035,0.3473901,0.11705784,0.2758158,0.05228307,0.21869303,0.15969639,0.04390582,0.09725677,0.034666825,0.08069931,0.037995894
0.6759042,0.4759822,0.097524405,0.09610275,0.06428697,0.079302505,0.9324914,0.06476255,0.04251415,0.08231185,0.050257843,0.07500942,0.06273289
0.8994873,0.7010253,0.10800204,0.050151903,0.06827185,0.04372909,0.23265563,0.14835832,0.048076767,0.12340307,0.06437247,0.08748682,0.024069084
0.43259504,0.25573602,0.23936504,0.09015359,0.07940673,0.08703287,0.15172337,0.98397774,0.0966023,0.16560617,0.07456522,0.111173615,0.075947635
0.79577583,0.67354655,0.17825416,0.072689496,0.061705433,0.046921603,0.1903079,0.09445686,0.04063252,0.07718664,0.042699993,0.04264613,0.021493971
0.76183933,0.4944459,0.060220666,0.03654017,0.049731143,0.05175258,0.23172852,0.21001203,0.057587665,0.20069884,0.059359893,0.08235389,0.019991111
0.5594162,0.27906525,0.059810538,0.058602378,0.049602237,0.041499715,0.3000765,0.23209162,0.056424756,0.77423006,0.093542226,0.15463497,0.030439055
0.46177152,0.42699435,0.060648076,0.09753309,0.09239822,0.062991604,0.9491453,0.052230053,0.056020707,0.09366695,0.05015643,0.09216527,0.06703253
0.52022356,0.50982875,0.06713096,0.050470393,0.05072653,0.03598003,0.3206953,0.07378329,0.06306568,0.09380415,0.053729367,0.06657109,0.019919533
0.10139499,0.21783432,0.9445871,0.2829309,0.11683878,0.19798133,0.05909969,0.22108866,0.10564001,0.07732828,0.055664588,0.07820172,0.039624594
0.17314585,0.70031047,0.13442424,0.2864105,0.08858748,0.03870741,0.30596623,0.05552559,0.16706443,0.03488803,0.040629454,0.040508315,0.022321632
0.09711602,0.44325557,0.4578879,0.27555695,0.21596535,0.062483538,0.074988745,0.09468728,0.5476011,0.032715872,0.05255678,0.060149375,0.019860823
0.19090457,0.57228076,0.26189604,0.044933822,0.3687135,0.08779982,0.09902267,0.18557793,0.4017162,0.055783495,0.030019896,0.02928882,0.024341105
0.13884054,0.3554917,0.106379464,0.10565652,0.31685695,0.11896238,0.10011752,0.08928843,0.974038,0.08287162,0.14304908,0.082874216,0.06803404
0.21673144,0.6887385,0.07497433,0.25215644,0.23671445,0.086027764,0.06438731,0.03872776,0.08820199,0.10767351,0.040112138,0.068594225,0.013912848
0.17209445,0.65674293,0.071549945,0.20092288,0.34921077,0.109795555,0.05659103,0.037968565,0.14639999,0.06565836,0.05077005,0.07035309,0.016211776
0.13283002,0.48886496,0.24465422,0.15731496,0.94649625,0.17832886,0.041436564,0.041268762,0.14071923,0.0816801,0.07910334,0.034954198,0.027274214
0.42872307,0.60855305,0.071063094,0.13349277,0.076739885,0.0438084,0.18759924,0.06800291,0.12172668,0.04973057,0.0548511,0.068916574,0.014185309
0.20242162,0.5824855,0.080884285,0.24325523,0.20394439,0.060182564,0.07902449,0.040816754,0.14994147,0.04660629,0.040793713,0.073676676,0.0170758
0.17631507,0.40020686,0.19804256,0.10174158,0.33204606,0.05904591,0.18478326,0.1173806,0.9838208,0.036743797,0.33026809,0.09113928,0.17819847
0.2664277,0.48230448,0.0699788,0.220449,0.08526111,0.040491838,0.10923279,0.08210695,0.082716696,0.049356133,0.042286187,0.09006282,0.015969707
0.65703917,0.34171206,0.1210817,0.0948126,0.118404135,0.06964945,0.21772328,0.97926885,0.1500072,0.10734866,0.10908933,0.13248695,0.07680437
0.26495478,0.40758994,0.17395738,0.16031624,0.027230425,0.09940277,0.15256312,0.17147465,0.10283055,0.038443588,0.038879916,0.046108518,0.017881142
0.20415269,0.34889972,0.97619706,0.09143367,0.71138203,0.089255325,0.08977428,0.24767815,0.080304734,0.06903197,0.07083506,0.058125325,0.058170218
0.6185169,0.6120747,0.062241666,0.06598098,0.06358613,0.04827983,0.14614062,0.08867638,0.099506505,0.09450806,0.05710547,0.05383453,0.015855173
0.20630912,0.36536816,0.08715034,0.034548465,0.96895605,0.061680816,0.09794434,0.05355538,0.5047679,0.0427563,0.16503403,0.03723958,0.0773342
0.15512122,0.30451104,0.06916648,0.03916627,0.95787746,0.066783845,0.085421994,0.07384184,0.098816864,0.05459851,0.12998697,0.046413153,0.04425044
0.2243569,0.4838699,0.14436612,0.18172352,0.09777251,0.028069487,0.07400528,0.06215761,0.42127407,0.027090823,0.09884227,0.07677454,0.025321435
0.27716035,0.35747072,0.08881225,0.0896701,0.07026781,0.079594605,0.17838319,0.14567363,0.08807477,0.4132305,0.06107456,0.038322806,0.014712064
0.14468122,0.6534714,0.06250162,0.21789257,0.38781452,0.14381601,0.050996937,0.05097986,0.13853087,0.17589815,0.038724292,0.06480805,0.018103298
0.1859947,0.3217064,0.18415713,0.34990883,0.020103054,0.048505478,0.090313464,0.45748362,0.22191808,0.048531804,0.03680008,0.06231649,0.022568313
0.46627244,0.4820182,0.084343545,0.09880162,0.041681103,0.06687958,0.3076354,0.07712691,0.09410802,0.06430421,0.06986331,0.06713054,0.01705649
0.16170084,0.26181453,0.08266765,0.025437046,0.17711355,0.028390098,0.35561833,0.19996929,0.15875587,0.06426156,0.20653485,0.04631875,0.027585423
0.18836816,0.88819826,0.18050547,0.12591505,0.08750196,0.11036792,0.47857517,0.10255476,0.06709184,0.044410847,0.055766065,0.024973577,0.04996844
0.10147252,0.21582308,0.9460395,0.2634343,0.19356586,0.23395562,0.07456068,0.1294418,0.08086192,0.09834835,0.058127053,0.077280805,0.045465074
0.65357643,0.39853764,0.9554167,0.07877371,0.09585422,0.10282225,0.17660359,0.24732718,0.049131054,0.07613925,0.04897534,0.0752283,0.032980397
0.21587346,0.48350942,0.11285049,0.29648995,0.09889501,0.05248263,0.13300107,0.029175967,0.12109287,0.050482526,0.060163837,0.09459709,0.01466533
0.35977522,0.35977966,0.06592056,0.028816609,0.92050034,0.057808705,0.13292876,0.045022912,0.07691052,0.065833524,0.0811639,0.03320022,0.03515205
0.1162075,0.26323763,0.9471406,0.14774601,0.18430628,0.1760044,0.07354349,0.22001693,0.08736763,0.057129957,0.05446288,0.055663813,0.03521087
0.32691994,0.53548276,0.12478169,0.15368836,0.05596881,0.042600986,0.11483215,0.047501296,0.14220214,0.04683289,0.098340735,0.08515143,0.015864259
0.2841652,0.2608798,0.9531337,0.094782956,0.16606925,0.10967204,0.104637526,0.9677922,0.15254869,0.062428437,0.06918627,0.08377469,0.07699585
0.33678466,0.5500706,0.061104134,0.12629868,0.11450102,0.09047856,0.06371656,0.052821252,0.106064744,0.11517613,0.050020732,0.06931348,0.018967653
0.40520462,0.58612865,0.052433264,0.121308416,0.06781769,0.045770876,0.3087529,0.06775161,0.08776282,0.06406229,0.04574326,0.053322133,0.01626013
0.065981716,0.5119333,0.2948632,0.1412824,0.82788706,0.05374581,0.07937249,0.123581685,0.72836727,0.04029221,0.15735492,0.035155974,0.049263075
0.18805018,0.3806159,0.23002836,0.13546313,0.12592468,0.06293376,0.08278758,0.040745303,0.13432187,0.29191816,0.08693644,0.042729132,0.017586421
0.107911065,0.59975517,0.10777001,0.28595117,0.393396,0.13536674,0.0442195,0.045834765,0.1521412,0.103556864,0.031679224,0.08252448,0.01735338
0.10436896,0.33840993,0.9230047,0.2423456,0.2374468,0.24517646,0.0645997,0.103615664,0.091721386,0.05896582,0.04740603,0.051127005,0.032096587
0.31094524,0.57367474,0.11419565,0.102005206,0.05003691,0.066010125,0.2779466,0.08723535,0.13674013,0.03751667,0.062719874,0.06288755,0.015251944
0.34730852,0.4181282,0.09568686,0.06736293,0.052949555,0.059018206,0.23477435,0.061429866,0.11936952,0.05750134,0.09439988,0.071166046,0.017659644
0.5503835,0.73169845,0.12784612,0.047390603,0.13633834,0.066682965,0.15857325,0.042723604,0.08865099,0.054352142,0.10595461,0.034736138,0.023075394
0.20391259,0.26050767,0.98112905,0.15691404,0.14484869,0.16620691,0.12080025,0.30639303,0.06274448,0.07003819,0.057402935,0.083062835,0.05118822
0.08919689,0.5434795,0.2854288,0.45075828,0.4110366,0.10059405,0.028616175,0.13549374,0.4575229,0.027118888,0.037372485,0.059702437,0.039784584
0.1567041,0.36291397,0.08424264,0.12780568,0.11192909,0.045668315,0.09135874,0.2695115,0.86851263,0.057015497,0.08844091,0.061326116,0.02996826
0.28542137,0.48490185,0.091012254,0.05088497,0.96227,0.05715937,0.113945395,0.048975956,0.10558578,0.04384599,0.1403355,0.03634462,0.04535956
0.18208645,0.3889128,0.18853523,0.12617932,0.17805928,0.066519,0.07771159,0.030278051,0.12638968,0.07059288,0.07863906,0.043156005,0.01638773
0.15112832,0.4303584,0.110795215,0.14700074,0.29154944,0.049634416,0.056205716,0.048952818,0.16375014,0.05914517,0.07489794,0.056173265,0.01599663
0.21861652,0.41370937,0.18966874,0.101865254,0.10716117,0.07507083,0.18914135,0.037835196,0.0995337,0.065669045,0.12156423,0.047280196,0.01687354
0.12896925,0.23663968,0.87161875,0.14842942,0.1283909,0.12834604,0.07478849,0.085143864,0.0719572,0.08449643,0.04950826,0.056389224,0.025443673
0.19637004,0.26560298,0.9814641,0.18506408,0.12654132,0.15176794,0.11274223,0.3201378,0.067737475,0.06710813,0.05968251,0.08591204,0.049597844
0.14437008,0.4248679,0.055667125,0.12441366,0.36665818,0.041137464,0.08219133,0.047154292,0.22786665,0.048028342,0.73949695,0.06138183,0.04247318
0.4553844,0.5375735,0.089982115,0.1261743,0.032493997,0.045395687,0.17253082,0.07648432,0.06337582,0.10857944,0.04723499,0.07888791,0.016137172
0.4809352,0.45109403,0.07185871,0.12803407,0.026057653,0.03440653,0.21260975,0.093452096,0.065724686,0.10706403,0.049617257,0.100734256,0.017001439
0.5731861,0.52533835,0.103063785,0.0536204,0.11223275,0.021829085,0.12260193,0.35781842,0.1027778,0.06786735,0.05709274,0.06344025,0.016512899
0.09593993,0.30300757,0.44038376,0.120843396,0.9372644,0.16109009,0.032600887,0.043586843,0.1460747,0.11188525,0.08101272,0.046479527,0.031496093
0.16565517,0.51057607,0.39112377,0.10734975,0.14207035,0.079822354,0.08358115,0.09141764,0.14179285,0.032334715,0.045398694,0.03157161,0.015724478
0.24990232,0.28901902,0.9758406,0.11123412,0.13466066,0.12859574,0.11782102,0.25217202,0.07033177,0.07320732,0.056044824,0.066764444,0.04295857
0.3195965,0.3192329,0.96779543,0.09218603,0.09081132,0.1068367,0.0842155,0.24992004,0.09597519,0.063289806,0.0874203,0.07830456,0.036030427
0.27811432,0.46736196,0.36389014,0.03474764,0.74296445,0.052193835,0.11035802,0.0793785,0.42787609,0.05530303,0.14057331,0.022815438,0.033694245
0.25546846,0.42070314,0.186982,0.04885922,0.20927067,0.039654255,0.09151707,0.074687615,0.2483025,0.045569196,0.056806,0.055546198,0.015188435
0.21572036,0.20097141,0.925216,0.10031107,0.17565621,0.10812755,0.09130708,0.975183,0.38549817,0.0549209,0.0874887,0.07998905,0.08792182
0.3364196,0.50702435,0.17894349,0.052494485,0.20429632,0.025429789,0.08794587,0.0531192,0.07091805,0.096141554,0.11634875,0.07187468,0.013885283
0.2019642,0.28971627,0.4879726,0.13801059,0.02881768,0.051403143,0.32093912,0.06211136,0.09999259,0.0932017,0.058291502,0.044112876,0.018557852
0.15309781,0.38158503,0.5087111,0.2549978,0.09087102,0.05154194,0.10851443,0.033495877,0.14676616,0.104706146,0.06783985,0.061123546,0.021057501
0.12835172,0.28479207,0.6854271,0.1881005,0.053721704,0.06994745,0.1297215,0.043336835,0.22518998,0.14360243,0.08742679,0.058077067,0.02351944
0.17936952,0.5631358,0.25464255,0.04966193,0.8717702,0.025818087,0.09665461,0.035249967,0.095064685,0.07616455,0.49699527,0.031423353,0.03999738
0.16353567,0.33230343,0.17188327,0.09128831,0.51384896,0.04586129,0.09199226,0.10760184,0.26192656,0.047760915,0.96718395,0.0969754,0.09701434
0.14948484,0.5445931,0.29157415,0.10007014,0.9605322,0.078468524,0.06636217,0.3221453,0.94353265,0.04751366,0.1641679,0.09599404,0.13660824
0.2726813,0.39725018,0.97642696,0.14899498,0.08043512,0.08199719,0.17386115,0.17498873,0.092646845,0.05172659,0.09552355,0.080169104,0.06872263
0.8421681,0.83367854,0.11113024,0.06473133,0.1565082,0.04602764,0.23936206,0.05286819,0.07704315,0.070568725,0.07834497,0.050113156,0.029787755
0.16755494,0.34559563,0.1405986,0.13785976,0.80854803,0.15940444,0.06607911,0.28874895,0.9916407,0.1113436,0.4133206,0.12229936,0.17758729
0.27196467,0.34026232,0.95664996,0.06428081,0.14296341,0.06675969,0.1269151,0.24433526,0.1918417,0.08571941,0.049929608,0.039339684,0.03715736
0.5343168,0.53634757,0.10098927,0.043237202,0.17868228,0.043894213,0.11342376,0.061534107,0.16383334,0.04200439,0.22665386,0.052393626,0.024533505
0.19616708,0.6357,0.32537916,0.11801019,0.83132684,0.11240212,0.51975286,0.29221797,0.13311179,0.16640341,0.8330473,0.14780444,0.97140133
0.38646144,0.5987132,0.08457636,0.0579241,0.9218757,0.058893345,0.09121354,0.03221322,0.10050301,0.03685066,0.48675063,0.05114025,0.06665917
0.44557104,0.5548253,0.9696353,0.13342749,0.16477033,0.08784306,0.12989652,0.08440112,0.08942081,0.06526973,0.07158244,0.057819087,0.04583004
0.31583977,0.42257398,0.8864687,0.103544585,0.07601563,0.050200958,0.15477313,0.056301292,0.06662549,0.05441552,0.078558154,0.049906448,0.026908446
0.15237126,0.3606071,0.88223445,0.10477377,0.13526456,0.04491573,0.14542653,0.06328798,0.20039292,0.042642526,0.072935686,0.041108664,0.048858322
0.5527594,0.5812169,0.060864158,0.063956685,0.07060125,0.03056529,0.35961616,0.06310659,0.06331356,0.0721137,0.039726954,0.051361796,0.031018943
0.54064983,0.5640229,0.9414855,0.09589536,0.13345918,0.05810039,0.10204752,0.115513414,0.078343004,0.056352608,0.047276273,0.061654598,0.02999327
0.46973646,0.4762862,0.18235889,0.08625522,0.0516347,0.035498932,0.09586013,0.059954137,0.06915105,0.111959025,0.075935535,0.08414023,0.017997937
0.09443406,0.3043164,0.19635879,0.21072681,0.43655637,0.055883996,0.10071828,0.08712639,0.3489371,0.061885864,0.9628259,0.09911032,0.10910195
0.16604829,0.597063,0.075099,0.1482021,0.18773636,0.0515044,0.102601476,0.04729857,0.24977739,0.035413615,0.25301328,0.041663904,0.026753135
0.20321028,0.75177205,0.14973538,0.16032714,0.16158995,0.047844213,0.08651007,0.095179334,0.06548687,0.058723606,0.07957191,0.03315118,0.01422056
0.091161616,0.34879497,0.50818527,0.1809559,0.30122116,0.047886807,0.07900521,0.06787177,0.6345989,0.0348352,0.10821727,0.05443806,0.027061881
0.5571855,0.63963467,0.2142052,0.11698451,0.23424135,0.044013333,0.086017966,0.026143657,0.2038563,0.050554004,0.03811958,0.08785141,0.021002715
0.6203527,0.61664313,0.22552282,0.07563405,0.08037678,0.02285383,0.1681843,0.06006245,0.16967933,0.043013103,0.069876544,0.045455523,0.01917187
0.119713165,0.36178726,0.1973817,0.177075,0.38971108,0.06616898,0.044699796,0.031300798,0.3386754,0.036908776,0.30574676,0.11856534,0.02710303
0.64357316,0.53635573,0.047561936,0.050073255,0.099746265,0.048652258,0.12987797,0.1126345,0.11816621,0.09140622,0.13228285,0.054613605,0.018330403
0.14699762,0.2667808,0.35015732,0.08704999,0.87025064,0.091579586,0.06995887,0.24649218,0.9804971,0.06461261,0.14898293,0.0804433,0.11759426
0.24700308,0.4735313,0.9733955,0.21614513,0.11477272,0.091550194,0.14572339,0.090033464,0.09790128,0.058170218,0.08052768,0.055819724,0.054193184
0.30708545,0.79339606,0.8272806,0.077472985,0.68467844,0.06346272,0.09411063,0.058664568,0.09908701,0.040415395,0.06287997,0.02849583,0.033746753
0.3630824,0.65818477,0.11149821,0.09234145,0.5240507,0.08886097,0.09786431,0.05905964,0.25268295,0.03710442,0.4586111,0.024435999,0.20548312
0.85440916,0.74388194,0.16727993,0.08001248,0.06948772,0.049662698,0.18362032,0.060022112,0.057090513,0.072419584,0.061474316,0.06549303,0.020452872
0.23643969,0.41776785,0.187932,0.08103619,0.08208616,0.029808113,0.92843056,0.07107685,0.17030188,0.03516275,0.103165746,0.050831176,0.06546523
0.2053252,0.30309752,0.879699,0.07354385,0.055714443,0.07263934,0.11372548,0.14801398,0.097157635,0.12128306,0.04626717,0.0438453,0.027687185
0.84386027,0.6709345,0.13092668,0.065845154,0.058251414,0.041706517,0.16919553,0.08840816,0.106935024,0.07941576,0.073617145,0.08341255,0.02116669
0.66941977,0.47863987,0.073873445,0.045431346,0.044925973,0.044438764,0.18738373,0.17214647,0.075480595,0.09476172,0.06884927,0.06719522,0.018082382
0.61255556,0.37418744,0.06241012,0.03822505,0.041544598,0.065654896,0.888136,0.107809566,0.08406159,0.05601968,0.10914782,0.061537553,0.04244476
0.59370947,0.5238893,0.58032274,0.034729533,0.082198024,0.037878532,0.13402522,0.102861986,0.053442493,0.067850806,0.04429155,0.04451867,0.019020075
0.6288858,0.4645067,0.07689958,0.07643541,0.039981924,0.03944315,0.18153858,0.100368,0.06551696,0.1094632,0.054633737,0.08551697,0.015829368
0.15954874,0.41510534,0.15645783,0.06997414,0.14152919,0.04224372,0.13147675,0.056329954,0.100383,0.07331828,0.10498708,0.05411202,0.013729466
0.14064115,0.342819,0.15599842,0.13006292,0.122288845,0.047656927,0.0601723,0.08239611,0.24104622,0.04390912,0.17852083,0.09907258,0.021998568
