prob__Reparations and Remembrance,prob__Modern & Everyday Racism,"prob__Colonial Exploitation, Slavery & Economic Inequality",prob__Uncategorised
0.050952278,0.00027820066,0.999902,0.724308
0.9998325,0.0025086722,0.02418237,0.016471358
0.99982905,0.0029614263,0.014818257,0.018034445
0.9998971,0.003225034,0.027190577,0.02928393
0.010057685,0.00024340475,0.00034191186,0.9996623
0.0012716249,0.00025182992,0.00030921385,0.9996871
0.00677894,0.0002103619,0.00034216553,0.99963033
0.00074691884,0.0003099857,0.00039277275,0.9997148
0.00057066535,0.00030634995,0.00039979638,0.99971503
0.00033575064,0.00028076934,0.00074692525,0.99972636
0.0022258128,0.0056294347,0.9993925,0.003576419
0.0015221897,0.0026643618,0.9995122,0.008733335
0.00023801441,0.0005375735,0.002986054,0.9997825
0.0026087575,0.0013033752,0.9997008,0.99504614
0.004590459,0.0011842416,0.9997179,0.99531883
0.0040429938,0.0013246186,0.99973315,0.9948949
0.0004258872,0.00043698354,0.00031273178,0.99969053
0.000282189,0.0004047272,0.00071579975,0.9997414
0.00022525564,0.0006970154,0.00053811586,0.9997008
0.00025772836,0.0004463879,0.0007760541,0.99972457
0.0017094607,0.004245192,0.99906725,0.003986437
0.0016705403,0.0035131772,0.9990709,0.0044251313
0.0015601343,0.0032827551,0.9991025,0.0053305537
0.0004009773,0.00036772867,0.00035155303,0.99966776
0.00036411002,0.00038415016,0.00034550016,0.9996673
0.00043154243,0.00034123828,0.0003247453,0.9996575
0.0004117048,0.00036566216,0.00031335943,0.9996462
0.0004400606,0.00034289376,0.00030880584,0.99964035
0.0003651205,0.00040672935,0.00034381452,0.9996724
0.00029830722,0.0003879777,0.0005028642,0.9997036
0.0002946283,0.00034466092,0.00052679155,0.9996865
0.0003407414,0.00037903225,0.0003568143,0.99966156
0.0012149799,0.00055018195,0.99514896,0.99838805
0.013217572,0.00030264084,0.00042105716,0.9996481
0.99958235,0.011154059,0.99959654,0.003798571
0.99974257,0.017126583,0.9994355,0.0038068767
0.99954957,0.014556891,0.9995883,0.0029696967
0.014967418,0.00022965841,0.00032915614,0.99955744
0.011460858,0.00024381635,0.00028422702,0.9996283
0.0030577746,0.00030023255,0.00026310483,0.9996749
0.012334427,0.00028155424,0.00026699336,0.99964464
0.039368257,0.0003629781,0.00025735167,0.99961865
0.0005596253,0.00033364468,0.00030750493,0.99966836
0.0006449644,0.0003488446,0.0002790103,0.9996617
0.00054766325,0.00034315602,0.00028521783,0.9996551
0.0007262061,0.00036723158,0.00025866702,0.9996798
0.0014711882,0.00020375679,0.0014465773,0.99979895
0.017219555,0.00071267824,0.9998554,0.97873896
0.0061070886,0.00057273486,0.9998913,0.9313286
0.00076993945,0.00030086093,0.007827109,0.99982077
0.00043440188,0.00030467284,0.0003768218,0.99965394
0.004252418,0.001285933,0.99922705,0.99727327
0.0028237859,0.0052036704,0.9998209,0.011344565
0.0011645762,0.0018779463,0.9998926,0.7454067
0.0017534905,0.0015433098,0.9998785,0.39648163
0.00061163376,0.0003072242,0.00031351062,0.999666
0.00043721977,0.00033529897,0.00037795576,0.9996567
0.0012616303,0.00024682048,0.0002835358,0.9996605
0.00083130837,0.00025280614,0.0003046278,0.9996518
0.00035761832,0.00034506546,0.00035599055,0.99964535
0.00026617319,0.00019526263,0.003636935,0.99966943
0.00029477046,0.0002680161,0.00082898943,0.99968493
0.00094334595,0.00030870104,0.9990683,0.98547155
0.0022010638,0.0021355087,0.9986828,0.0045760316
0.0024069657,0.00259947,0.99858356,0.0038100248
0.0016823137,0.0014497862,0.9991048,0.008513871
0.0023007013,0.0029374002,0.998735,0.003604091
0.001954131,0.00306594,0.99871075,0.003979935
0.0008250008,0.0019282197,0.9992353,0.017549591
0.00041906405,0.00034800556,0.0003204113,0.99965763
0.00035259186,0.00034780422,0.0003615504,0.9996389
0.003233691,0.0019283621,0.9997851,0.9942543
0.00030856158,0.0003687318,0.0005704462,0.99970406
0.00034678413,0.00037226346,0.00047190255,0.999703
0.00041007303,0.00034655328,0.00033610294,0.9996488
0.00039771534,0.00031095243,0.00037817363,0.9996542
0.0003743466,0.00038173236,0.0013520998,0.99976796
0.00043380677,0.00037517952,0.0005409131,0.9997148
0.0028065369,0.0030285318,0.9997992,0.99334997
0.004563832,0.001832778,0.9996822,0.99588144
0.0027072679,0.00094555336,0.9998386,0.98496324
0.0003423757,0.00036283454,0.0008748935,0.9997687
0.00031113153,0.0004191002,0.00062303874,0.9997366
0.0015944245,0.0013825708,0.99973816,0.98890764
0.00032131368,0.00046179575,0.00040531676,0.9996873
0.0002846064,0.0003905132,0.00059214333,0.9996911
0.00032174465,0.00043925337,0.00041650343,0.999686
0.0035965373,0.0033370403,0.9986393,0.0025192725
0.0041466258,0.003645268,0.9987179,0.0022266316
0.0043408875,0.0038926625,0.99888057,0.0021876323
0.0013209513,0.002545012,0.99991953,0.42915294
0.0029589322,0.003446543,0.99933165,0.0037653798
0.0027916727,0.0035289829,0.99920565,0.0035874816
0.0023965405,0.003437331,0.999218,0.003858346
0.00035405625,0.00033492615,0.00036621492,0.9996568
0.00032615612,0.00037398827,0.00039600153,0.99966955
0.0036062028,0.0026485918,0.9988325,0.0029058326
0.0034430642,0.0021847633,0.9989421,0.0035780305
0.002115453,0.0023298098,0.99917656,0.0049497304
0.0020964833,0.0016101811,0.99921024,0.0067939973
0.00037963764,0.00022068019,0.0016473156,0.9997576
0.000351833,0.00033616318,0.0004180524,0.9996731
0.00026357535,0.00039547659,0.0010144984,0.99974436
0.00091666996,0.0015077853,0.99945337,0.022117388
0.0009899414,0.0007084169,0.99941933,0.9899856
0.0007320012,0.0006735961,0.9997789,0.53131723
0.0028139504,0.0022337544,0.9998386,0.9911034
0.00025783994,0.00032698084,0.00097068376,0.9997423
0.0008981276,0.0010729143,0.99984777,0.9424699
0.0007067763,0.0004597424,0.99833256,0.995038
0.0019359814,0.00272273,0.999178,0.0048189
0.0017289551,0.0008898044,0.9998715,0.9554847
0.0016899727,0.0012425795,0.9998783,0.9645333
0.0016562814,0.0026016503,0.9990676,0.0055517675
0.0003990769,0.0003175,0.00038130846,0.9996643
0.00045287306,0.0003245392,0.00034708265,0.9996786
0.00035190897,0.00032206232,0.00062364474,0.99973315
0.00031587356,0.00036264036,0.0021868015,0.9997793
0.00049039297,0.00034102835,0.6732626,0.99963105
0.001882675,0.0028786436,0.9991584,0.0047406196
0.002347727,0.004271545,0.9989655,0.0031542208
0.0028253011,0.005605601,0.9989994,0.0023679459
0.0017724868,0.0036100105,0.99923015,0.0046536257
0.002075339,0.0013789264,0.9997447,0.98943233
0.00030540134,0.0003622152,0.00055959704,0.99971646
0.0007853459,0.0009776023,0.9997222,0.9498646
0.0007030506,0.00093116873,0.9997507,0.40398103
0.00067753217,0.0012620769,0.9997992,0.7893088
0.003000452,0.001580736,0.99985754,0.982898
0.00042270042,0.00027890442,0.0009027395,0.9997483
0.00052400766,0.0004059467,0.00042230796,0.99973685
0.0036621562,0.004714177,0.9994204,0.002794831
0.0031672162,0.0036041422,0.999361,0.003296479
0.004296741,0.0030254493,0.99929094,0.0029187014
0.0034096716,0.0023408306,0.9990671,0.0034463839
0.004148723,0.002980834,0.99921536,0.002836368
0.0036549985,0.0038278678,0.99928916,0.002709344
0.003613992,0.004183229,0.9992834,0.0027470733
0.003758953,0.0036939043,0.9992924,0.0028125271
0.0026266987,0.003111118,0.99935704,0.0041198283
0.0017744125,0.0005696027,0.9998198,0.9542761
0.0022033143,0.003762841,0.9990074,0.0033813943
0.0029217391,0.0041358904,0.9988393,0.0026690022
0.0029721132,0.0036508853,0.9990626,0.0029938435
0.005419526,0.0017605125,0.99994314,0.9074043
0.0028973373,0.002197897,0.999907,0.9789123
0.0034028143,0.0022017437,0.9998574,0.989253
0.0007329471,0.00028811544,0.00033212517,0.99968886
0.0007460656,0.00024030745,0.00034974236,0.9996736
0.0005150744,0.00027904328,0.022736799,0.9998299
0.0004216456,0.0003663628,0.00034202368,0.99966514
0.000485932,0.00033338173,0.000345446,0.99968493
0.00047689644,0.0003670564,0.00046379332,0.9997248
0.00043129406,0.0004007108,0.00038245137,0.99970573
0.00028335417,0.0004601528,0.0019902391,0.9997955
0.0003585067,0.00034778516,0.00035536967,0.9996598
0.00035295726,0.000333954,0.00036901384,0.99963605
0.000730925,0.0007756201,0.9997551,0.93431574
0.0002943335,0.00033472088,0.0006170254,0.9997013
0.00036941614,0.00027812456,0.00042762473,0.9996469
0.00034022055,0.00032640682,0.0004060388,0.99965787
0.0003908637,0.00034911113,0.00036520403,0.99968445
0.00046751075,0.00017724537,0.033205047,0.9997892
0.00031752876,0.00022453837,0.0021456573,0.9997464
0.0003927061,0.00031448354,0.00042772456,0.99969125
0.0003908592,0.00037893074,0.00034183887,0.99966943
0.00030148946,0.00036957077,0.00041319692,0.99964213
0.0021482275,0.0022735621,0.99982077,0.9919837
0.00022092188,0.0003906571,0.0014839668,0.9997377
0.00035859522,0.0003419482,0.00044647345,0.99968743
0.0003142971,0.00026684476,0.0009717089,0.9997241
0.00061642815,0.00022590283,0.0032926006,0.9996972
0.00029732988,0.00034370835,0.00080094754,0.99971896
0.000919329,0.0011935959,0.9998741,0.7679626
0.0016155898,0.0012001764,0.99986994,0.95475125
0.0009303905,0.000955487,0.9996393,0.062968895
0.000308581,0.00026555063,0.000674472,0.99968565
0.0009134632,0.00031622156,0.9996486,0.96364903
0.0020627347,0.00212521,0.9990734,0.0052898326
0.0017466048,0.0018561524,0.99924076,0.0074371286
0.0003459118,0.0003228607,0.00095444516,0.9997639
0.0048229927,0.00090168905,0.99977,0.9942783
0.00042025882,0.00050574547,0.0006925212,0.9997334
0.00035221086,0.00036542903,0.000473682,0.99971837
0.0034523045,0.0024644954,0.99976534,0.9943228
0.0019518769,0.0015163393,0.9991048,0.0071778945
0.0023591085,0.0015964936,0.9992648,0.00665756
0.00090045313,0.0005415025,0.9996971,0.97500336
0.00088449003,0.00030018506,0.018296659,0.9998286
0.00033226516,0.00030645687,0.00058049936,0.9997002
0.002486842,0.002138602,0.9989159,0.004960268
0.001771232,0.0018650717,0.9991054,0.0070805005
0.00034873124,0.0002172824,0.004474616,0.9997831
0.00021304125,0.00030343275,0.0038543455,0.9997367
0.0009412075,0.00075081683,0.99954575,0.07171938
0.000731095,0.0007292802,0.9997031,0.96574515
0.0008435155,0.0005989387,0.99980515,0.43800515
0.0004800565,0.00033452536,0.00034345908,0.9996928
0.00037419048,0.00032794772,0.0003764403,0.9996377
0.0028807933,0.0012514931,0.9998286,0.9896757
0.0003423512,0.00037334635,0.0006067152,0.99971634
0.00025727344,0.00044450638,0.0014182727,0.99978167
0.00027131624,0.00042770215,0.0010059926,0.9997675
0.0036394035,0.0032730307,0.99939036,0.0034791827
0.0044951052,0.0029514593,0.9993266,0.0032282914
0.0034224663,0.0024605598,0.9992017,0.0038689922
0.00030502654,0.0006745035,0.004524644,0.99974865
0.00023312675,0.00058025046,0.0016172526,0.9997516
0.0005907419,0.0003323523,0.00029634646,0.99966884
0.0005742643,0.00034439994,0.00029250619,0.99967396
0.0006441864,0.0003201557,0.000342159,0.9996805
0.00042131997,0.00030592416,0.00042576218,0.99968016
0.00035573405,0.00036918942,0.00038514205,0.9996815
0.0003857976,0.0003396442,0.000349346,0.9996568
0.0016437325,0.0015388062,0.9991972,0.008778992
0.0023754835,0.0024297903,0.9988733,0.0041681
0.0018469144,0.0028655601,0.99884284,0.004469182
0.001746125,0.0024019126,0.9990067,0.005498547
0.0003646693,0.00033870115,0.0003685782,0.9996699
0.0002676573,0.0002586892,0.00080839364,0.9996853
0.0017991267,0.0018207281,0.99882346,0.0062878756
0.0027037682,0.0027652595,0.99851876,0.0033149961
0.0044436436,0.002818502,0.9985328,0.0024941058
0.0031600178,0.0024869603,0.99892694,0.0035198443
0.0021453002,0.0025358615,0.9991104,0.0048723994
0.0004679115,0.00028320996,0.00035772982,0.9996331
0.0028966651,0.0022308403,0.99924916,0.0044397637
0.0027873868,0.00377694,0.9992612,0.0033157964
0.002087084,0.0042161406,0.9990312,0.0033922698
0.0013598436,0.0034080935,0.9994037,0.00751302
0.00034371097,0.00019254173,0.3527602,0.9995809
0.00035846297,0.00043812866,0.0004426729,0.9997192
0.00032012395,0.0004460844,0.0004142464,0.99969935
0.0003267356,0.0004366248,0.00037870542,0.9996878
0.0003357833,0.00032244757,0.00051126326,0.9997049
0.002550665,0.002188918,0.9991511,0.004858888
0.0024671003,0.0008201931,0.9998196,0.98151714
0.0024388444,0.0025042207,0.9994542,0.0054421234
0.0023660476,0.001374095,0.9998938,0.94074476
0.0004343033,0.0005062968,0.101774424,0.9997979
0.00032824517,0.0003882937,0.00036904265,0.99965596
0.00037065079,0.00031537467,0.00038066652,0.99962294
0.0036751062,0.0028163358,0.99982136,0.990606
0.0004000669,0.0010214566,0.0017004828,0.9997458
0.008685539,0.0052904123,0.9999646,0.50713116
0.000689198,0.0006875808,0.00075806875,0.9997613
0.0012361335,0.00088942295,0.00054198963,0.99977046
0.0004486651,0.0003862644,0.00046246054,0.9997379
0.00091559987,0.0021916307,0.99984145,0.95998913
0.00031866023,0.00037839345,0.00046513393,0.9997049
0.00022011303,0.00039352005,0.47308356,0.9995358
0.00037458775,0.00035153644,0.00037240295,0.99968123
0.19702937,0.00026965034,0.00043120192,0.9992981
0.99965644,0.007456852,0.0040083546,0.013095905
0.9997501,0.016263265,0.003965802,0.013553239
0.99992394,0.008780678,0.0028134568,0.4628408
0.00048122657,0.0006972469,0.00054292526,0.9997763
0.00037527469,0.00033934225,0.0003654764,0.99966156
0.0004085396,0.0002677852,0.00076409284,0.99973136
0.0011759817,0.00033793173,0.00024405404,0.9996793
0.0005885569,0.00033600567,0.0002897517,0.999663
0.0008938594,0.00035720586,0.00025842641,0.999691
0.0002833831,0.0005866259,0.00052864285,0.99972755
0.0003569354,0.0005166304,0.00037396493,0.9997168
0.00036525086,0.00050846295,0.0011758176,0.9997929
0.0008600086,0.00040231587,0.00027329245,0.9997086
0.0007825998,0.00042438833,0.00028536527,0.9997141
0.0020532473,0.004655079,0.9990688,0.0033028806
0.00052448583,0.00027671162,0.0005974772,0.9997284
0.9999467,0.0020417715,0.5115964,0.052619334
0.9997813,0.0033608784,0.99932694,0.028898941
0.99966586,0.0031869416,0.9992078,0.1494373
0.014283517,0.9993624,0.98879415,0.0007014818
0.018062742,0.9997209,0.9434698,0.00058774574
0.029954953,0.99919325,0.9917144,0.00046436928
0.0033750595,0.009398888,0.99989843,0.9825922
0.0005650527,0.00044483913,0.00047511983,0.9997482
0.0070839208,0.00024214578,0.0002656727,0.9996319
0.0021283329,0.00029572245,0.00029656157,0.9996666
0.004997021,0.00019213588,0.0008168626,0.99974614
0.48098868,0.00039516398,0.00044267182,0.9992855
0.0003104838,0.00041885377,0.00042115233,0.9996722
0.00028810883,0.00035592637,0.0005517348,0.99968934
0.0022687453,0.0014100429,0.99904066,0.0070699146
0.0030960126,0.002066877,0.9989794,0.004013994
0.004159308,0.003476958,0.999067,0.0025513347
0.0027050197,0.0027969622,0.9992441,0.0038408248
0.0007467534,0.00069942913,0.9996854,0.90568054
0.0002805748,0.0003876675,0.00050382083,0.99967563
0.00026913662,0.00035203344,0.00058759196,0.9996829
0.0003334345,0.00034807008,0.0003738831,0.99963164
0.002991735,0.0019418834,0.9989267,0.004184274
0.003403426,0.0022404322,0.99881834,0.003410569
0.0067412527,0.0031546764,0.9989827,0.0020886878
0.0036620833,0.0033358603,0.9989691,0.002697424
0.004108413,0.0032678936,0.9989722,0.002570149
0.00075377186,0.00060830114,0.9997434,0.9321997
0.00062434265,0.0005599433,0.99920684,0.9864362
0.0002313209,0.00037779924,0.0014987262,0.99971586
0.00023913514,0.00037028882,0.00866907,0.99974996
0.0003314233,0.0003380252,0.000446486,0.9996629
0.00034838432,0.00035244616,0.00041226603,0.99967253
0.00035923766,0.00032142553,0.00036900432,0.9996306
0.003180643,0.0014800077,0.9998454,0.98902404
0.00035694952,0.00036005588,0.00036476788,0.9996536
0.002330751,0.0033614729,0.9990752,0.0036015764
0.0015842824,0.0023896124,0.99920684,0.0065799337
0.0012803387,0.0024823416,0.9990402,0.0072191907
0.00037506333,0.00041649427,0.0006135813,0.9997311
0.0003660233,0.0004308765,0.0005953407,0.99969923
0.00032191494,0.00019683843,0.094756946,0.9996216
0.00029478816,0.00041052126,0.0013106177,0.99974114
0.00052698416,0.00026410588,0.0011908256,0.9997092
0.000576725,0.00022039696,0.0013026542,0.9997172
0.0021290986,0.0011306573,0.9997942,0.050275974
0.0012479471,0.0006196957,0.99756396,0.99754107
0.00177436,0.0017622749,0.99990165,0.45982492
0.0003687631,0.00067067676,0.0032412044,0.99975246
0.00036438782,0.0009512292,0.00109606,0.999721
0.0016382205,0.0017240839,0.99968743,0.017329669
0.0017172563,0.0020866075,0.99953735,0.00997122
0.0016360368,0.0022984443,0.9995372,0.009427406
0.0005841369,0.00047211017,0.99951446,0.91430986
0.0018110091,0.001865996,0.99936634,0.008801053
0.0028807386,0.003395265,0.9990195,0.0031046062
0.0042886194,0.0041519315,0.9989347,0.0021423092
0.0037463906,0.004430948,0.99901474,0.0022648198
0.0030454423,0.0032039543,0.99920756,0.003284517
0.0009341897,0.0015779907,0.9996525,0.9895718
0.0032906623,0.002442986,0.99897575,0.0034136563
0.003173686,0.0020301107,0.9990758,0.0041430984
0.003313564,0.0016568027,0.9991804,0.005404454
0.002968457,0.0021354253,0.99920636,0.0043150755
0.0027923363,0.0029182546,0.9992768,0.004218235
0.0034244088,0.003842763,0.9990752,0.002735936
0.0028811616,0.003508561,0.9992092,0.0032965261
0.001629284,0.0013743725,0.9998895,0.6407157
0.0004652585,0.000625954,0.09998283,0.99977785
0.0033315541,0.0034357945,0.9991167,0.0028409949
0.0029226227,0.0040476276,0.99918896,0.0029338216
0.0030408867,0.0036611091,0.9992042,0.0030051372
0.0023885826,0.002734945,0.9995042,0.0058413115
0.0018755526,0.0019396353,0.99916995,0.0066421316
0.0024244115,0.0024940595,0.9990664,0.0046852324
0.0024787183,0.002332214,0.9990262,0.0047303243
0.0032658733,0.003114104,0.9992163,0.0032425637
0.0021894553,0.0028647957,0.9992945,0.0046768123
0.0017899172,0.0025913948,0.99924505,0.005519056
0.0007715494,0.00040684565,0.99965394,0.8560871
0.0012002834,0.0008005134,0.9996928,0.087102056
0.0026719486,0.0025091877,0.9990458,0.003983967
0.0022843524,0.0023045528,0.99918085,0.005071998
0.002531376,0.0015920489,0.99931395,0.0066735763
0.00031036127,0.0002676938,0.10159484,0.9997043
0.0010207735,0.0005664717,0.9997408,0.31520176
0.0013344613,0.0014214476,0.9994357,0.99594337
0.00093574636,0.0014933989,0.99972814,0.98558134
0.0006830979,0.0027237453,0.9997867,0.12591873
0.00095218635,0.007006273,0.99950683,0.01174775
0.0020990258,0.004944552,0.9991492,0.003372201
0.0006067794,0.0031893784,0.99982435,0.14018105
0.0023497897,0.003098763,0.9988293,0.0034548466
0.0018171405,0.0026948983,0.9989157,0.004738943
0.0018221127,0.002764088,0.99908686,0.0049007433
0.00034859928,0.00034673043,0.00036664374,0.99965656
0.00035071129,0.00033036745,0.0003851121,0.9996302
0.002073781,0.0026758004,0.9993494,0.00525963
0.0018567514,0.0022543536,0.99931324,0.006269513
0.0022258826,0.0022783568,0.99945194,0.0063319784
0.00089536776,0.0010094547,0.9998154,0.21826276
0.0039377986,0.0033094012,0.9991159,0.0026444634
0.0027733725,0.0026613367,0.99917763,0.003907616
0.0030995938,0.0024889058,0.9991387,0.0037015842
0.0010183074,0.0010392655,0.99960345,0.9883923
0.0006622466,0.0009133,0.99974805,0.26816908
0.0022480022,0.0027353913,0.998971,0.00417904
0.0013757854,0.0013751829,0.99935526,0.012684242
0.0026243797,0.00082956784,0.9998913,0.9644059
0.0028920963,0.0005349972,0.9998807,0.9416476
0.006715253,0.0033332394,0.99904984,0.0020411431
0.00094769447,0.00033664968,0.99951565,0.9488473
0.00056901586,0.00048874144,0.9974362,0.99544406
0.0021177894,0.0014145336,0.9998317,0.98694056
0.0012496511,0.0124276,0.99961406,0.0061086407
0.003814483,0.013058193,0.99958307,0.0025021324
0.017238237,0.087918185,0.9998079,0.846147
0.00096627726,0.00080507266,0.9997117,0.9781245
0.00033705786,0.000733819,0.00039332805,0.99971896
0.00022930831,0.0027853767,0.00039035018,0.99971074
0.0002914373,0.006525111,0.00025932162,0.9996983
0.00031270465,0.00063099235,0.00033254878,0.99968994
